"gene","avg_log2FC","p_val_adj"
"ENSG00000288560",5.50936921189796,7.56802111627306e-193
"ENSG00000297455",4.54826914155038,2.25467980000936e-168
"LINC01416",1.24335534370576,0.0109636287653534
"CACNA1E",0.811258969802929,0.00123362343875208
"ENSG00000226939",0.807692725067633,0.000231758534508587
"LINC01102",0.688803866359041,0.00847356186595873
"PRICKLE1",0.636331145840975,0.00478816772080638
"SGCZ",0.307829351478199,0.0223608197752523
"THSD7A",0.121223332074336,0.0119404635295509
