"gene","avg_log2FC","p_val_adj"
"GOLGA4",1.3368980221128,1.09463728654652e-07
"ATP1B3",1.33555735123609,5.16529926779854e-05
"ZIC2",1.33389489253165,0.00680799377130064
"OSBPL5",1.33189667890047,0.0400043465308271
"TPT1-AS1",1.329308851398,1.60645201910151e-06
"GARNL3",1.32478960871081,0.00910764023601915
"RGL1",1.32076237504355,0.000267565849830991
"LHFPL2",1.31860184329941,0.00183804399902948
"SETBP1",1.31298679686774,1.5220462984698e-06
"PMP22",1.30642549295097,0.00403993562662904
"USP32",1.30247678349692,0.000199055785288418
"CSTPP1",1.29691186986677,0.00453395363613965
"DZIP3",1.2956651096925,0.0322959759856298
"SORBS1",1.289915690001,1.38293747941837e-20
"ITSN1",1.27420980973492,8.24212714210933e-08
"BOD1L1",1.27017087139746,0.0310745706968578
"ZNF518A",1.2691522212456,4.83342788078377e-05
"AKAP13",1.26758922402267,2.08039141139901e-18
"MUC20-OT1",1.26690463978317,0.0141002776450507
"UACA",1.26449646742244,2.09807844122948e-16
"GPM6A",1.26395354440049,5.96674517419337e-10
"PIK3R1",1.25998269500152,1.10836059666994e-06
"CCDC18-AS1",1.25214761826043,1.9775830590502e-05
"GLI3",1.24634195767794,0.0101882728100506
"ST3GAL6",1.24382629718079,0.0366016905244466
"COLEC12",1.24166776944548,8.64704571346227e-20
"ARMC9",1.24102588342285,0.0135320007394307
"NEGR1",1.23599247766772,1.71671005858765e-08
"FGFR1",1.22880046489495,0.0141936182645054
"TTLL5",1.2278365455616,0.0394715035198523
"ODF2L",1.22551147477695,0.000127569807424713
"CCDC7",1.22205429699434,0.0336562634406347
"PYGO1",1.22198293320548,0.00344452591387687
"ZFYVE9",1.21958074961643,0.0237937386763578
"GALNT17",1.21464559865993,0.0404775720754834
"ZIC1",1.21134323063958,1.91631667791918e-12
"COL6A1",1.21022165165479,0.000498161222104976
"ZCCHC24",1.20548641699528,0.000179997559740686
"LINC01473",1.19721915778096,1.16405483652844e-07
"STK24",1.1971883487977,2.01394517294678e-06
"MAML2",1.19557280958378,1.52597513301803e-15
"TANK",1.19552021405718,1.39882662167518e-06
"BMPR1A",1.19112812493792,0.00166102456091561
"SYNPO2",1.17962677857133,0.000911934608339181
"SLC27A1",1.17385050663078,0.000374731688474708
"SMG6",1.16513239614874,0.00464264067800202
"CAPZB",1.14107915319867,2.53555688702017e-05
"SASH1",1.13693864710373,1.51039867065487e-15
"EFCAB13-DT",1.1334901380895,0.000162762461885762
"SLC20A2",1.12122532167335,1.50886359847089e-09
"NLGN1",1.11947251082397,0.00672845259162356
"MAPK10",1.11817194125088,1.09304506643313e-12
"COL6A2",1.11672819136959,0.00718561121059111
"DENND2B",1.10950787951754,0.00194883634728936
"SLC9A9",1.10765029624532,0.000352216704986992
"SH3PXD2A",1.09876107330321,0.0236787290163436
"DIAPH2",1.09211283376682,0.00258286920195601
"PARD3B",1.09025225178486,9.60330023096546e-08
"GMDS-DT",1.08876816035767,0.000180334244623388
"NBEA",1.08673408036522,1.02193118520549e-05
"MTSS1",1.07860586062331,0.00399177398970079
"TAB2",1.07424488906827,0.00167443166240174
"DENND2A",1.06978976599213,0.0155658395978673
"LINC03009",1.06809555555073,0.000729257095560544
"MAN2A1",1.06682173478228,6.59309230355568e-05
"ANKS1B",1.06560235884197,1.53419272957947e-08
"PCCA",1.05578408028542,3.778229743521e-11
"TTC3",1.05471259448672,3.07363547768566e-05
"HCG18",1.05391663529494,0.00321341146937051
"SSBP3",1.05270077826395,0.000620822538112416
"FBXL7",1.05037076763281,1.17555787450557e-06
"LDLRAD3",1.04934124447161,2.35704706535896e-10
"STK38",1.04550785654837,0.0108117190816659
"PNISR",1.04089494964649,3.41712129785038e-10
"RBMS3",1.04039499166091,2.9032575804601e-06
"TNRC6A",1.0289513444055,3.42578733547423e-09
"CRTC3",1.02231810670009,0.0191961366715227
"WWOX",1.00850341109811,1.61548748246698e-10
"ZEB1",0.997232450558687,6.90180118384167e-07
"FNDC3B",0.983638740023008,0.00418974594933214
"PLCB4",0.973570053516115,1.94955362328366e-08
"TBCK",0.96557271409727,0.00355866958350085
"IFT172",0.956230276958029,0.029151817117036
"MLLT10",0.95011812003206,0.00665086472343171
"SPIDR",0.945620991586812,4.50823052919772e-07
"ZHX2",0.933343816476271,0.0244948406142475
"LINC01278",0.932765881198805,0.0159536570217612
"SLC1A3",0.893097556308923,1.38971847809048e-07
"GMDS",0.883236952018079,0.000124406835053254
"FHIT",0.853640078921872,0.0125820673713045
"ARHGAP10",0.847919357297843,1.21139874977695e-10
"ITPR2",0.846144571325553,0.0378073390053999
"LHFPL6",0.844035365987756,4.15517180177014e-05
"APOD",0.843060586094993,7.15579972965938e-06
"KANSL1L",0.839727771190779,0.0234321432314205
"ZNF292",0.836774297933358,0.0200695939136958
"PARD3",0.83142921907903,1.54260274764689e-12
"GRAMD2B",0.828303988803435,6.92348992658345e-05
"UST",0.825818279399541,6.06181256103245e-08
"AUTS2",0.81798769305599,5.07066598122087e-11
"TBL1XR1",0.806483362423666,0.00312334414814524
"ADAMTS9-AS2",0.789076265702218,1.62234964415258e-08
"CHD9",0.738673078549186,0.00547156068735501
"CEP112",0.719183158397946,0.00626262863853624
"SIK3",0.712115156094336,0.000119228309278664
"MBD5",0.7016649090941,0.00566493936514683
"NCOA1",0.676652402260214,0.000130453219058791
"RIN2",0.668345964540103,0.000314459377133555
"NR2F2-AS1",0.658989239236005,5.68928101547203e-05
"HIF3A",0.652979585891837,0.00772093368209602
"NEAT1",0.627462946377085,1.02539842118633e-05
"LINC-PINT",0.618305517658235,8.92419781035601e-06
"FTX",0.611830292500568,9.54721815705151e-05
"TTC28",0.583066772860337,0.0382361050344307
"TMEM232",0.573256245434055,0.00859943606230246
"MALAT1",0.449357664911739,3.80895789395938e-13
"ZBTB20",0.419063756821585,0.0186272288109976
"RGS3",-0.699605908166522,0.0121121233245042
"FTL",-0.701950231343152,0.0219400989231697
"GRIN1",-0.721828404993335,0.00639553428992951
"CALD1",-0.789486301793293,3.13894108784863e-06
"SLC38A2",-0.811359589810762,0.0155867325053772
"TACC1",-0.824778943679974,1.09586232485746e-05
"IGF1R",-0.824789508580065,0.030500379621001
"FRYL",-0.826948343800803,0.0101499720212129
"UTRN",-0.838088786149832,4.16602009990944e-10
"PPP3CA",-0.875086708654586,0.01292258135711
"CALR",-0.918426762866075,0.0111651472765322
"GNAS",-0.920961574409578,0.0219404405573885
"SLCO3A1",-0.929301167701942,0.0112486996804663
"ARHGEF12",-0.932423682699813,0.0001154920250979
"COBLL1",-0.952312801592612,2.73756109733839e-08
"BLTP1",-0.978395474419067,1.17012211516795e-05
"ZBTB38",-1.00721228191718,0.00994222900953157
"SERPINH1",-1.01334020348924,0.0198599864235795
"CCNY",-1.02035630157569,0.0025819776936925
"ENG",-1.0265078038688,0.0246258918575478
"MTUS1",-1.04039408561079,0.000925842030053252
"PLSCR1",-1.06652444616275,0.00908576693111549
"PDE8A",-1.06801265778213,0.00755929341632356
"MEF2A",-1.07333183676902,0.000371651180655813
"EFCAB14",-1.07696164274711,0.00955475773602569
"CTNNB1",-1.07862537390484,0.000937449248817592
"ITM2B",-1.08634374250153,0.000156199772897435
"MT-CO1",-1.08956245232875,2.02071508402143e-11
"TLE5",-1.09856218147037,0.0390663573717415
"HSP90AA1",-1.10408027990948,0.0346922014640444
"GLS",-1.10607193047255,0.0493784108268646
"LEF1",-1.12551636209913,0.00193783055660629
"DRAP1",-1.13466187889198,0.00182685852274959
"EIF4G2",-1.13752160680799,0.0153330258187001
"BHLHE40",-1.13759173805394,0.0404155370761684
"NORAD",-1.14824848318785,0.000646330360930012
"PTPRG",-1.14956914917686,5.29006137967015e-17
"PRKG1",-1.1534839032646,0.00338455405040062
"EEF2",-1.16589322742698,0.0479613063774215
"MT-RNR2",-1.18569988932592,3.45944252507227e-20
"SLC19A1",-1.20318226804169,0.000144324419690574
"FOSL2",-1.20500338511107,0.000848977102812022
"RPL35",-1.21293844776871,4.54546449319825e-06
"ENSG00000258667",-1.22528590297552,1.72477306174683e-05
"CADPS2",-1.25152133518528,0.000436037199483555
"ANO2",-1.25548838802184,0.000147794813537697
"LIMCH1",-1.25629589778923,8.07389116521539e-05
"MT-RNR1",-1.25701259668908,9.79508368406375e-11
"KALRN",-1.26148448939105,1.46397577521851e-05
"MAST4",-1.26172652950392,2.24667012577063e-07
"KLF6",-1.2644330579743,0.000162471943937297
"C2CD2",-1.2658979804401,0.000176771921059444
"CST3",-1.26800512862306,0.00305131600719723
"RALGAPA1",-1.27609177233295,2.38930428098544e-07
"CNTN1",-1.27928478649595,0.0153574540802957
"SERPINB6",-1.27975660484638,0.00976286731023227
"CACNA1C",-1.28609304119014,0.000345261803573117
"ITGA1",-1.28656439114545,2.23291901550747e-07
"FN1",-1.28728569359558,0.00893472281141231
"DGKH",-1.29195323016066,0.00216794567184968
"HNRNPK",-1.2997823374113,0.00161470149970161
"RPS24",-1.30039721171727,0.00823699829888937
"POLR2L",-1.3089895501907,0.00447581262831532
"KLHL5",-1.31269396671224,0.00345360331909
"RAPGEF2",-1.31499804804373,6.07004390488205e-10
"BMPR2",-1.31557176933153,9.93756707941071e-07
"TSC22D3",-1.31744450980271,5.70297142682651e-05
"NXN",-1.32570952547854,0.00745625987510969
"PPM1L",-1.32628655253808,0.00495522519146134
"MT-ND4",-1.33122686398434,3.22165736023206e-18
"DAB2IP",-1.33668576451081,0.0266234164308597
"MT-ND3",-1.33719180734747,1.94522622744902e-28
"ELL2",-1.33980039013825,0.0153100820267529
"MT-ND4L",-1.34794357233411,1.16713680251603e-08
"MT-CO3",-1.35645467515635,2.43345624808519e-22
"DSTN",-1.36032517892318,0.0386410599861083
"RTN1",-1.36237850332493,0.000252150082338592
"DNM3",-1.36755759218049,0.00405258816404767
"MGAT1",-1.37069866295571,0.0105595570003668
"RPL18",-1.3742589964504,3.26572397653389e-08
"GPX4",-1.37493596070717,0.0388504176603606
"MYL12B",-1.38019699489898,0.00162637980007839
"CYTH3",-1.38032106023742,0.00443061896990737
"PDGFRB",-1.38570186862363,2.65694886330066e-05
"MOSMO",-1.38799659028555,0.037371048828965
"ELOB",-1.38909454544573,0.000930576438312517
"CPNE8",-1.39083390268155,0.00033044322516978
"CEBPD",-1.39333882689079,0.000104682894829176
"SOX5",-1.39621073717285,4.0894031629851e-15
"ST6GALNAC3",-1.39681114547904,6.76159603395977e-12
"SGIP1",-1.39861581677763,9.0849346234916e-05
"PCBP1",-1.40064468675163,0.00379446380025454
"ARHGDIA",-1.40214027251631,2.26960151043962e-05
"TMBIM6",-1.40500408974869,8.72219136457731e-06
"RPLP2",-1.4102707527063,2.79030061569129e-07
"TRMT112",-1.41405077008718,0.0291190017441782
"LAPTM4A",-1.41825230609257,0.0203013250906974
"ESYT2",-1.42187845000562,3.51589907243531e-09
"PDE8B.1",-1.43020435794413,0.017686373185856
"PICALM",-1.44983131616601,3.0249484995254e-14
"SPARCL1",-1.45285409292869,6.53522806617929e-21
"RBM17",-1.46449009651384,7.93129365569877e-05
"MT-ND5",-1.46482179949601,1.17224532543636e-05
"ARHGAP31",-1.46962129512456,0.00893391960263118
"PDE1C",-1.47425370439274,0.0358926013400117
"IGFBP7",-1.47667733637064,3.61215683316156e-11
"GSTP1",-1.48127113037791,0.000654610041750032
"CSTB",-1.48322322498575,0.0165567633428119
"NOSTRIN",-1.48831530166267,0.00154364736075206
"CMTM6",-1.48885092417577,0.00256504338369488
"SESN3",-1.49660577757109,0.00235274305500977
"YBX3",-1.49887732641984,4.07730080773492e-05
"SRP14",-1.50830474192233,0.0118047345113364
"MGAT5",-1.51017469456127,4.45664937516627e-06
"PALD1",-1.52198642119303,0.00207093100987937
"ITGB1",-1.52297722827898,1.23451118374358e-06
"CALM1",-1.52333142275406,6.55500316262743e-10
"PHACTR1",-1.53328018444574,0.0008934644674925
"PLOD1",-1.53475475572787,0.0413190756557604
"JUNB",-1.53581659002826,0.0249884639187142
"ATP6V0B",-1.53736493686125,0.0016000989922663
"CD81",-1.54635586053302,4.50304090984127e-09
"CCDC50",-1.5522114553353,0.00464695294432601
"MORF4L1",-1.55392549207837,0.000862411001244158
"MT-ND2",-1.55662626462169,8.02529666882206e-15
"RPL32",-1.56276504456263,0.00502100601818255
"SLC25A3",-1.56312532616637,0.00125804640410105
"RAPGEF1",-1.57395910400064,1.23259600093009e-06
"ETS1",-1.57547386644205,1.52401220026369e-06
"SIPA1L2",-1.57857884334167,5.69024924811066e-08
"GNB2",-1.57930171122891,0.000611459685858417
"SLC6A12",-1.59216533635147,1.60203875189258e-06
"BTG1",-1.59222246862737,1.68896577181191e-06
"CPE",-1.59251771624083,1.13121570025373e-06
"MT-CYB",-1.59363155552116,8.16234996956588e-23
"HSP90AB1",-1.59926580835529,1.55335242840604e-08
"LSAMP",-1.60886349654765,1.964975407465e-07
"RAC1",-1.61517867821724,0.00207174790147431
"PTPRK",-1.61557154144866,3.9267739246426e-21
"DEPP1",-1.61571953633522,0.00808434999765798
"PDE7B",-1.61577936118204,9.78546620168893e-05
"SLC8A1",-1.61842074878009,0.0246416942298891
"TPI1",-1.61889864769631,0.000514512603233502
"RPL34",-1.61905842213769,0.000659840773664526
"RPL14",-1.62211935991125,0.00942511617290218
"AGFG1",-1.62477436879298,3.87908555607276e-06
"JUND",-1.62767633541231,1.29471442686899e-11
"RPS6",-1.63129544676782,1.52265960698648e-06
"CDK2AP2",-1.63846947493613,0.0286198713811434
"PINK1",-1.64205990232382,0.0272997278533016
"PRKCH",-1.64693726083576,6.01775989361034e-06
"RPGR",-1.65280168784434,0.0195268050060114
"SHC2",-1.65843221424756,0.00246615036495728
"TUBA1B",-1.65942953884868,1.95887719147787e-08
"ATP1A1",-1.66559377092152,0.00613361595724309
"SERTAD1",-1.66996324783615,2.91752908352944e-05
"ENSG00000268756",-1.67623762998248,0.000781391375385693
"SNU13",-1.68658501145397,0.0155310264105646
"HOPX",-1.68898086789138,0.0420295835781309
"COX4I1",-1.69064780136942,0.00015309167012341
"RPS28",-1.69200621683175,2.5413178602603e-07
"PLCL1",-1.69791969503886,8.37131234216003e-06
"TUBA1A",-1.69915092631918,0.000508770552927788
"COX17",-1.70035000003841,0.0362358528792456
"EOGT",-1.70780815164168,0.0151385355513921
"UBC",-1.71608959037539,1.10501864831826e-10
"RYBP",-1.7217533734719,0.000868505123560009
"MT-CO2",-1.72326155286471,8.86620646316899e-27
"FTH1",-1.73442765712291,2.8064210334361e-07
"ACTN4",-1.73955434033114,1.91930245258403e-12
"SELENOW",-1.74025898883166,5.25036345546668e-12
"MYO1D",-1.74108432090084,0.000767780967130342
"CAP1",-1.74277903408588,0.000307384856185571
"RBMS2",-1.74879149903541,4.41008746519527e-05
"ATP1B2",-1.74936549494465,0.00206312342623543
"DNAJB1",-1.75407379821917,0.0208968091737787
"NES",-1.75850418155979,1.36455875967503e-07
"GUK1",-1.75909118065798,4.1957137379168e-08
"SLC39A8",-1.76117768944425,0.0145076106730814
"RPL38",-1.76924532507991,0.000803900635967862
"RGCC",-1.77084988505213,0.0018352798380658
"NAMPT",-1.77334431139258,6.70125351410769e-05
"SLC38A3",-1.77621542698012,0.0164855399890387
"MYL6",-1.77888528727375,3.82825049163744e-12
"CNOT6L",-1.78081373990967,3.29748660259172e-07
"CHCHD2",-1.78465951532668,0.0285380411496756
"KCNIP4",-1.78504408997097,0.00085275989345334
"RO60",-1.78537693060855,0.00365443573799425
"MT-ND1",-1.79898697469408,2.32306317873875e-20
"ARAP2",-1.80554562305913,7.54556469778942e-08
"RPS14",-1.80998522949778,3.95655314719201e-08
"EIF4EBP2",-1.81080104309014,0.0443824568665591
"RPL8",-1.82224496923467,8.6694226871884e-11
"SLC30A10",-1.82697673146089,5.42027916724586e-06
"RPS6KA3",-1.82945310467712,1.93351755333651e-06
"HSPB1",-1.83069132669999,9.8955387764082e-08
"RPS12",-1.83393612970635,0.00236595353264288
"LDB2",-1.83538294576695,3.56983837992323e-07
"GFAP",-1.83632076503602,0.00554064829752313
"SMAD9",-1.84514265111691,0.0148947911593309
"IRAK3",-1.84772831895515,0.000726709190867373
"MT-ATP6",-1.8493554589394,4.48992330245446e-17
"ATP6V1G1",-1.85319010669736,0.00628500495626072
"PDE10A",-1.8608453505435,1.23148824595226e-09
"MAP2",-1.86253214473004,2.29358455165058e-15
"NDUFB7",-1.86363212734977,5.79605562518333e-05
"LRCH1",-1.86806567547165,1.37947068235608e-07
"CLMN",-1.87209740246751,0.00130530586306191
"RPL11",-1.87277751981144,1.89171384963322e-06
"SH3BGRL3",-1.88005415072671,0.000805692412193157
"GPCPD1",-1.88203287590554,0.00495004265342387
"CDH2",-1.88301598731581,1.01859282143957e-08
"COX7A2",-1.88575090460639,0.0171072971920751
"PLCE1",-1.88648607072762,0.00188413132124915
"RHOJ",-1.88655196101076,4.37340254609662e-09
"PACSIN2",-1.88670340099926,9.20399869334845e-05
"TSPAN14",-1.88876106249187,0.000126300661119322
"EIF1",-1.89384851439837,6.42307552474693e-15
"ZNF358",-1.89734998871942,0.00796570217964033
"FRMD3",-1.89890563448397,4.81406134226645e-06
"NEDD4L",-1.90205004951425,0.000387758400627604
"RPL13",-1.90962046938614,9.42345449085009e-13
"GFOD1",-1.91119053913571,0.000295762894882391
"PTMA",-1.92022056029829,1.84625229687949e-07
"DDIT4",-1.92557963888052,0.00292916218615032
"RAPGEF3",-1.9309879521294,0.00249515199917558
"NEDD4",-1.93605972166785,0.00296770544108162
"RPL35A",-1.93711294309438,0.00013962988461709
"ITPRID2",-1.9391768094881,0.000671499275023177
"SLC2A3",-1.94754432301714,5.74671066294629e-10
"MRTFB",-1.94876915623181,1.22680759202518e-11
"APOLD1",-1.95000218130796,3.07498068493127e-14
"SORT1",-1.95475829066183,8.7389659441991e-10
"KANK3",-1.95850071260225,7.25289355574219e-09
"MXD4",-1.96478288309585,0.00380037244641745
"RPL37A",-1.96870114190528,7.17707918148115e-06
"ADGRL2",-1.97410175128397,4.37333532749051e-09
"FAM219A",-1.97491943239558,0.0153707589917087
"OST4",-1.974995152697,0.00257105683343623
"SDC3",-1.98173712546858,0.00305587571155895
"ADGRB3",-1.98546879855482,7.71222975562464e-14
"NFKBIA",-1.98642388368369,2.28179449025366e-06
"RGS4",-1.9991143432383,0.00819431122974882
"RPL29",-2.00289954167276,5.10001999625388e-06
"CTDSP1",-2.0031549652,0.000533455334079463
"PPFIA2",-2.00576481869826,0.0421761805589751
"RACK1",-2.0102219539373,1.04286165858635e-05
"UQCRB",-2.01144863124131,0.0411968004159557
"PON2",-2.01333938287217,4.93347307964334e-09
"KLHL23",-2.01982210833828,0.0397464855855118
"EZR",-2.02534626053489,0.020474706409073
"TSC22D1",-2.02662730278052,6.55796834369924e-23
"GNAI2",-2.02697524073513,2.51067869360764e-11
"GRID2",-2.02993729210721,2.29218594212634e-07
"SIPA1",-2.0351926793221,0.0150472820784581
"MAPK11",-2.03717350094606,0.00430655142324797
"HCN2",-2.03763700624354,0.0123457759378113
"INPP4B",-2.03767324551481,5.50924199101788e-09
"TMEM204",-2.03840747230527,0.00507016071573125
"BCL2L1",-2.05117484334529,4.33915794265929e-06
"RPS9",-2.05155415878117,0.000794571472575822
"DLC1",-2.05550882263272,7.29837674441769e-17
"ADARB2",-2.07189133310972,0.0408285544222272
"FAU",-2.07285450010269,4.52196994273093e-07
"CTTNBP2NL",-2.07515385915716,0.00952672261343794
"PALMD",-2.07531241437979,0.0254760510720505
"SDCBP",-2.08078252910034,1.35559792878667e-07
"PARVB",-2.08420440369559,7.06498719974488e-05
"ACTG1",-2.08484689245914,6.15369356346442e-14
"SHISA5",-2.08516241390834,0.00329752511232467
"DAB1",-2.08816051173933,1.95711374728538e-06
"CD46",-2.08827047972471,9.81738810335184e-08
"SPOCK3",-2.08837408366362,6.86943744148052e-05
"ISYNA1",-2.09013626283809,1.00599285010304e-06
"MCF2L",-2.09438720089826,0.00185990337039913
"CDKN1A",-2.09457072935598,0.0103408195412139
"SAMD12",-2.09743397519996,2.25510734622679e-09
"RIMKLB",-2.10584864762448,3.778612149542e-09
"EFHD2",-2.10605653923787,0.00432888267988167
"EXOC6",-2.10620972853833,2.03359078093834e-07
"NDUFA3",-2.10819775767151,6.19744835076638e-07
"CSGALNACT1",-2.11004513593231,0.00552365002457601
"TMEM123",-2.11334581825639,8.89482645955884e-10
"CCDC85B",-2.11539385182709,8.65567723112058e-12
"YPEL2",-2.12954014765613,0.0390724101806429
"RPL28",-2.13665366369241,2.06570361192779e-13
"PRELID1",-2.13877042640959,0.0316718117552484
"YES1",-2.14534825938622,0.00228779601307572
"LINC02172",-2.15074709223019,0.000226165894038418
"TUBB4B",-2.152214535669,7.17504608697964e-06
"IL4R",-2.15434491406141,5.19474879312284e-05
"PPP1R14A",-2.16035103463287,1.0015456339792e-07
"RABAC1",-2.16843757687314,2.38992909741007e-05
"NFIB",-2.17064346153134,3.79694654218047e-13
"MSN",-2.17372467804175,9.79076914777019e-08
"MYLK",-2.17590181112687,0.00168250588953441
"PRDX5",-2.18081354059474,0.000387201273880598
"CAV2",-2.18114647244284,0.00045851669083967
"RPS19",-2.19125181355509,5.18067051007625e-19
"PEA15",-2.19126056441231,0.000770243526650113
"RGS6",-2.2125911174246,0.0147704258334994
"TEK",-2.21488007738783,0.00386856492992397
"PALM",-2.21558178813945,1.04755005049832e-09
"BCAP31",-2.22000090533013,1.60209410194151e-07
"EHD2",-2.22040311480762,3.15369681663187e-08
"TMA7",-2.22404710793557,0.000102077043447747
"MAFF",-2.22415007757442,0.0336057512272519
"HLA-A",-2.23158029027243,1.21219301040695e-09
"H3-3B",-2.234160937167,7.98133571223919e-15
"SLC12A2",-2.2344672663798,1.06082908364238e-19
"DUSP1",-2.23621656022798,6.38395930221683e-16
"LAMA5",-2.24206914939911,6.07753709908702e-05
"TPT1",-2.24594999816465,1.31982312232813e-13
"RPL10",-2.24796944049647,0.00215287259410981
"FNBP1L",-2.25368585241224,0.000111875748611122
"ATP6AP1",-2.26275632063399,0.0394293713968913
"ZNF385B",-2.26832932791322,2.50623382348124e-07
"AIF1L",-2.27072103141428,0.00544597311812447
"SH2B3",-2.28514537353601,0.0034326567150646
"ACTB",-2.29111809048532,6.0535716436585e-35
"SYNGR2",-2.29132790270652,0.000199374632625507
"MIER2",-2.29215777404137,0.0125403479784169
"RPL27A",-2.30054881525273,0.0165131585527363
"SPARC",-2.3278153101139,3.75343479193343e-17
"PTMS",-2.33468917594071,3.94484759523302e-15
"HIP1R",-2.33477209365592,0.000763319477699718
"ATP5F1B",-2.33537921313316,4.84201663073324e-05
"RPS11",-2.33743282983506,3.10627261401139e-09
"PRXL2A",-2.33931481494613,0.0170638811557447
"VAMP5",-2.34332161918013,0.000175976108869149
"GNG11",-2.34741783902351,2.42675372141248e-07
"FLNB",-2.34827043459115,2.94624859730803e-06
"GUCY1A1",-2.35023243434771,3.89255624388564e-05
"HLA-C",-2.35198227461479,2.10866969676529e-09
"RPL3",-2.35870032600081,0.000765121680536156
"BST2",-2.35958170454903,6.49694769510249e-07
"TMEM59",-2.36919842791583,0.0315219731174472
"COX5B",-2.37028760157699,1.43395721506417e-14
"EVA1B",-2.37240167481709,1.35924698134395e-07
"PRX",-2.37316933349244,0.00087089961482982
"NALF1",-2.37629786963676,7.26604710675551e-06
"MGLL",-2.38432911843774,1.96413104553037e-15
"HSPA8",-2.38559904446866,0.000730269722029351
"RRAS",-2.38746052068122,1.00873772731022e-05
"SLC3A2",-2.38915670131067,2.8305002169175e-06
"ATP5F1E",-2.39524725092,3.1160696631982e-13
"CNTN4",-2.39854850950052,6.48846783312498e-15
"CFL1",-2.40185812855837,1.44090086828628e-09
"AFAP1L2",-2.40267606252208,4.2128855999268e-08
"PFN1",-2.40506146327031,6.76097083849634e-09
"CCSER1",-2.4112959440443,1.45958558430503e-08
"CD151",-2.41925925822222,1.81506606807082e-08
"YWHAH",-2.43569292109263,1.11068506005712e-05
"SNRK",-2.43640248937967,4.22539865985146e-11
"MYH9",-2.4389161711615,6.99895097323344e-16
"FRY",-2.45222831663397,1.80180723943879e-16
"SHROOM4",-2.45315934870227,0.0011242363480136
"ZYX",-2.45716027833858,0.0112131902955277
"NFASC",-2.45951837985508,0.028641226147115
"SERF2",-2.46071615126907,5.81654862687163e-16
"DOCK9",-2.46385435457544,6.65746312257233e-25
"TGFB1I1",-2.4642689497289,0.00846526624290785
"RPL30",-2.46465206719785,3.27473831573148e-07
"ID3",-2.46537170778487,2.36748164756379e-15
"ADIPOR2",-2.46971731947786,1.53117667115994e-16
"RPS5",-2.472509199156,1.18118814671497e-07
"CYYR1",-2.47347691653742,3.1435385361273e-06
"COX7A1",-2.48675114661945,1.34527162188412e-05
"ENSG00000274322",-2.49117823421857,0.0251824736899315
"SEC14L1",-2.49344310313183,3.0928184384714e-16
"FAM107A",-2.51378298656231,9.11788364435149e-11
"PIK3R3",-2.51597402682694,3.75406931958529e-06
"CDC34",-2.51612735638098,0.000705367166444956
"NDUFB10",-2.52227935507259,0.00437243024696317
"MEF2C",-2.52545965027986,1.19766079242926e-28
"POMP",-2.53108970982295,1.15259181897712e-07
"SOCS3",-2.53693825850691,0.0170270261777935
"MFGE8",-2.5391861079629,2.96253482841446e-09
"PRDX1",-2.54426253631169,1.85566675031963e-09
"ACSL5",-2.56190181793251,0.000109319018003998
"GRN",-2.57427241082267,0.0437027419396215
"SNCG",-2.57521947941771,3.83274118253558e-05
"RPS4X",-2.58133117974136,0.00152948177972686
"RELL1",-2.5836811477599,6.93999337361018e-09
"CCDC102B",-2.59082823258878,0.00291603642256615
"RPS21",-2.59247243533273,2.26009971950253e-09
"LGALS1",-2.59541058652314,2.42191881309904e-17
"RPS13",-2.59686742760724,0.000276153440565653
"UBL5",-2.60179933047506,0.000366964308834269
"NDUFS6",-2.60514985182093,0.000611551473038003
"PLLP",-2.60615460357054,3.18994961067011e-05
"GUCY1B1",-2.61659583957612,3.84709813664025e-10
"C12orf57",-2.62657555793589,0.00535019446348946
"SLC39A10",-2.63000208894063,6.04342377706093e-15
"COL4A4",-2.63469348747331,6.86407085755384e-08
"GAPDH",-2.63730889300832,4.18176368532807e-16
"EMP2",-2.63924436444666,6.83915857133434e-08
"ARL15",-2.65771614247621,1.40972019410768e-18
"NEURL1B",-2.66617529665184,0.0143065924834591
"TMC6",-2.66922852253283,0.0185537246929473
"SLCO2B1",-2.66925335607644,1.4225124303671e-11
"HSPA1A",-2.67515934381911,7.96408139648675e-07
"RPL15",-2.68227812661448,8.12802350699222e-06
"EMP3",-2.69117411914081,0.00855488827658825
"EFR3B",-2.69564248277484,0.000193185489732299
"FIS1",-2.70027617043848,0.0152267985698475
"NOP53",-2.70056640099535,0.000500587899012526
"IFITM3",-2.70436520850393,2.90378714914176e-31
"RHOB",-2.70696191768818,4.65599191330633e-18
"NOTCH1",-2.71284145069851,2.58307779056006e-07
"RPL5",-2.71382587815112,0.0286338921433347
"UPP1",-2.71686592886344,0.000626512060026486
"TM4SF1",-2.72199602572504,3.07386487211151e-07
"IER2",-2.72580986476605,1.33069316737666e-05
"ANO5",-2.73068270760405,0.0334568806506669
"PDE2A",-2.73405310587016,0.00284891740098041
"TOX",-2.74027637545555,3.34870635635847e-05
"SLC12A7",-2.74409629245987,1.08470143602083e-11
"NCL",-2.75563280425963,0.00692545887443104
"LZTS1",-2.75958518230214,6.11793524222319e-08
"CYTH1",-2.76181740539027,9.30061558194614e-07
"ARLN",-2.7635971586777,0.000964200859805284
"TNFAIP8",-2.76570623238619,0.0278075069570483
"CD63",-2.77296177298513,2.04252945403018e-14
"CAPNS1",-2.77682015653917,1.99792039062339e-07
"THSD7A",-2.79207000022086,5.10556870790413e-10
