"gene","avg_log2FC","p_val_adj"
"FRG1-DT",0.326520642916231,4.17715108513094e-65
"ZHX3",0.326476451063771,4.25384040333522e-125
"ENSG00000305201",0.326281686573313,4.73422231450301e-87
"ZCWPW1",0.326223337257197,4.68476428304176e-75
"SRGAP2",0.326203544426381,4.38995059222017e-86
"RNF141",0.325814182523677,2.89861843981003e-109
"PHC2",0.325615507569342,5.51771582466857e-113
"CCDC159",0.325089972171112,8.77519200363502e-75
"PISD",0.324885118434747,2.70829894095325e-78
"SNCA",0.324835794621515,2.18443451390268e-188
"GATAD2A",0.323509774093025,4.16139554607424e-84
"ZNF460",0.323182236711578,1.70050779675844e-57
"ACSF3",0.322755161518032,1.17463240140871e-57
"KMT2B",0.322496614956472,1.03551175567709e-59
"MTCH1",0.32197223829799,1.13467139972325e-128
"NUP50-DT",0.321878680974003,7.26311733085515e-101
"PSD2",0.321815683196967,3.16534398911929e-57
"CYP27A1",0.321478706501993,2.41848658496412e-133
"ADGRL1",0.321169090114,2.37577197633491e-102
"TSEN2",0.321131768573086,3.98238748393048e-95
"ZNF592",0.320812261404208,5.58956232187864e-103
"NACC2",0.320781177515881,2.57586311829221e-139
"CPLANE1",0.32074563695873,7.82195253790896e-158
"WWTR1",0.319743477679548,2.77333615390101e-53
"PSEN1",0.319477498755644,2.10611463125883e-82
"RBM14-RBM4",0.31936886487693,4.15588487771942e-37
"ENSG00000285859",0.318282449843404,3.0255918491876e-48
"LPP",0.318262093411929,1.3504408757763e-156
"USP4",0.318142221916381,1.2679690879703e-95
"TSC22D2",0.317760413524658,2.52321895784128e-150
"STK39",0.317690827247188,3.54549976136669e-110
"ENSG00000286615",0.317482795857305,1.50469582497635e-71
"TRIM16",0.317231505516651,4.66397711720705e-44
"FBXO21",0.317160178713444,7.09784801301335e-135
"CTPS2",0.317037918992685,1.59376672944787e-108
"TRIP4",0.316888534841407,9.61400744217664e-112
"TBC1D19",0.316774170164578,5.6219436120907e-135
"DNA2",0.315941150636781,4.98528449426974e-82
"CMTM4",0.315629469684034,1.03297678020196e-132
"SOCS6",0.31560477051785,6.64266190656148e-80
"DTNBP1",0.31555145492995,6.99180514684478e-80
"IRAK1BP1",0.315382046021209,1.01800195142191e-80
"CHP1",0.315351542572622,3.23994529631844e-86
"ARHGAP17",0.315192960677962,9.45646796825144e-139
"MIPOL1",0.315029237100262,2.51769743402306e-87
"GART",0.314886653185261,1.50356255033005e-57
"DNAJA4",0.314723974353993,1.2502521113439e-59
"GRK4",0.313669160054269,6.85516907693818e-95
"ATP8A1",0.313644375651776,5.38607369894351e-83
"MTA3",0.312868322502178,9.24817495313082e-126
"MAN2B1",0.312061287874508,7.837014808941e-28
"FAAH",0.3119545623243,3.12169935327205e-128
"MFSD11",0.311920938381532,5.65246074977431e-121
"KIAA0232",0.311758102126323,1.51931761573444e-131
"FAM120B",0.311597650925071,4.8072224061093e-120
"VIRMA-DT",0.311399527149644,9.71179896717615e-39
"GPR137C",0.311264808013243,1.97948574518609e-98
"MTM1",0.311218082896371,4.59695733313861e-120
"ENSG00000286431",0.311199737185022,1.77938173209734e-59
"PIK3IP1-DT",0.311194678807478,2.63555378609886e-45
"ZMYND8",0.310902798934357,5.74308851055406e-130
"LNC-WAL",0.310680462700172,3.95648497498789e-135
"TBC1D10B",0.309005220417393,8.31693071126223e-60
"GMEB1",0.308966768686044,5.799977014068e-45
"LDLRAD4",0.308841028969114,4.68400364636486e-98
"CDKL5",0.307661198929187,1.91933669760242e-156
"UBL7-DT",0.307549857220896,2.97757319181876e-39
"NEMP2-DT",0.307366725467575,1.64746929310108e-119
"PLCL1",0.307326818345029,1.09070936419522e-80
"NMD3",0.307294157089233,8.63724136308738e-40
"HEPH",0.30688054133642,1.77592391779118e-48
"ZNF555",0.306810065621968,6.42642781873319e-48
"AP3B2",0.306683165609311,1.6089555237225e-46
"NSMAF",0.306460853943015,1.7634090032583e-132
"GMDS-DT",0.306404359675768,2.16518590226887e-149
"NCOA3",0.306357780574777,3.63171362611381e-116
"TMCO3",0.306275685889915,2.05679364109773e-95
"SETX",0.306142922347248,9.32421195785437e-135
"ENSG00000273329",0.305764862246191,4.74929134989147e-51
"ZNF107",0.305314124310639,5.90935401277584e-54
"RTN4IP1",0.305184084061339,3.52741811734153e-70
"SNX9",0.305058491086605,1.09784691282917e-117
"GLIPR2",0.304985175080524,7.28901834125945e-71
"MAPK9",0.304734027267262,2.98787268768702e-102
"EPB41L1",0.304629321729673,1.66597643328944e-108
"ZBTB43",0.304047922722867,1.10386480918832e-94
"TCF7L2",0.303978654172331,6.6126097524868e-117
"AGO3",0.303415324938885,3.64585917889257e-124
"RAD17",0.303255201399005,1.98469977950408e-67
"RFX3-DT",0.303215954172797,2.6989661904221e-132
"LANCL2",0.303035890636506,1.31681242231933e-119
"PM20D1-AS1",0.30235705219228,6.54932718235083e-37
"ENSG00000310416",0.301970194549447,2.07684338632979e-115
"ARL6IP6",0.301907441515228,9.39907367522482e-95
"LINC01978",0.301628853808032,6.32290290878866e-51
"MTMR7",0.300975832401739,6.3065056575077e-157
"MRPS30-DT",0.300920595229203,1.58691136141583e-106
"ELAPOR2",0.300560173364578,8.40752324122625e-118
"VAC14",0.300480983869913,8.68961206194097e-74
"ENSG00000286543",0.299986831361087,5.96083924641092e-57
"ZCCHC17",0.299969493882713,3.25017019948169e-76
"CRTC1",0.299966524317181,1.20813927153636e-116
"AHCYL2",0.299817649923158,9.42624136276036e-139
"PRKCZ",0.299774593637927,8.8710522193637e-132
"SNX22",0.29949543908352,4.34668346340946e-45
"DCUN1D4",0.299366631699132,6.37733452941925e-150
"DECR1",0.299270148754544,8.05082912469813e-82
"CCNYL1",0.298966867532311,1.84936551856025e-80
"VLDLR",0.298788966795057,5.7616008086248e-75
"KDM2B",0.298625755353812,6.91319590573047e-120
"ENSG00000285530",0.298420280779834,1.22738744771148e-30
"SMYD3",0.29759846922065,1.46273191982923e-115
"SLC26A11",0.297508238133021,2.47874742976304e-49
"PRR14L",0.297344682463513,3.96249281162005e-135
"RSRP1",0.29713348202317,4.11276270710846e-126
"TTC23",0.296935268339836,9.44095360739322e-57
"CASP8AP2",0.296932428197056,3.81378440820276e-105
"CCDC136",0.296818702783539,1.16783475872995e-66
"RCAN2",0.296376251329961,6.22179901725713e-142
"TNKS",0.296125944541253,3.56594508224646e-102
"PTPN2",0.296024103564457,1.0596219003508e-120
"ADNP2",0.295681599828146,1.3991832200165e-108
"MARCHF8",0.295478155446986,2.19178802669455e-145
"UBE2R2",0.295303631103409,1.9564865658992e-127
"ABCD4",0.295141629507565,1.04010997340866e-120
"ITFG2-AS1",0.295129350238947,2.0037805426326e-87
"OLMALINC",0.295109082931543,3.69030694822077e-107
"ACO1",0.29460721731486,5.46071067197322e-82
"CYB5B",0.2944306696314,9.47298493622921e-89
"TMEM143",0.294010507143176,1.5962663152677e-40
"CD27-AS1",0.292907868477412,7.03105970731824e-143
"SRCIN1",0.292882800317033,2.05768504801275e-97
"MYRIP",0.292785783229979,1.4151580803444e-58
"SIN3B",0.292600858688991,8.4593097813199e-103
"PODXL2",0.292359675161387,1.91645260615833e-89
"ENSG00000283782",0.291673632058121,1.08023052640008e-48
"CCDC82",0.291644884969921,2.04948895599116e-152
"MAX",0.290291292890368,2.17301287279041e-154
"PAAF1",0.290268282341846,1.40389706527671e-115
"KLHL42",0.290250339829839,2.29692355733715e-140
"STAG3L4",0.290167024484346,5.98157865129073e-141
"FAM174B",0.290129296264246,7.76541877474102e-93
"MRAS",0.290101034031467,6.46073874571812e-48
"TMEM175",0.289811193936629,2.45533485953318e-86
"ZNF827",0.289595115615765,3.7410275778351e-122
"DNAH1",0.289385195997926,2.93616961856561e-45
"PHF20",0.289113298553819,1.03833486781833e-111
"TRNAU1AP",0.289028818834535,1.41147813489999e-101
"YEATS2",0.28897046990433,3.16610277605002e-132
"ZNF429",0.288932356398349,7.39847043015184e-82
"NGLY1",0.288414609129233,1.28397872090301e-111
"IFT172",0.288357045507726,1.05364971423796e-112
"MCF2L",0.288186188955005,3.55427771692497e-105
"PTPN4",0.288065217700368,6.62728463220214e-158
"TRIM56",0.288011914849055,1.64406209575302e-69
"RASSF4",0.287947698104706,6.85652466558839e-153
"LRRC8B",0.287780007167254,9.12182714363792e-138
"ENSG00000286753",0.287702694165743,2.92372522236446e-67
"CFTR",0.287388366275251,2.11070103170216e-101
"METTL6",0.287221187379109,1.07542440327656e-91
"ASAP2",0.286859941462806,4.18482378292574e-97
"COQ10B",0.286829114299332,1.56826052878637e-55
"WSB2",0.286279368738683,1.60655581559546e-86
"AFG1L",0.284860016206954,7.24164147578296e-110
"TMEM62",0.284596506953799,4.88551310597296e-104
"GON4L",0.284268011320569,3.69361683912791e-101
"ENSG00000271147",0.283931849332029,2.37985700695841e-91
"TATDN1",0.283715512000256,2.06430550930835e-137
"ANLN",0.283576515122112,4.04093232679047e-94
"TRIM27",0.283321053379069,6.91139257264176e-67
"CEP104",0.283184324446889,4.64606430145253e-115
"ASCC3",0.283159793507536,1.65950636694971e-184
"TM7SF2",0.282986499972546,3.05748947193492e-48
"ZNF721",0.28296587009745,1.01320722521636e-115
"UBE2Z",0.282930064029546,1.3101345016157e-147
"POC1B-AS1",0.282880711761735,6.3015131066591e-103
"UBE2G1",0.281865727149559,7.81037923025527e-144
"MED27",0.281372159962674,1.37362114119212e-155
"ZNF594-DT",0.281139840632396,3.3304652893994e-67
"GPR173",0.280980368391974,5.67615159520757e-93
"LINC02175",0.280903700795525,8.638629586379e-85
"ZNF430",0.280881428434593,6.36618259054261e-75
"ENSG00000254459",0.28074997838044,1.83351708967371e-47
"RRP7BP",0.279791956176351,7.73675547772337e-52
"FAM168A",0.279407068493927,1.17155106764991e-149
"MDN1",0.279384519081634,2.36062366198116e-143
"MRTFA",0.279336575424372,8.89852795965551e-139
"JAKMIP2",0.279123303427821,8.15562150590517e-153
"ZNF439",0.279096549742605,4.9243088346023e-102
"ABCC5",0.278847987297277,1.85652518470383e-132
"NUP93",0.27850508067026,1.07808889895307e-80
"FGFR2",0.278407448343439,2.53294263636608e-89
"NAA35",0.278331600582701,5.26272806078043e-132
"VPS8",0.278321309167477,1.25522129398435e-149
"RAB6A",0.278185165177068,2.40028194793893e-126
"PRRC2C",0.277862364385099,2.25148092148469e-101
"ZNF540",0.277479921691195,2.63273698330776e-70
"NCKAP5",0.276620282387096,2.13841020251814e-65
"FAM118A",0.276423512578468,1.7683936731175e-52
"ENSG00000286787",0.276308491814883,1.19355852774368e-68
"MCM3AP-AS1",0.276283664034302,2.05571067897578e-59
"ZFHX2-AS1",0.276134363266962,1.74616294986016e-87
"ANGEL1",0.275977524548733,1.69019630538349e-107
"ARID4A",0.275932202094746,1.69296899645909e-144
"DFFB",0.275926762966727,1.09589804949162e-39
"WDFY3",0.275841830963594,7.99448953346423e-89
"ZNF362",0.275066081571657,1.14089045525347e-73
"AKAP7",0.275043379636353,1.8751962933423e-123
"C1orf198",0.274584623183844,1.04865593599561e-136
"SUFU",0.274480726107359,1.51737786291007e-110
"B4GALNT4",0.274394494399944,1.81491186612964e-130
"EXOC2",0.274217133929469,6.13942678467493e-154
"PHKB",0.274100082172276,9.45658528969109e-151
"DOCK10",0.273950236035955,1.46981595910914e-76
"ELAVL3",0.27392883934054,4.69409496791536e-120
"TOP1",0.273927043032187,6.54906809524419e-156
"C9orf153",0.273893661138379,5.27307858373956e-62
"RAB33B-AS1",0.273889711266346,5.50663093174872e-147
"ZNF234",0.27362212973483,4.40044257567982e-46
"ENSG00000262879",0.273601987801057,6.54402959094217e-106
"UBAP1L",0.27338623196162,8.56758903461876e-135
"ZNF462",0.272989672383765,1.4470064225602e-145
"ZC3H7B",0.272759806918991,3.11285646540744e-83
"AGL",0.272401322205887,8.56874857749462e-73
"ARHGAP27P1-BPTFP1-KPNA2P3",0.272348094690656,1.20407197455204e-96
"TMEM94",0.272251797060482,2.4837247966174e-108
"EPCAM-DT",0.271952674208286,2.00007057749397e-115
"NIFK-AS1",0.27157384538262,2.4055191890066e-86
"ENSG00000242861",0.271406596335112,1.14497643669178e-122
"HNRNPL",0.271293222533287,6.34099632009594e-102
"TRIP12",0.270922241668641,3.03898444513568e-139
"CUX1",0.270773547841545,1.6825558719768e-110
"GTF2E2",0.27065385119071,1.0102254046135e-63
"RALGAPA1",0.270474437544361,2.41561681796885e-89
"TRPS1",0.270423134198694,1.47241297412572e-167
"SHROOM4",0.270299217949401,3.79180256763626e-64
"KLK6",0.270187997602852,9.60416962201915e-137
"CYB5A",0.270093876132034,1.50180108756839e-45
"VPS9D1",0.2699961700647,1.32873407090319e-64
"PRIMPOL",0.269635775777259,3.18271648814561e-90
"TRMT10A",0.26939927107489,3.34182596717098e-55
"GXYLT2",0.269188588119909,2.7065998452505e-86
"ZNF41",0.268984086099774,2.40922741776487e-63
"GPR135",0.268771636978246,3.82003806724447e-78
"ZNF133",0.268636856521768,2.44872532202187e-89
"IFT25",0.267831877257943,5.28524349688675e-90
"EIF4G3",0.267588421524209,1.86908272888716e-84
"HADHA",0.267497024484463,2.09342868479895e-107
"MYO15B",0.267248573772642,1.50181606959305e-119
"TEF",0.267041196211284,6.44321982380621e-119
"LINC02649",0.266920592576301,6.68694240312893e-49
"PSRC1",0.266601797587181,1.12984703279577e-131
"SLC27A4",0.266444936671996,5.48983265879362e-68
"FBXO25",0.266091749259642,5.43419441070525e-94
"SEC22A",0.266051307669326,7.84110760046361e-109
"PCGF5",0.266017082365826,8.47814622604306e-103
"LINC03122",0.265724694402312,5.89457019889719e-130
"VPS26C",0.26551377422525,1.45602395715506e-79
"DIP2A",0.2650313729063,1.55567077184725e-130
"CHIC1",0.265018962087237,3.15222665149428e-133
"LARS2",0.264990779258786,7.78340417964726e-75
"PAFAH1B2",0.264837587325013,6.80127918179574e-126
"ADGRE2",0.264440078083951,7.6711901960472e-45
"SDHC",0.263596992250303,1.20038535473946e-64
"ZNF254",0.263575524291764,1.01091176077114e-142
"TET1",0.263406068676095,3.41050910068935e-84
"PGBD1",0.263029506911258,1.05806084765362e-59
"PTPN12",0.262941560199487,1.80558219812783e-150
"ENSG00000293042",0.262882639741327,4.33880592818636e-52
"HABP4",0.262527449102973,6.44645682992882e-119
"FAM106A",0.262211226907904,1.13472863005875e-56
"WDR17",0.262177100601091,3.27615986934061e-79
"FRS2",0.261981181410337,1.45456299455009e-151
"ENSG00000273674",0.261941874688959,3.15566398168175e-60
"SLC7A1",0.261922945925825,4.20059191554834e-51
"ZFP30",0.261883766547275,2.15422703629533e-79
"ATP6V0A1",0.261453600347225,1.05084993390602e-148
"TMEM39B",0.261394469438352,3.39734936060299e-46
"CUL4A",0.261025651622388,5.40141269549231e-126
"AHI1",0.260965280555037,6.2563060754064e-137
"CYP2J2",0.260903471268222,2.389922166612e-120
"CABIN1",0.260878772733716,1.84730657262092e-100
"ZBTB8OS",0.260746994363645,2.71412206325044e-120
"FAM131B",0.260609782202754,1.75425972267407e-71
"LPIN2",0.260345834719018,2.7016294874236e-77
"ASPHD1",0.260029458516842,1.73014343341813e-106
"CDH11",0.260012032958416,1.38194062958537e-124
"LINC00845",0.25871494448263,4.69414548205234e-37
"MYO1D",0.258649551249926,2.51097078981077e-68
"KDM3A",0.258611850554727,4.2116620962642e-106
"ENSG00000258561",0.258596732896106,1.83638158066726e-36
"TBC1D22A",0.258540194409179,4.91338444525542e-122
"FGFR1OP2",0.258398003518474,1.21872616954611e-116
"GOLGB1",0.257613007553289,2.27656499940475e-128
"PCCB",0.257499451883896,1.36877674584815e-132
"ZNF529",0.257097465066216,3.67432672871556e-112
"C6orf89",0.256970379319791,3.04897449267804e-133
"NEPRO-AS1",0.256948791040401,2.65594464483774e-47
"NSUN6",0.256907519790532,3.34494540920123e-130
"STX3",0.25679805612299,1.65281544479055e-65
"DDX55",0.256310676535717,3.2143874706748e-55
"OSBPL5",0.2562079351758,4.96146077128959e-79
"POLB",0.256171420875524,9.261279286701e-40
"DPH7",0.256066309755789,1.21819903709543e-91
"GRK3",0.255749681093459,1.20179810277167e-103
"HACD3",0.255599040781922,6.76570310735755e-131
"BOD1L1",0.255486990694555,1.56681604520012e-130
"IFT43",0.254403065137619,6.41736719901186e-108
"PARP11",0.254303864211448,2.95990878531171e-81
"DIS3L",0.254291544353777,3.5805513452458e-65
"P4HA1",0.254210834281147,3.9040497086873e-89
"CEP57L1",0.254150177937891,3.9683279009565e-99
"TSPAN5",0.254018363873028,1.00633373743242e-93
"ARRDC2",0.253884455993697,1.62172666327697e-80
"COG5",0.253132515129972,1.10804663727215e-169
"NKTR",0.252866036465157,1.00056666063348e-103
"LITAF",0.252686337991423,2.42641646015084e-117
"ENSG00000308009",0.252524992107858,1.00071995208165e-86
"SEMA3C",0.252409412254213,5.56625953863844e-94
"STMN1",0.252251209603059,8.43557193468938e-156
"KLHDC1",0.25194521808524,1.2240327958875e-142
"LINC03006",0.251888612289413,1.40701354489234e-82
"SKP2",0.251696528276165,6.30887502725596e-81
"ELOVL5",0.25159291393705,3.68772551536736e-124
"VWA8",0.251254002672595,2.59653690733335e-158
"SLC22A15",0.251148932541027,2.45500858958164e-92
"SPAG16",0.250966633058126,2.43716615609588e-78
"RNF144A",0.250794342648947,8.43758018067798e-92
"ANKRD11",0.25062308681516,1.2589973046878e-126
"SLF2",0.249732114615721,3.71598959138307e-115
"LENG8-AS1",0.248698822893755,4.71161105617751e-80
"SPOPL-DT",0.248526224338594,6.96512336465762e-80
"NKAP",0.248325249007634,4.96636890896802e-50
"TAF1D",0.24828401080352,2.08362077416612e-107
"AK9",0.248265484154549,6.45403727028113e-90
"TDRD7",0.248071968662313,2.14665215137609e-90
"SLC7A14",0.247926293766034,2.3064526366498e-77
"LANCL1",0.247219687019534,5.47944068155204e-85
"LLGL1",0.247025274478805,7.12725651336821e-87
"AAGAB",0.247020807859719,1.20468014297268e-57
"PI4KA",0.246989075454515,1.13386118155105e-135
"ACSL4",0.246959652827957,3.34809551172301e-128
"TMCC2",0.246809263422568,2.22045923655726e-140
"TMEM87B",0.246671362967712,5.89865625023635e-67
"SGMS1",0.246631091468176,3.76430822246476e-76
"GNE",0.24660048961013,9.36570532636509e-72
"FARP2",0.245884511430051,1.98451867452197e-134
"UBE2K",0.245822164560344,1.22601478578934e-138
"SRPRB",0.245223714802485,4.98349334876548e-87
"ALOX12P2",0.244991743689348,2.30847525273967e-42
"DAP3",0.244875218502544,1.62757587945696e-111
"EZH1",0.244745471887177,2.48936845678646e-135
"ACACA",0.244534857089421,2.14559270401739e-123
"CLIP2",0.244391172737126,7.77281324284089e-104
"MTIF3",0.244327057635759,6.97706882332297e-111
"UBE2E1",0.244044362142925,6.94434094870564e-157
"TRIQK",0.244022045831123,2.63611094597343e-102
"PLEKHM2",0.243957704831204,1.75226833522725e-76
"REPS1",0.243821991381201,1.0628287000174e-132
"CEP85L",0.243739622216704,4.30239366404525e-148
"ENSG00000310525",0.243698829430493,1.81092159763834e-35
"FIG4",0.243695803420847,6.00481858063821e-101
"MICAL3",0.243558623027826,6.59170005666357e-90
"ABLIM2",0.243509490581259,8.8365466484434e-56
"ENSG00000230303",0.243394911533433,2.11482607642464e-51
"ZRANB3",0.243224344935047,1.68958158619331e-102
"PPIL2",0.243172475386062,3.2743975919939e-92
"ENSG00000293468",0.243032956320556,3.65769815272906e-47
"GEMIN8",0.24303197213299,8.24208876217728e-116
"GFOD1",0.242754636580456,4.17051038914386e-87
"DNAH12",0.242424709862709,5.47588219775663e-52
"GBE1",0.242009252579494,9.2497794740234e-81
"BAZ1B",0.241298736979768,7.74013073964098e-119
"ENSG00000290073",0.241189022486197,3.59563571663718e-59
"PPDPF",0.240998351652036,3.18030344537372e-132
"ENSG00000290127",0.240870103493441,6.84919982690175e-60
"RHBDD1",0.240350831055117,7.36340000180926e-151
"SEC14L1",0.240310995991751,2.53172030298457e-104
"FERMT2",0.240159735979192,5.21477027713788e-109
"ZNF594",0.2399321388717,1.44188025546375e-71
"ENSG00000225885",0.239857182978634,4.35068084308032e-48
"ARHGEF18-AS1",0.239457777229873,7.81231766875636e-46
"ZUP1",0.239331132825972,2.8341079409261e-52
"AZIN2",0.239141931197703,8.30274077680313e-117
"HEATR6",0.239092351268601,2.48494143203872e-86
"PRPSAP2",0.238777283413322,4.92843848490806e-111
"ABHD17A",0.238628898388102,1.14194902700778e-90
"SEC23IP",0.238353899073632,2.22336592793118e-85
"KDM1B",0.238306564961412,5.82608272408704e-73
"CFDP1",0.238219722681715,3.37771455558734e-116
"SPECC1",0.237965972193794,4.1156176256167e-127
"ATXN2-AS",0.237871043442375,5.54854538253112e-42
"SPARC",0.237830586551969,6.43826326273561e-52
"DPH6-DT",0.237670295121814,2.49659072991494e-91
"MALAT1",0.237468789199482,7.05702651576381e-115
"TRMT11",0.237239313389916,1.27670589680383e-140
"NAXE",0.237186766459643,1.46479238656249e-92
"BTBD8",0.237161484611355,1.10040144231108e-140
"ENSG00000278932",0.237100991547501,9.61294204817211e-53
"FBXO22",0.236919436754877,8.49190692353649e-81
"ENSG00000258824",0.235900698337558,3.20422043849443e-62
"HCCS-DT",0.235702454901916,3.63165641685227e-53
"FMN2",0.23560864547486,3.03406121382106e-62
"DUSP22",0.235583466206496,2.08265674168885e-98
"SSBP2",0.235550153523255,7.12658857894265e-96
"TRAPPC10",0.235317267825657,1.01853888622985e-113
"IARS2",0.235212993572113,1.25398985623217e-79
"MTSS1",0.235122487127786,7.16843059661359e-123
"RNF169",0.234476498086932,3.0773017778014e-126
"BCLAF3",0.234128202523833,7.10200730561992e-99
"HPS4",0.234039817472017,2.59884766127737e-85
"TTC13",0.23399304645194,1.52436914307605e-113
"ANKRD16",0.233985418955794,2.8520437107551e-49
"FAM161A",0.233817579170855,1.31998335853071e-68
"MFSD14B",0.233806927897169,1.90990703423427e-55
"GSAP",0.23379659267644,2.66960593065957e-46
"ELOA-AS1",0.23379057583341,7.95226016939407e-112
"ARHGAP23",0.233777376847367,9.29919519982115e-100
"NDUFS4",0.233691759547603,2.5539383265469e-149
"SLC25A16",0.233607522646,3.50230673447811e-118
"ENSG00000309792",0.233420750917229,1.49263828517566e-43
"CLEC16A",0.233215294259143,1.03111499706435e-123
"BMP2K",0.233169851690033,1.28242831010215e-139
"C9orf72",0.232460246632809,2.93381247637386e-111
"DCP1A",0.232365087603646,7.41159781293984e-120
"RINT1",0.232271975925641,1.07403476422665e-41
"CDIN1",0.232248263588134,2.42684324647586e-143
"ZCCHC7",0.232120688506956,1.31496856945778e-129
"ZNF790-AS1",0.23193520550306,7.16660589559741e-55
"ADAM10",0.23182273587246,1.65700257167485e-98
"FASTKD1",0.231562890438892,4.13522953215292e-101
"EXO5-DT",0.23142901699399,1.24063772081257e-87
"ZNF701",0.231258398683738,2.32371407836134e-49
"GATD1-DT",0.231024925472416,4.43195029851143e-49
"MAP4K4",0.230944598030532,3.47263267307252e-57
"ENSG00000265334",0.230943777993098,1.20391127225716e-41
"PPARA",0.230563745815978,8.42250155209998e-114
"SUPT3H",0.23051463031578,8.24853439953802e-163
"EIF2AK1",0.22958996629679,7.20507330801422e-70
"TPT1-AS1",0.229506905294406,4.13317341192399e-118
"LINC02762",0.229500030505322,6.75640355815161e-46
"MAPK1IP1L",0.229458255440722,1.2845301744464e-93
"CARD19",0.22929716887069,9.57929207765475e-55
"SUMF2",0.228707391361029,3.15171857789946e-96
"NVL",0.228584179965874,1.54497717964575e-114
"SMIM14",0.22855988764857,1.49821705829047e-100
"POLG2",0.228449222010252,4.41881498189869e-57
"MINDY1",0.228327409557195,4.38101736368627e-73
"UPF2",0.228277837071605,4.74554993928153e-128
"TMEM135",0.228160816331856,2.12707612862014e-170
"LINC01725",0.228095550072548,8.00607108121691e-45
"ZNF75D",0.228094928815982,1.3203099337191e-41
"ENSG00000287001",0.227891109377455,2.3413544750176e-44
"METTL15",0.227493064351074,2.02221464439646e-136
"AGK",0.227413034837955,3.64575567831986e-99
"UNC5B",0.227257936081757,1.19621684213758e-117
"IFT52",0.226084238036834,5.60002501042107e-80
"UBXN2A",0.225816415934551,1.53323910750253e-112
"IGBP1",0.225692387355503,4.60712390696177e-50
"MSH6",0.2253913654789,5.19168572474572e-69
"ABHD6",0.225169322409259,2.85249185512005e-119
"MTO1",0.225159590633932,6.57304498815683e-71
"MARK2",0.224826477145305,2.81460411054693e-136
"DICER1-AS1",0.224555812206365,5.4519494247652e-99
"LIN52",0.224516788421099,6.53535974451451e-132
"ZNF678",0.224378076287394,1.61202572967801e-117
"SPPL2B",0.224348635769846,4.29721502784661e-103
"CA5B",0.224308928549709,2.52536578174357e-49
"RABEP2",0.223674974864239,7.62882351626364e-40
"HCFC2",0.223551545158701,1.24728836521695e-122
"CEP20",0.223069414088147,1.27712478951907e-60
"C1GALT1",0.222992969338883,2.37191823352455e-154
"PGAP4",0.222928254181876,5.61160207302127e-42
"RAB4A",0.22243176266381,1.47233042813397e-98
"C2orf92",0.222197913360745,7.58167292074397e-59
"APTR",0.222118221849894,1.47262504420666e-66
"MOB3B",0.221941988786138,5.13544791867049e-81
"RABEP1",0.221849801873155,4.70511150161695e-127
"ZFAND3",0.221391591624391,1.68532864550642e-95
"PI4K2B",0.221275073688217,1.12272913728524e-93
"SYNDIG1",0.221248122732665,2.81226694144765e-105
"GOLGA4",0.221105034447328,1.87628645869967e-127
"PLD3",0.220456430064757,3.70271212814794e-149
"ZFHX3-AS1",0.220446737258376,6.61038007707145e-37
"ZNF765",0.220075039870651,9.39856546960297e-44
"BCL7C",0.219904399979719,5.94102351397733e-43
"MLXIP",0.219545922255748,8.15085111729674e-97
"WNK3",0.219462073174214,1.61528165810231e-65
"ENSG00000286625",0.219173799318423,4.75009805879776e-66
"AAK1",0.219003021934568,3.37896643645034e-158
"SMARCAL1",0.218917664201919,1.15408503465393e-86
"ENSG00000300585",0.218732955363841,9.37127505160874e-38
"ATE1",0.218710117808327,4.18816205054208e-127
"NFAT5",0.21848698891547,3.18849153221743e-120
"TSTD3",0.218326895341782,8.65148212277865e-132
"CMTM5",0.217932845566245,2.81624177896887e-91
"DHX57",0.21785647492664,1.64004446321348e-48
"EIPR1",0.217179115478895,2.88964109233383e-64
"ZSWIM7",0.216841133427937,2.52221130411528e-85
"ENSG00000242593",0.216274886435481,1.11142103445059e-129
"SH3TC2",0.216273599064826,9.47099804413135e-118
"MBOAT2",0.216237231973672,1.20842801521835e-113
"INTS4",0.216104366158338,1.59537170344436e-104
"OXSR1",0.215840817961951,3.37821963218589e-97
"WSCD1",0.215399645041885,1.94871917160968e-74
"STRBP",0.215260076301157,1.90983095363794e-105
"SNX4",0.215184193304515,4.4371292768907e-123
"SEC11C",0.214894881733587,1.67242275001833e-81
"AGTPBP1",0.214881719357846,3.96998838792776e-79
"TMEM59",0.214745667950247,1.16001818970764e-135
"MCCC1",0.214529828867259,3.2076284491835e-117
"CTNNA3",0.214512007485196,4.06929600779073e-73
"TCP11L2",0.214489731991794,4.43609819613348e-118
"PCGF3-AS1",0.214369150695959,1.00661093699199e-110
"SLC16A1-AS1",0.214325161867796,3.07476812927128e-121
"NAA20",0.213923744003021,2.62637819941806e-87
"AKAP8L",0.21377838311048,7.99401068469679e-153
"REV3L",0.213461962672736,3.92817693142665e-156
"ANKS3",0.213412409954958,5.72954991188633e-67
"BPTF",0.213364651049546,2.30964442464706e-76
"RAB40C",0.213352559231696,1.1366192622184e-91
"P2RX7",0.213329802679043,1.25094671365272e-79
"PSTK",0.213219273177329,9.41453631635197e-73
"ZNF611",0.213182290799158,3.58811722878217e-64
"MRPS9",0.213061259124722,2.18991920563692e-133
"KIF5B",0.212891710635679,6.76242792820106e-132
"APIP",0.212852899939065,1.32896629380055e-107
