"gene","avg_log2FC","p_val_adj"
"TPRN",0.298097748476825,4.47840171672175e-07
"KLF9",0.298071348028757,4.73288854587744e-05
"SLITRK1",0.297684812273407,2.85376059020706e-18
"ARL8A",0.297122963658928,9.25838480949908e-11
"WDR45B",0.295725744065447,0.000590220399820591
"UPF2",0.293619228678124,0.000457497313712541
"MIR219A2HG",0.292355874758837,2.35655687886755e-29
"ATP9A",0.291922389730881,1.21215220107994e-29
"VPS51",0.290188983757712,0.000393329803357734
"MYCBP2",0.289999188776455,5.55494454983811e-42
"INO80D",0.289696890914795,0.0458980047368993
"DDX6",0.288003727050537,2.41243381212601e-12
"KHDRBS3",0.287609813135686,5.93209218468943e-10
"TTBK2",0.286130880610793,4.45365175643815e-18
"FBXW7",0.284561025129704,4.44949136715765e-06
"PRKCE",0.28334833100899,2.67428333599258e-18
"EPM2AIP1",0.282926161284474,3.38225725750204e-07
"MECP2",0.282643082882523,6.71319757450788e-11
"ADAR",0.281490816614299,0.0114873952633041
"RPS6KA2",0.281190341497125,2.81630724052822e-24
"MORF4L2",0.279730866924294,0.0469337847342464
"ACTR1B",0.279427363335298,0.00998993276341647
"TSC2",0.279033636670378,0.000190466788568885
"SEMA3B",0.276291760970169,3.2824080600095e-36
"WBP2",0.273446743615383,0.000180962399037592
"BIN1",0.273181110894043,6.04126168486416e-84
"TPPP",0.272095181866846,1.41251461787482e-31
"RPL30",0.271641593761777,0.000588585268190506
"RHOB",0.268216297052671,0.00659224143871387
"TMEM245",0.267046960900615,9.90276886132996e-08
"LGI3",0.26699958882205,4.19057488110342e-09
"CCM2",0.266024422008506,0.000543950656007113
"HEXD",0.265246523285599,0.000602524912885972
"CSRP1",0.264418563056605,1.00113147916316e-33
"TSC22D3",0.264281445301859,2.32489976104399e-20
"DAB1",0.263545921401446,1.38978376305933e-05
"JMY",0.263485209075788,0.0452822521755038
"TYRO3",0.261544386606362,0.00197467548035595
"DYNC1I1",0.261419763233519,1.21246441729698e-23
"ILF3",0.26021834661188,0.00274095663409267
"ADAM22",0.258341455515026,2.61074596777504e-12
"TRAP1",0.258041155699445,0.000402108340985593
"SLC38A1",0.257082053310338,6.02633921421869e-20
"COL16A1",0.255758732506703,0.00176009022120377
"CERCAM",0.255539030955976,3.51275678914469e-80
"SLC25A36",0.254975482326523,7.64753318569741e-06
"PRP4K",0.254623419183135,3.54210768885763e-18
"RAB2A",0.254145861120119,8.6648297755308e-23
"HNRNPL",0.254113418404434,0.00333512195217014
"ILKAP",0.252717390465451,8.61448093757061e-13
"DCUN1D1",0.252384683061551,0.00474210090784082
"LTBP3",0.252308979491804,2.0347216269821e-08
"RNF19A",0.252015487911588,0.0298024967510414
"NUP153",0.251472988484281,7.04658756364711e-06
"NLGN3",0.250977456150678,0.0492203208683974
"CTSF",0.250235096668328,3.83866951083907e-08
"CLK1",0.249546965438268,2.20295470462894e-25
"ANKRD10",0.249091761637785,9.13670003855533e-05
"LINC00706",0.247949257874375,6.2830410817489e-29
"ACSL3",0.247538645038048,1.70347687003151e-17
"ORC4",0.247226144640921,0.0178718388218246
"BLTP3B",0.247137336273348,0.00103309407047824
"BRD4",0.247068212455524,1.02194038990803e-07
"PPP6R2",0.247046731192415,1.82263208043898e-22
"SYMPK",0.246886366517176,5.07885743725681e-05
"CRIM1",0.246602036342446,7.00162614665052e-17
"RRBP1",0.243125683584401,4.71967437956366e-08
"DZIP3",0.243004228410541,0.00012230752223047
"UBE2G2",0.241941123620787,0.018744762957189
"SFPQ",0.240262930802211,5.67726376072237e-57
"MDM4",0.239368219491961,1.02623055180453e-27
"TTC3",0.239126166807717,1.01853680715916e-55
"EPS15L1",0.239100129715838,0.011134015683245
"ITM2B",0.237648565719802,5.47813240762596e-15
"PRPF38B",0.23711948937993,0.00127523466026948
"SH3PXD2A",0.236864427626267,1.38964692997062e-17
"ARL8B",0.236296162165778,0.0013723652263299
"RELA",0.236269383602347,0.000922542678339758
"CTIF",0.233820597964916,6.05289612444931e-14
"PHLDB1",0.230728381545968,3.9696327808192e-87
"ANKRD12",0.230437611358037,1.59064212691509e-26
"ACTN4",0.230172535447715,1.54678298565452e-35
"ANKRD18A",0.228506945185972,0.00141758939754324
"FTL",0.228218296553333,2.86818209866225e-14
"TRIO",0.226327831848773,1.19350791262498e-07
"THRA",0.226278557465542,2.82469173126006e-07
"BTBD8",0.226116890914542,7.03569891247315e-13
"SUN1",0.224866742505118,0.0108348941294759
"NDUFA10",0.22418384162429,6.9347787314264e-10
"CD200",0.223963223882028,7.67613515365769e-06
"DDX5",0.223300281754169,5.51554310973e-51
"KCNK1",0.221629309720825,0.0203529074537471
"ABI2",0.220127978354344,7.14826924556089e-12
"SREBF1",0.219941920475149,5.34361756337094e-17
"IGSF8",0.218638606229662,6.67259656727858e-15
"LRPPRC",0.217583592097345,1.24590969127154e-13
"LUC7L",0.216888930779882,0.00198978937240104
"WIPI2",0.21683011001813,0.0396422848593496
"CARHSP1",0.216573551372991,0.00529026003297251
"DPH6",0.215678582109177,1.3061322415192e-06
"PPIG",0.214509095138158,0.00190760023167118
"BOK",0.213461546746747,4.55179229249451e-15
"SPIN1",0.212672085904215,3.42871399857331e-23
"TRAPPC12",0.212403722744613,0.000108795843634963
"MYRF",0.212350391453221,1.14998170853678e-80
"EIF5B",0.211000596171021,1.17524993955941e-05
"SREK1",0.210879435014533,2.13180676506724e-10
"ARMC1",0.210181290584752,0.00070849905330167
"MARCKSL1",0.209626926047239,2.82822403869828e-12
"SPOP",0.208753373543198,0.00158285928413462
"RBFOX2",0.208304276390629,1.4612451878289e-07
"SPG7",0.207843253799046,1.57422387601365e-10
"GOLGB1",0.20749533811974,0.000131173668127636
"ATP1B1",0.207314172860654,2.46332049633226e-74
"GNB1",0.206107397980942,1.21716703689545e-27
"HGS",0.205306456582494,0.00481630648958138
"UBE2E3",0.204110778208965,1.11769096195955e-14
"CTNNB1",0.203606930911197,0.00076897742010951
"TERF2IP",0.202426557995577,9.07977286963109e-09
"MSL2",0.202292904697851,0.00308123931483815
"USP39",0.201860612902462,5.76429486674529e-07
"NDUFS2",0.201842949330581,0.000215053386829966
"LMF1",0.201154505551927,0.019797195470425
"SRPRB",0.200120337252739,0.0348417248146497
"SLC48A1",0.199034588456307,1.07030491764464e-11
"ZFYVE16",0.198162351074665,1.03697524872395e-80
"PGBD5",0.198029158019694,7.04492661963275e-12
"CSMD3",0.197738375006018,5.06096198388272e-32
"NUMA1",0.197174972312217,3.45235452617425e-11
"EWSR1",0.196682757613459,0.00111443890792941
"MYO9B",0.196232457367791,1.85663394810252e-52
"RPRD1A",0.196167152384381,2.11817369880851e-12
"TMPRSS5",0.195873057940287,1.07808097005964e-07
"SF3B1",0.194481919286282,9.04807340040319e-24
"OPA1",0.193722956299038,2.00828946678843e-07
"MDN1",0.192920186296974,8.31685907244752e-09
"TTC14",0.192918331628904,2.8437038998865e-08
"RBBP6",0.192633005852573,0.0337674201678321
"PCBP2",0.192160230407214,5.66671920415014e-15
"ACSS1",0.191923701787211,0.0143053963820863
"CPEB4",0.188751909476632,6.82164452523438e-31
"IPO13",0.18859014519659,5.78072107181295e-05
"SRRM1",0.187919076190715,4.58301303541376e-37
"LAMP1",0.187862376813791,2.87410407761177e-22
"RNF115",0.187800903425059,6.84859723662402e-07
"RAB3GAP1",0.186711360438892,1.07462584372107e-09
"SOX8",0.186226268579342,2.98435901029511e-17
"LMNA",0.185416518395314,0.000157859579905024
"ZBTB38",0.183732604864928,2.90578730252952e-13
"RPS3",0.183303011286542,3.27860049464302e-08
"GALNT2",0.182814906610305,2.89910912610776e-12
"DNAJC7",0.181765388138188,6.2769806645874e-07
"VSTM2B",0.180750807983199,9.52667971789569e-07
"CAPRIN1",0.180560582868054,0.0086053891918552
"CPLANE1",0.179969586960137,1.24317564664576e-06
"ENSG00000240963",0.179857197029538,0.0123860514372906
"PCMTD2",0.178888358876507,0.00476175384796089
"HID1",0.178604403878765,3.7467345701814e-15
"LARP1",0.177412018204944,1.10168657514065e-05
"PIK3CB",0.176307771772747,0.00071132763915391
"GLUL",0.175901325802866,6.47422940331717e-21
"FBXL17",0.175610979198416,4.03110528001951e-12
"OGA",0.174694668838535,4.18850053941625e-13
"PTEN",0.173153482717732,1.87208689100446e-08
"TENM3",0.173065550092732,0.00889950583256432
"AEBP2",0.172860736570513,3.16878587393192e-10
"ZNF24",0.172806150054174,1.16494132532668e-09
"PPP2R2D",0.17114542490252,5.11007190104674e-07
"SAFB",0.171033443913837,0.00444053407418615
"HEPACAM",0.170832609279008,2.17593216104142e-36
"SMARCA2",0.169882477679444,8.44010150227916e-13
"TAOK1",0.169370132488492,4.78555395330385e-62
"CBX7",0.168299106423662,9.29740738198886e-12
"CLIP2",0.165616033859218,2.85523440657861e-43
"IP6K2",0.16528680693734,0.0177534398725517
"CLCN4",0.165254005839716,0.00271045699256135
"DPP8",0.164939129607188,0.00376069882141223
"RPS19",0.164709462019752,4.59396634255433e-08
"TAX1BP1",0.16392877589039,6.31056316753311e-08
"GGNBP2",0.163043910490348,0.000417002649771959
"SMAP1",0.162207297518423,0.0105560540384624
"PTPRA",0.162167229435876,3.24376233938749e-26
"LNPEP",0.161686216190522,1.2763980658833e-07
"SMARCA5",0.160692545742699,1.19166962181372e-06
"BLTP1",0.160390720134338,4.26635373228538e-45
"ECPAS",0.159725495247987,3.07977750632726e-43
"YTHDC2",0.159177704866084,0.0447271621939713
"PAG1",0.158879609508837,1.26512051397947e-06
"ZMAT1",0.157012777001204,4.44003374227757e-06
"TMBIM6",0.156838989813463,2.27814525356049e-21
"ASCC3",0.156575941447373,2.42616661666221e-06
"EIF5",0.155813493792614,0.0165900954124331
"RUFY3",0.155720934852928,1.41373073566564e-58
"SLC4A8",0.15393206265601,9.88537362096902e-15
"REV3L",0.153645423566808,1.50832854001127e-12
"DAZAP2",0.1536208027297,7.46833433621676e-08
"PCM1",0.153515537736133,1.41384986027235e-63
"CAPZB",0.151047586891494,4.61284432429956e-12
"CD47",0.150604949878324,7.21202096779229e-13
"NUP133",0.14969719199066,0.0392963855903232
"IST1",0.149001971713952,1.23284476864766e-09
"HNRNPM",0.148146961873948,6.40963167839826e-06
"GOLGA4",0.148137300464376,3.00477262209937e-44
"SF3B2",0.148106894613868,0.00630456433101844
"MLH3",0.147672026164614,5.12895161176673e-10
"HSPA12A",0.143430132842152,2.32743641546448e-11
"ARID4A",0.142219453290763,0.000101673437311567
"USP25",0.142218687884077,1.01598605756885e-06
"RO60",0.142141357193603,0.000121569004167607
"LDB3",0.141543770052118,5.3385224390776e-14
"TMEM181",0.140223520817405,0.00131933581547987
"MTA3",0.139592138254091,0.00581114872083347
"CASC3",0.139495456226072,0.0183038053945062
"HNRNPH3",0.138527254024632,1.3812661264757e-05
"RAB11FIP4",0.136261544841206,2.78176646239772e-05
"REV1",0.136256814822857,0.000645879542929801
"CSDE1",0.135987507165465,8.16771998161746e-08
"ITPK1",0.135753583575075,1.0952432152104e-14
"HTT",0.135725371994572,7.69763152407148e-05
"DTWD1",0.134936107387211,0.00515771002599566
"SRRM2",0.13466460769953,2.51387685646326e-44
"HACD2",0.134575204430868,1.34562168714265e-10
"IRS2",0.134136288150307,1.95800845633524e-07
"ERC2",0.133357999601199,0.00173374060522136
"RCOR3",0.132309100395861,4.19230211715935e-15
"SOD2",0.132072263014138,2.48153885142002e-05
"MRTFA",0.131634845415032,7.76270329719763e-07
"RAPGEF2",0.131632424991675,3.69110004788053e-33
"USP14",0.131611269979642,0.00740056220064165
"TRIM44",0.131304061541769,2.42812868949596e-25
"PSD3",0.128274384605573,6.89791926114091e-68
"UBE3A",0.128095048328621,3.68434471437892e-17
"IL6ST",0.128060488440307,0.00542992841632138
"RTKN",0.12792354102191,3.01808094144705e-16
"RALGAPB",0.127624651020095,0.0161370823208312
"DGKI",0.127570549166116,8.31595232602197e-11
"SLC6A8",0.127296462331499,8.37044285468243e-05
"LTN1",0.126007548241265,0.0080789418216062
"MYO5A",0.125231316075812,2.68433511399735e-76
"ATG13",0.124845953122909,5.78990601326613e-24
"UBAC2",0.124019304328283,0.00234534130875337
"CREB1",0.123834507229717,6.08026472480683e-08
"ABL2",0.12352874147927,0.0006052850432382
"MEF2A",0.123487423234659,1.05231829426623e-38
"DYNC1I2",0.12342059555981,1.12194832449634e-24
"ARHGAP35",0.12320942299126,4.26798203934724e-30
"CPEB3",0.122349548789275,4.29031461795039e-13
"SF1",0.122318138875597,1.10185331510044e-18
"RPLP1",0.120991012358925,1.31396560585894e-08
"CLCN3",0.12086503912062,7.87617987138833e-08
"ITPRID2",0.120363311142085,0.00600452015768332
"GUSBP11",0.119442426725682,0.0426646908420048
"TMEM259",0.119230911513257,3.84561121688761e-12
"CDKN1C",0.119072416316395,3.0069581067417e-05
"ATRX",0.118585283435834,1.0107419061913e-58
"RIF1",0.118328769156729,1.67547317884283e-35
"TMCC2",0.117823377255166,6.62557585910314e-13
"RASAL1",0.117732245386286,1.58647489722068e-14
"RB1CC1",0.116693144213844,6.60948990169695e-17
"TIMP2",0.11653931735831,7.92203404627847e-23
"MSI2",0.113616254381314,5.42519584942884e-23
"CLCA4",0.113411389993477,1.07124907280686e-07
"CLTA",0.111602751010063,0.00535193922581471
"MARK2",0.110293800280609,0.00156425578106952
"DPYSL2",0.109911299698862,7.83375256985025e-93
"CCSAP",0.109288455980967,0.00247308887459198
"KMT2A",0.108770356803787,3.50103953811609e-16
"RBBP4",0.108195116158654,0.000291738349748982
"SENP7",0.107246495794428,9.3820206285202e-14
"TMED10",0.106334566796612,8.44436109229765e-11
"ENSG00000228950",0.10612380462821,0.0362371459664715
"SAMD4B",0.106112727486942,1.94557158147688e-32
"AKT2",0.105717950485087,0.00141299074202259
"PRKACB",0.105536590540555,9.16288008567621e-70
"KLHL2",0.104610586171872,8.64256486331627e-08
"WDR33",0.104590880524667,2.28337089758439e-11
"TET3",0.104123566010905,0.000667112696990491
"CDS2",0.104052735837764,0.000512972310665625
"PIK3C3",0.103283026799761,1.71589493405260e-11
"MED15",0.10237401198746,0.00553219259397073
"KLF13",0.102373900552091,1.63864009130339e-11
"PIM3",0.101856752132726,4.00074113517185e-06
"ADGRB3",0.101789082437068,1.18697593907104e-58
"VPS41",0.10177750926465,0.00241966324158228
"ATP2B4",0.101129911032316,3.43637559509215e-08
"PLEKHA5",0.101126406703347,1.2197900169481e-06
"UTY",0.101097749163578,2.90463919648022e-36
"DANT2",0.101007901306089,4.94792151351403e-17
"SEL1L",0.101003931419116,0.00819742584831045
"ZDHHC14",0.100719989576874,4.67975653194362e-21
"PRPF18",0.100521904199669,0.000144241456861756
"RABGAP1",0.100383684648589,1.85995687571398e-28
"EBF4",0.100157692746428,4.32939125475987e-12
