"signature","feature","gene_set","n_gene","agg","level","rho","p_val","n","herv_pct","gene_set_pct","p_adj"
1,"HML4-16p13.3","KCTD5",1,"mean","donor",-0.434817813765182,0.00567149603578469,39,0.147833533139236,0.0494262716218531,0.00567149603578469
