"gene","avg_log2FC","p_val_adj"
"ENSG00000226149",1.22589955087403,5.54622717258978e-08
"TTYH3",1.2091377599366,6.211311391827e-20
"ARHGAP18",1.20746883664532,5.28476366631814e-39
"MS4A4E",1.20696516491051,1.69304176106787e-14
"CXCR4",1.20184139138379,1.04235563974012e-18
"C5AR1",1.20061205428671,4.99627629820722e-09
"DPYD",1.19242768743912,1.17383784923427e-117
"MPP1",1.19210103259631,1.67980078087049e-10
"RENBP",1.17750698674026,1.32598927973688e-14
"GCLC",1.17729234116644,1.76356930204561e-10
"DENND2D",1.1765205865752,2.77193228273024e-11
"NRP2",1.16486079772515,8.05582999313814e-33
"FMN1",1.15561982656754,6.79414285880557e-131
"EDA",1.15422392055347,2.01126111597031e-34
"RNASE1",1.15164169730997,0.00107085103368295
"SLC25A24",1.13814734590936,4.11954388580567e-10
"ENSG00000291073",1.13784588751787,0.000113449890554758
"PLA2G7",1.13172220456571,1.44568624125471e-17
"PLXND1",1.12978276743132,7.47526420302803e-36
"PPM1H",1.12907818334441,3.20288184267137e-12
"SPIRE1",1.11674011463982,1.06435293693011e-31
"SH3PXD2B",1.11443535507922,9.590621305901e-08
"SLC18B1",1.11020608136886,6.17248359509172e-21
"KCNJ5",1.10920999809467,1.21981404233465e-13
"CADM1",1.10402739544185,2.08661738634386e-22
"LITAF",1.09914877019944,2.54377048988808e-23
"IQGAP1",1.09644627408052,1.29332773473029e-29
"ABCA1",1.08801001460275,2.21521535544999e-29
"MYO1D",1.08536619624717,2.0727022428394e-17
"RASGRP3",1.08214539955409,1.8716661828079e-15
"RAB20",1.0710266971965,1.39709408208799e-18
"FCHO2",1.0675260548376,2.90022823672335e-26
"HGF",1.06258920933314,1.64026061427729e-10
"FGD6",1.06031091787966,1.66648536517813e-10
"MAN1A1",1.05217546282587,2.36403612124379e-36
"CD163L1",1.0501519769324,1.54464265291267e-17
"ATG7",1.0496406892325,1.30252887381294e-96
"ENSG00000251034",1.04789432465487,1.0145881411378e-09
"GALM",1.04543770160034,1.06027377292286e-09
"ASAH1",1.04118677116264,1.41891849495542e-43
"DDHD1-DT",1.03871080667581,0.000145568020536945
"ABCC5",1.02674585139728,5.45068471206232e-27
"LINC00278",1.0266917277941,6.83280767810322e-21
"SERINC5",1.02502804416092,5.55226005264768e-20
"SLC36A1",0.999785850717587,2.14107867096676e-07
"FNIP2",0.996944470395443,2.84706600514245e-43
"CYSTM1",0.992871597166851,8.43297975894164e-10
"MX2",0.990466806418912,1.74263814076827e-07
"DNAAF9",0.988077935787139,4.28467703297303e-59
"ACOT11",0.987123009252436,7.9925178095364e-05
"MGLL",0.976675777272126,3.46850265066808e-15
"SDCBP",0.973880903881499,2.44880052519009e-22
"SNX6",0.970805409953346,8.5725361635906e-15
"PDGFC",0.968069264757577,1.99149624916453e-30
"ZNF594-DT",0.966416065203676,7.25536317015484e-07
"DGKH",0.966014257112922,1.99973219894688e-09
"SORBS3",0.963572999811221,9.64517707399399e-12
"PARP12",0.957769798813891,1.74155196343682e-09
"NAMPT",0.954753439820054,1.14117518457234e-10
"AP1S2",0.948934113107031,4.9510642454549e-11
"SLC37A2",0.947567419098994,1.28352390789834e-08
"GYPC",0.946281641425711,1.58501084430197e-18
"IFI44L",0.945469127538212,4.78952099740007e-15
"SPATA7",0.942382838650805,2.19609883746151e-11
"AP2A2",0.94205204123133,5.18552604812145e-24
"THRB",0.940764838839373,4.27838620393129e-17
"PRKCE",0.939063529415808,3.43132105264518e-37
"DANT2",0.937400174022886,6.31706319721215e-06
"TEC",0.926967509234338,2.7961385471405e-05
"SLC2A9",0.923154868635098,5.08178875391531e-26
"ARID5B",0.919533124392517,8.92613755979652e-22
"NOTCH2",0.918347088877265,1.78894868312498e-18
"C5",0.91756051979845,0.000356673982495448
"TEX2",0.917496074025139,8.24873238679552e-05
"PEAK1",0.907238219470247,4.11584469644168e-35
"MTSS1",0.906990362314069,1.74604865998944e-45
"RBM47",0.904774355455441,5.65977787579218e-74
"LINC01605",0.901973486120393,0.00974451454300362
"ASTN2",0.901525375781359,1.20584388434485e-08
"ENSG00000260729",0.896647504704264,4.71200452515783e-14
"GRAMD4",0.89119709797134,7.65458432095096e-07
"CTDSPL",0.890912031671022,9.22484737133139e-06
"IL15",0.889589576046042,4.9495759035455e-16
"AMDHD2",0.888396179124729,5.44342923186002e-08
"NRP1",0.886005575199926,1.64949913519819e-14
"AGFG1",0.87491242304031,1.34157247060765e-16
"CAST",0.869897724748768,2.08054225059005e-07
"ACSL1",0.864050362586549,2.94166552244985e-37
"EEPD1",0.862918747630074,3.68529982468761e-07
"UNC13B",0.860902315652186,2.52671186365543e-08
"DPEP2",0.856436938408323,0.00808802601838449
"SPATS2L",0.84864556017161,1.26682546929849e-23
"CLIC2",0.838407321062156,0.0155887297164155
"GSDME",0.834221196790412,0.0215692975469003
"IFT88",0.833933762795693,0.000643982482315064
"SLC45A4",0.833009575308228,0.000496437882163316
"KLF7",0.831412329113988,3.50696513251857e-19
"HIVEP1",0.830044334723947,9.37380858788504e-09
"ZNF438",0.825930066536189,3.37203447901985e-14
"GK",0.823871102542413,6.58354378787394e-07
"LINC02937",0.82257504996325,1.89635637106816e-18
"CELF6-AS1",0.820766121881475,0.0154111066261222
"CXCL12",0.81921256162172,1.45248087927436e-05
"TRIM14",0.817041399489996,1.19614260244837e-13
"WLS",0.815809089108744,0.00700151980938103
"KCNMA1",0.813262616660368,7.68237000109586e-54
"FRMD4B",0.809610369482242,7.78898689964977e-57
"CDCP1",0.806204828383386,0.00314252926990004
"LIMD1",0.805618500197149,2.1591383674974e-09
"PXDC1",0.805553685901239,0.0338807091589646
"MX1",0.803742908886972,1.06702668078441e-08
"VEGFB",0.80290913894904,0.0119923076728075
"AKR1B1",0.79814143226555,1.66153424354432e-07
"DOP1B",0.791296581027238,1.22682533679833e-12
"MYO5A",0.790005388629449,9.57327325261783e-25
"NPL",0.789503285593703,6.6555575894024e-38
"MAMDC2",0.789140274078752,1.09817649464923e-05
"CUEDC1",0.779051107124801,2.12061653825988e-06
"IFI44",0.77835179845345,1.87641003449525e-08
"NCEH1",0.770768777636712,6.31362077200782e-10
"LINC00963",0.761114816151769,0.00260425929416617
"MSR1",0.759732472695593,9.46912808789526e-36
"TANC2",0.759506087725187,7.51059034276965e-36
"PDE4B",0.759288999093263,6.46245776254769e-22
"PARVB",0.758631744703676,6.69733691579761e-07
"SMS",0.753871555163169,1.97930229748637e-07
"STX3",0.752319217953247,0.00112604523770184
"BRI3",0.75049775441606,7.34480675637774e-07
"ENSG00000306779",0.750312431622859,4.20502140937602e-12
"ATP1B3",0.748154987864546,1.82677191557384e-08
"PIK3IP1",0.738644274977908,1.45146997299163e-05
"LIPA",0.737899758390288,1.35940676825585e-13
"UACA",0.733564606922473,0.000627299096152637
"RIMKLB",0.730334027379421,0.000350037516420546
"DUSP10",0.729932699199652,1.78004702366127e-07
"DENND4C",0.72775613769051,6.54900119207502e-17
"TGFA",0.727430374687277,0.000326303703302768
"SLFN11",0.726122281274363,0.00921266846443358
"FARP1",0.724226625055318,2.73876332544602e-16
"LTA4H",0.721288193855275,3.41731561724717e-07
"CDKN2A",0.72106615734913,0.0194376873936397
"GLDN",0.719106736486669,1.12972470313941e-05
"TPCN1",0.717012431442417,8.3659642127971e-14
"TRPS1",0.715776132890521,9.58974634479531e-18
"SNX24",0.713824509060045,2.89305377867193e-14
"DOC2A",0.712673241259012,0.00100547917247057
"HEXB",0.709926228584973,5.14444443562866e-05
"WWP1",0.708261300169441,1.10127302565145e-06
"ASAP1",0.705958429746867,4.02240636011913e-15
"CRYL1",0.703421303371943,8.90250023618437e-05
"DIP2C",0.69666393892946,1.48041813999966e-08
"CCDC149",0.69579399227371,0.000287234709706691
"WDR91",0.695763760966798,0.0150242271947141
"GTF2IRD1",0.695496153563852,5.81540952258211e-05
"CAPG",0.689929683479655,3.68117665757082e-07
"ZFYVE26",0.689288021951162,0.0218390308763244
"GGA1",0.686652167572496,2.04401136300225e-11
"ZC3H12C",0.683415933647292,9.0167359211988e-10
"DMXL2",0.682646100352139,7.29572972526002e-17
"RNF13",0.682620732836032,5.16228021157971e-31
"SQSTM1",0.681268955231752,5.66462398571246e-08
"ACER3",0.679260497179584,6.6268261039456e-22
"ARHGEF10L",0.678474091245267,2.66255955027556e-07
"XAF1",0.677075697325629,3.26582389735386e-06
"CYTH1",0.676498402034224,1.03057390706851e-16
"PEPD",0.668996481576457,0.00644052364762629
"LYPLAL1",0.668949325558121,3.28753764442284e-09
"PDLIM5",0.668932003817419,2.84047476172154e-09
"RHOBTB1",0.666946174210036,0.014387048583291
"CTSL",0.66322089801674,0.000220270358570958
"SNX8",0.657986125647441,0.000122848096764182
"ENSG00000304592",0.657403023131106,0.0438080594284143
"CEMIP2",0.657059678108517,4.78370696850291e-06
"CENPP",0.651734372519847,1.00947124862472e-06
"IVNS1ABP",0.649821681094327,7.45641494109229e-06
"RASSF3",0.648312259309086,2.89371904753835e-08
"RBMS1",0.648035236742972,4.48219722530016e-11
"PGD",0.643723729242717,0.0367381681147861
"EPSTI1",0.640230427695297,5.61376256916795e-07
"ZBTB16",0.634657362934057,1.7650755955053e-13
"SHMT1",0.633043655136441,9.98357546756276e-05
"CD84",0.632565175977031,4.64635665289167e-12
"MERTK",0.632049761940928,6.59779490589881e-28
"GSAP",0.628743338334647,3.20820732885181e-15
"CERT1",0.625777607655898,3.72491217450889e-17
"GPD2",0.6248955628315,2.06857130306524e-11
"NPC2",0.623408564394825,0.00187434061822191
"ZNF618",0.623022358380863,2.28876684342394e-09
"PTPRM",0.621642711997597,1.89621514368574e-06
"ADAP2",0.605144728525609,3.55626028703777e-07
"THEMIS2",0.599245334378313,1.85185622629383e-07
"ATG16L2",0.594572368847798,8.23032231662818e-15
"RBPJ",0.593620063863372,0.000333849273355616
"GOLIM4",0.592120928693139,8.71627283998344e-08
"PLEKHA2",0.590309042062844,8.42184497117961e-13
"COX10-DT",0.589838227989358,5.24633664617356e-11
"TBC1D16",0.584949409240963,4.2485460667472e-07
"SPART",0.579668121645475,0.00187471256544326
"MGAT1",0.578016371909947,1.48980354752934e-21
"PLXNA1",0.573272287277424,3.84781963153538e-06
"ATP6V1C1",0.569513453121025,2.67866693369551e-08
"NBPF1",0.567168299568178,1.847351898721e-05
"FNDC3B",0.563208007565098,1.88356069983171e-21
"FNDC3A",0.562338078534864,3.6182581283106e-09
"HNMT",0.560358709992476,0.000247841178720481
"TSHR-AS1",0.55987612281088,1.13760604647372e-06
"HERPUD1",0.557014142792744,0.00487544534696044
"APOE",0.55667760825378,3.28432771047291e-07
"SESN1",0.556299811323499,1.04031371296768e-10
"TALDO1",0.555634349578342,0.00809458967168578
"GNA13",0.554617255537677,1.73386777243299e-09
"IGF2R",0.552825193193105,2.45889807788826e-06
"TANGO2",0.551705351227275,0.000727328662012889
"UGCG",0.549415716476948,1.46107252247348e-08
"CREG1",0.548337701196413,8.88110755762413e-06
"MARCHF8",0.547381218807054,0.000138463017161562
"CPQ",0.546753434938864,1.96080970084781e-16
"HPCAL1",0.54330061573285,0.00312723335569146
"ANKRD6",0.542139292403262,0.00239269383789756
"CSGALNACT2",0.541655326776888,0.0294102538400166
"PECAM1",0.539998962623353,0.0012267622024522
"LY96",0.538625556091905,8.27744614264097e-08
"ANKH",0.536659369076849,0.00254112700742619
"CD83",0.533184841053999,4.74158481872363e-13
"LINC02328",0.52942895967294,0.0481740988453153
"SCARB2",0.528838719918754,5.5213588025011e-08
"EIF2AK2",0.524989282479458,0.0193546917460911
"MS4A14",0.524939129072438,0.00390408917092023
"PTGR3",0.52387288175209,0.0331691101541393
"SIAH1",0.523276319430682,0.00132364522955795
"KCNAB2",0.517117105750436,0.000159375964250425
"RASA2",0.517104036411254,1.88510918650586e-07
"CMAHP",0.516316018819336,0.0013620504454087
"TFEC",0.515959084343235,3.63101064095497e-11
"NAALADL2",0.514324412777011,2.72518353192108e-05
"TXNIP",0.512262683622001,2.28882812897862e-05
"SPIDR",0.510341857272601,2.59675649454377e-14
"KYNU",0.502106248745304,0.00237662432741101
"VPS8",0.497634838272045,2.12951357613216e-10
"CYP20A1",0.497013486766419,0.0209657189921801
"ENSG00000283674",0.496686110062829,0.000476139445268519
"FMNL2",0.49410219232102,1.34265653514594e-17
"RNF130",0.493662390322418,9.95304762973595e-21
"LOXL3",0.493390525387587,0.0277843112482022
"TBL1X",0.489469667985904,4.50009345722072e-05
"PRKAG2",0.489259121095076,1.11598060784307e-13
"RABEP1",0.489015158573346,6.85199792325319e-07
"LARP1",0.488660772638591,0.000154603224498746
"ANXA5",0.488581153108314,0.00937721032636279
"RNF144B",0.486799784793179,1.56563322034145e-07
"PDE8A",0.485565304955292,3.2200550853333e-06
"SCAMP1",0.4829899835497,8.39487498939741e-05
"RHOQ",0.481470468430057,3.22826650205983e-09
"FCGRT",0.480937909245804,0.000672880326705869
"CEBPD",0.48088010211435,6.33077221251321e-07
"LINC02245",0.479524524307519,0.00461086742846618
"ITGAX",0.476776395119547,1.03225830256561e-05
"ENSG00000232053",0.476630898177098,7.12314076548638e-05
"FOXN2",0.471775603946904,0.000343190146989686
"MFSD1",0.470521612683721,3.60761451114015e-09
"PARVG",0.468826211883953,2.59591339278999e-07
"GNA12",0.468316170916689,0.000602878247429542
"STK10",0.46727798281695,1.02245076296034e-06
"NEAT1",0.466487265940632,2.50532952398932e-34
"UBXN2B",0.46623925431934,6.16460054198576e-06
"SAT1",0.464936595536911,5.09426089229402e-14
"NR3C2",0.462662907507495,0.00376353194002777
"PIK3R5",0.462498753251216,4.49077858130923e-10
"NPEPPS",0.4621892999945,0.00132635417846624
"EPB41L3",0.46146860263179,8.45914202934287e-07
"SNHG12",0.459913803325142,0.00108936240942737
"GTDC1",0.45933309423578,5.08525369022348e-07
"NFE2L2",0.458924450211432,2.03554378574192e-08
"KLF6",0.456510592759563,0.00306191535276686
"MANBA",0.456470506397601,7.91249711081657e-13
"RALGAPA2",0.456071586278233,1.33023564644233e-09
"ZCCHC2",0.454939127400199,7.99183901533091e-06
"EPS15",0.45415181006804,2.4536941632135e-13
"PPM1L",0.453488008475232,0.0408544601544317
"TMEM51",0.448796813157451,0.0063315320138025
"CAMKK1",0.447420295604752,0.046244746314695
"SOAT1",0.446610109530455,0.000896353739048797
"PILRA",0.444064963510247,6.99710351710595e-07
"KLHL12",0.441788244570672,0.0352720904711548
"ST3GAL1",0.437163667560465,0.000296911088892631
"TIMP2",0.435080458520534,3.26978985028955e-06
"TMCC1",0.435042875881858,1.24802581770442e-09
"FKBP5",0.433702146611942,4.05611103154265e-17
"PLEKHM2",0.433664706780345,0.00145068172684763
"FNBP1",0.431674841534366,0.0141804437380904
"DUSP22",0.431560719058364,0.00141341101555405
"ZEB2",0.431254739852833,3.38059288411502e-16
"ARHGAP5",0.430843369380617,0.0144881134545712
"MIATNB",0.430688298978134,0.0430738985558548
"NAGK",0.42939042474302,0.00120807181498991
"RRN3P2",0.424952228292019,0.0199097574301324
"EFR3A",0.424647785288041,0.0115566245590696
"SWAP70",0.424218859816866,0.00129798317950841
"PDE3B",0.422373380567709,1.86733612677909e-12
"ZFAND5",0.421789944388455,0.00305959639750866
"BNC2",0.420775952849238,2.05539354037122e-12
"KLHL6",0.418873706609975,0.00184953481190479
"CNTLN",0.416736446314299,0.00234248718631097
"AGAP3",0.411017002355602,1.76036283053642e-06
"FAM110B",0.41092832013497,0.0471586862463226
"MS4A6A",0.409424830096234,1.01544451934858e-05
"IQSEC1",0.409248061951042,0.000378021869639284
"PLD3",0.407954648499129,6.91937862472865e-05
"JARID2",0.40587114557142,0.000307950389410132
"RAB1A",0.405711729615623,1.166902521021e-06
"BCAT1",0.403960259219088,0.0365206375969539
"DMXL1",0.403337765010696,1.11828270353286e-05
"ADAM17",0.402553928763237,0.00107761990647994
"ARRDC2",0.401351051098377,0.00677209125658895
"MALAT1",0.401038755334287,3.10187415974063e-16
"AXL",0.396749570394973,0.0218474224338872
"LRRK2",0.393274318907884,4.2713301377717e-05
"FCHSD2",0.393264819842417,0.000927745633386796
"TNFAIP8",0.392104214256567,2.38655979054783e-05
"MROH1",0.391248280544155,0.00012715349028095
"SUMF1",0.390549248531183,7.21714544942068e-05
"SLC25A13",0.389900867395896,0.00181302558694934
"SNX30",0.389827787634026,0.00435096064179254
"IL10RA",0.389146585731526,6.98198466272751e-05
"ZNF532",0.387254886723764,0.0258907603084388
"PYGL",0.383846251059105,3.16042770823187e-06
"SLC11A1",0.382260104070399,0.000987455700973068
"ROCK1",0.381725304355596,6.21042503249113e-10
"SGPP1",0.37380132843391,0.00884343103306662
"SNX9",0.3737627739028,0.0208042775852471
"GRN",0.371102330205271,1.21407227698407e-05
"DENND1A",0.36850075010052,2.43496758985629e-09
"GAB1",0.368170524488569,1.01133470794859e-08
"PTPN12",0.368085845953624,0.00169589439772079
"SNX29",0.367758865555528,2.77679974438272e-07
"CHN2",0.366028639825096,1.88083912787563e-06
"RAPH1",0.363734688852607,0.000538024096032971
"PSAP",0.36365888449766,2.26094340874979e-08
"SLC1A3",0.363225844941916,3.95036303091686e-22
"SGK1",0.361364205237204,7.8877077533727e-05
"GALK2",0.361019369307891,0.00803937798254349
"DOCK7",0.361010676170188,0.000575887262163592
"NCOA7",0.360153332354281,0.000494289046500496
"TRPM7",0.360140784769663,0.00179015707216938
"SLC11A2",0.356929411441747,9.57493400088588e-08
"GRAMD1B",0.354379114659245,0.0351338177267623
"NUDT16-DT",0.350926222251046,0.0292976764743732
"LINC-PINT",0.350225620746258,4.04886016189994e-11
"LRP1",0.347844285961405,0.000635121699930611
"PDCD4",0.347808398914174,2.71679855711456e-05
"TTC7B",0.347055494922297,0.00494608164168293
"GRK3",0.347041954663255,0.000194263971498291
"GPATCH2L",0.346867658082569,0.00790117365595635
"VMP1",0.343808806818583,0.0135204543832292
"PARP4",0.342117513354512,0.00708100797796028
"PTK2B",0.340512529059015,0.00221564673446185
"SGMS1",0.339650105893239,4.74031877326787e-06
"ECPAS",0.335844472146362,0.00289216251273545
"PPP1R21",0.335626038578839,4.22791562154647e-05
"PARP14",0.330806551205046,0.0200519362970059
"RAB7A",0.328492749279045,0.0048171073648954
"SH3RF1",0.327138298426209,0.000159056634502621
"OSBPL1A",0.32602526149576,0.000865259315181073
"PHKB",0.324376548354508,0.000546562841028792
"BBS9",0.3235907820602,0.00178476390915782
"NR3C1",0.321964027239942,0.000127868666892507
"CTSB",0.3209777240992,3.44402448162548e-07
"EPS8",0.319139886828571,5.36565060870472e-06
"ZZZ3",0.318887827241808,0.00152335863701041
"NLK",0.31617766442755,0.00628172995666187
"AAK1",0.314882638502362,1.30454843029309e-05
"MYO9A",0.312514305802995,0.00651510261619107
"PPIP5K2",0.308593120247767,0.034992808886131
"ELF1",0.306100295457119,1.87902424846001e-05
"RNF213",0.304074446028218,0.00132550588414414
"CCDC91",0.303443196147047,0.000457568158234186
"UTRN",0.303201053721154,1.44765838900574e-07
"MAPKAP1",0.297639461630037,0.0124079705631925
"STX7",0.29686625369459,0.00470255834643981
"NCOA3",0.296257175505301,0.00143426720090687
"TMEM144",0.295910264944389,0.000164621297364746
"FTX",0.29494194382849,3.68936707895185e-08
"SLC2A13",0.294521492470846,0.0012555446729966
"AGAP1",0.292285480063904,0.0126996819666542
"ATP1B1",0.291621720038396,3.47530632391873e-09
"LINC00865",0.289111521040648,3.35802163997049e-05
"CYRIA",0.289013416847742,0.000217048511465013
"TMEM117",0.288030297036512,0.000132691239078202
"SBF2",0.286626449916456,3.45377208333442e-06
"DTNA",0.284050218737416,8.08618552872723e-05
"MYO9B",0.283400938080084,0.0255728800561927
"JAK1",0.282064445556942,0.0111455925643684
"FTH1",0.28030833866594,0.0409793220152859
"SCIN",0.278787662869379,0.00320135539983005
"TRIO",0.278348880251211,0.000764431953024795
"MACROH2A1",0.276708539255498,0.00191702625062245
"MLLT10",0.275278635858476,0.0130277264574045
"PSMA1",0.271282551278424,0.0363661236194065
"LGALS9",0.269818580423068,0.0344501687882679
"CBLB",0.267183021169882,0.00126376093149061
"ATP6V1B2",0.264482519459881,3.49370911484829e-06
"TLR2",0.263248778162934,0.00548433379672524
"ELL2",0.262344265843465,0.00425461182928185
"CSGALNACT1",0.261769297557926,1.29435965791237e-08
"CHCHD3",0.260963456717395,0.0290063145623617
"PCM1",0.260040904874748,0.000178461894303831
"SH3BGRL",0.255249076210137,1.70008170963654e-07
"HCLS1",0.250811466275005,0.0110417739477793
"NFIA",0.249462671503785,0.00835779923760982
"ANKRD36",0.248537389674192,0.0154577714544633
"SPPL3",0.239073450989992,0.000318569379162777
"TBC1D12",0.238305957121268,0.00435584655316527
"PIAS2",0.23706637071491,0.000769399216379688
"ANKRD10",0.235081813417416,6.33740948533555e-06
"RSRC1",0.223998794597441,0.0277402252513381
"ARHGAP24",0.220525381719918,6.99861630851046e-09
"PRKCB",0.216172480735411,0.00160247765585133
"RREB1",0.215331216297683,0.00146964463592424
"MAP4K3",0.210807399689344,0.00372102837974332
"TTC3",0.204328643543199,0.00116832198825744
"ATP6V0A1",0.200642975544067,7.37484585097883e-06
"DISC1",0.199755967821811,0.000180644963156685
"TBC1D5",0.194312589844115,0.00699527718749769
"JMJD1C",0.193847325161918,2.86702632558924e-06
"LPP",0.190399442171514,0.00211251854163434
"AKAP13",0.189807570049096,0.000346735435694586
"NUFIP2",0.189642348124316,0.0270995466954811
"MGAT5",0.183432126954583,0.0313322496879873
"DOCK5",0.179244785313251,0.00021398644132214
"DPP7",0.171703372066925,0.0022952865368898
"ATF7IP",0.167137104606701,0.0471508718029017
"STAG1",0.160116172289053,0.000128987661101442
"GNAQ",0.157197330367098,0.0055529785682102
"PIAS1",0.153679890475903,0.047199481648592
"SMAP2",0.151978364282752,0.0327214417360386
"ERC1",0.143863747299194,0.0287823176317323
"CDKAL1",0.141906028716277,0.0273573267731606
"USP34",0.133869226526768,0.00921794766165182
"ZFHX3",0.128196768437579,0.0348549792181302
