"gene","avg_log2FC","p_val_adj"
"SH2D1B",7.54090816001747,2.5655512437596e-19
"PDGFD",7.48777125329299,3.37078797505685e-50
"NCR1",7.47037180536256,4.481192917043e-35
"SCML4",7.44501034906984,4.28416661566296e-87
"CD96",7.41949236492218,5.84790210726217e-109
"TENT5C",7.41657616897578,4.32255958187361e-33
"GZMM",7.36677320820727,4.99790916354454e-36
"F2R",7.29627914057969,1.15204996695815e-24
"ZNF831",7.27634654040344,2.23171037206041e-84
"BCL11B",7.22310935417139,3.86361926593223e-142
"MCTP2",7.20603620203146,6.27097625194042e-110
"UBASH3A",7.20314196276593,4.87344549696632e-23
"LGR6",7.19868225763951,2.06695053407928e-23
"MYBL1",7.19702982446646,9.75987802360882e-73
"KLRF1",7.14763066365515,9.90701411799745e-46
"ENSG00000293372",7.04391491510562,1.18652686822697e-48
"DUSP2",6.97486182771874,2.65572522920228e-36
"FYN",6.91272348440095,2.58315301834005e-219
"HSH2D",6.89162463181107,1.90430872585126e-38
"CD5",6.86412285581556,2.07229392926462e-16
"CD247",6.70701595158907,3.07055806701057e-163
"ENSG00000309149",6.7010834857705,2.16088999170874e-36
"MDFIC",6.69903224190558,1.15258598481014e-87
"CD6",6.6927095432789,1.8082442109258e-48
"SYTL1",6.66553065233304,5.96993073419934e-38
"IL32",6.65397991086763,3.97266558891521e-32
"RASGRP1",6.63703449870589,5.36759217068224e-87
"DPP4",6.63105858063693,1.6300104606189e-22
"CST7",6.63090169989523,1.74837660558186e-32
"SPON2",6.55419567402598,1.42088317742924e-75
"TGFBR3",6.47750436357044,3.38102011519302e-76
"CATSPERB",6.42191869403454,2.53801063190569e-29
"KLRD1",6.39980880635763,3.68701785520254e-96
"SYNE2",6.34794930807018,3.90886372741293e-158
"ST8SIA6",6.33030182070764,2.08442469559148e-28
"LINC01801",6.24397587726783,5.08176933720752e-15
"PBX4",6.24346577460484,2.80197744792257e-35
"ETS1",6.21852160255359,2.32597943233035e-166
"IFNG-AS1",6.17894978240449,1.6083953196022e-18
"RUNX3",6.11751782537758,3.84123971508933e-117
"S1PR5",6.07828719141406,6.0509664574653e-20
"ITGA4",5.99206152212814,2.39975984367941e-92
"RIPOR2",5.9825558210754,3.44143751203178e-110
"LINC01550",5.96263666429302,7.45960664026644e-15
"ATP10A",5.96213736469347,7.03118216403953e-71
"LINC00861",5.92772105453476,4.68896503891213e-42
"PRKCQ-AS1",5.92120234060063,3.4519934137583e-22
"ACAP1",5.91782458263705,1.14254876392306e-60
"PRKCQ",5.85081102860026,8.69299581120476e-110
"CD38",5.81988058893471,2.38495983296536e-16
"CAMK4",5.78787484631113,1.94386975497001e-81
"SLA2",5.73676513507559,2.85392513007016e-37
"IL18R1",5.72325257545704,7.42015966801731e-32
"CDC42EP3-AS1",5.68687378750282,1.60429366015433e-52
"MPP7",5.68342476022036,2.5725726504287e-50
"LEF1",5.65763151969354,1.17753940044623e-10
"MCOLN2",5.59521434467564,4.10391293081691e-23
"KLRK1-AS1",5.58566226702057,2.71482384469657e-16
"FLNA",5.5380318628602,1.20579446255348e-55
"GALNT3",5.53439810769014,1.53294107346585e-15
"TCF7",5.50047485043865,1.60371408636149e-21
"LINC00987",5.49107534400664,5.38335530584386e-76
"SIDT1",5.45736806679915,7.99648360560368e-56
"PPP1R16B",5.45631106180067,2.85888339418918e-79
"HS3ST3B1",5.44965459666143,3.58277104082336e-15
"PRSS23",5.44654258361286,2.40519048554497e-13
"DOK2",5.4424063576593,1.76115814312636e-13
"LBH",5.43323972178744,6.83130085398785e-28
"ENSG00000285708",5.42629105516081,2.28622101582158e-21
"ABCB1",5.42606840329653,1.42588376262299e-34
"TXK",5.4036465606837,2.26797296966037e-51
"ICAM3",5.38702293940072,2.9256595709459e-12
"TOX",5.38145195734946,3.98756044090401e-95
"YES1",5.32557032614253,3.22453514582635e-17
"CD244",5.31901735447897,5.93165010444516e-15
"RRAS2",5.2785482628811,6.18199104636447e-48
"SATB1-AS1",5.26296515246795,6.50101491971475e-31
"ADGRE5",5.26029501121359,3.60696861077734e-69
"LINC00299",5.23322930783416,8.44169111253151e-54
"CD7",5.22014417157404,8.66672081190789e-30
"NCALD",5.21762745526172,3.33877002669541e-76
"CD48",5.18231358439645,2.92073321048522e-19
"CRYBG1",5.17796110506882,3.65832129733526e-51
"ENSG00000289439",5.17005931413964,9.94802119475495e-12
"SLC38A1",5.12028246306513,8.5963958216097e-92
"ITPR3",5.09236918023583,4.04372905310443e-16
"PTPN22",5.07694019937232,1.19467374359852e-59
"ENSG00000299562",5.07233516242548,7.39738847811969e-13
"JAML",4.97383093458754,3.05883873373242e-13
"ISG20",4.96675845765626,5.75522325512249e-28
"ENSG00000303688",4.96224791167442,2.47383201681656e-23
"LINC03138",4.95911959163046,5.61168123734204e-64
"SEL1L3",4.95349380779266,8.26132924702173e-28
"SYTL2",4.93088303806192,1.88751636657763e-52
"VAV3",4.88813886270036,1.13675505138021e-75
"RGS9",4.87115786546478,4.88708240120122e-13
"C1orf21",4.84754045878908,2.04889617145183e-40
"PHLDB2",4.82722700257484,1.89970399236517e-11
"ZBP1",4.80687437891249,9.8837632257472e-14
"SNTB1",4.79655761465007,7.18047647779546e-39
"TSPAN32",4.72813079264142,1.10666154343267e-17
"KCNA3",4.72551324220805,1.46199230310303e-24
"IL12RB2",4.71755383358724,1.41944822030109e-24
"CD44",4.70963985053344,7.9317542836714e-62
"TOGARAM2",4.6796833299991,6.7971848590389e-09
"ENSG00000285756",4.67894674214311,1.32505457770245e-09
"GBP5",4.67191434265126,4.03644862697353e-23
"TRG-AS1",4.66292286038414,2.01626681503069e-68
"LTB",4.66263748695496,9.79100995565891e-09
"ARL4C",4.65216152553285,1.90618052986462e-55
"STK39",4.56830730071305,1.10937259197186e-77
"GNLY",4.52511796864167,7.07447969543679e-50
"OSBPL5",4.52185017616946,3.01661976061671e-27
"ANTXR2",4.49595218215717,6.17365450614336e-20
"ABCD2",4.49264630986686,1.08707719449935e-11
"PCAT1",4.45284600769497,1.9785841968235e-19
"DAPK2",4.44758747516223,3.38713272863095e-10
"SLC16A7",4.4234245016249,3.41210589133338e-37
"ANXA1",4.38219384777871,5.61576288035989e-16
"RHOF",4.37415171830959,5.50196118589598e-11
"PRR5L",4.28599181648658,5.03293597361183e-27
"CBLB",4.2595101237473,9.08025443866681e-157
"TBC1D10C",4.18089825886198,1.15873047515588e-24
"MLLT3",4.17818832796491,1.81857660534174e-49
"FAM117A",4.14306635245253,4.82949034336217e-20
"ATP2A3",4.13143721670206,1.4997901403836e-22
"SLFN5",4.09131803545295,9.36930255377959e-26
"ARHGEF3",4.05228889609567,2.29954896960349e-64
"A2M-AS1",4.04994653255622,1.13079316087265e-09
"KLF2",4.02919958534488,3.34485389815918e-27
"ARHGAP10",4.01326046661056,3.10194319117684e-19
"MMP25-AS1",4.01302808738213,1.16088401554542e-14
"ZC3H12B",3.99954069502149,9.68205529643802e-22
"PITPNC1",3.9955893626376,5.49960667019808e-143
"CHST12",3.9944046137217,2.34691350708249e-26
"GOLGA8B",3.97781477527661,2.37333551390053e-21
"BACH2",3.97294295407312,6.98516821467825e-24
"BICDL1",3.91237371866475,5.66365655936793e-06
"ADAM8",3.90720395639495,1.48841976984959e-12
"ATP8B2",3.90695280270888,5.39850895031028e-16
"CFAP298-TCP10L",3.8985565769802,5.7183978246653e-13
"ENSG00000291143",3.87681894398547,3.44026880435259e-39
"YPEL1",3.87307254443881,1.13327711260811e-27
"RASGRF2",3.85533275140285,4.77787848531485e-22
"IQGAP2",3.84430643603891,4.53652634719448e-103
"WAKMAR2",3.80235307101785,1.66240627703957e-13
"S100A4",3.79118759709163,2.09139364259427e-13
"SLC39A8",3.79096092896109,4.75857548603975e-11
"SLFN13",3.78302286733623,4.43538985444702e-06
"ERN1",3.75159535752962,3.66298092300116e-49
"ENSG00000261448",3.74210315006676,2.49256088257372e-06
"NHERF1",3.70997507582755,1.75675277878584e-09
"SPOCK2",3.6973827988222,3.57112718515769e-26
"SLCO3A1",3.68930940422676,6.83185579327616e-34
"ZNF827",3.67401265635494,1.05862959793149e-10
"INPP4B",3.63259390260097,6.12936422724903e-39
"TLE1",3.59263073441378,2.41388542760893e-06
"KDM2B-DT",3.56888156315912,1.01128138716662e-06
"VIM",3.55631281061947,2.39041123811296e-14
"SYTL3",3.55367576755256,1.33365754540946e-89
"TTC39C",3.54726566075068,1.03494247615724e-42
"PLCB1",3.54389132708939,7.87136038571687e-54
"KLF12",3.51888329949179,7.01678316203942e-108
"FOSL2",3.50105634098635,1.10331755539277e-17
"SLC2A4RG",3.49279437280461,2.9387249415385e-06
"KLRG1",3.4701807684987,1.0158264269907e-14
"AHNAK",3.45961843776269,6.26353551878541e-26
"CAPN2",3.4429952818318,2.83423689465358e-13
"MBOAT1",3.43335504251285,6.36041380447666e-05
"BCR",3.42778881560123,9.15913356972446e-21
"SNTB2",3.40279523954865,1.87620203149459e-14
"EEIG1",3.38811334598818,8.83784308655466e-06
"CNOT6L",3.38290845796467,1.83953383713213e-103
"SYNE1",3.36875923980828,5.73982829172394e-71
"DOCK9",3.354500043529,3.32061785929686e-22
"COLQ",3.33961907891417,7.10022075514357e-06
"PRKCH-AS1",3.32085604346295,0.000120522093468689
"GFOD1",3.29649415966218,5.91797311254257e-16
"IRF1",3.29401716203696,3.62319398663327e-25
"TMEM71",3.29041628817286,3.35604577035233e-21
"ANXA6",3.27983753452501,2.1014322615989e-29
"TES",3.27163962175311,2.54517261054902e-07
"MSC-AS1",3.25812767732281,0.000472493452378237
"STK17B",3.25344085773197,5.67493594977751e-44
"RFTN1",3.24638416198078,1.25672846988136e-38
"OBSCN",3.2228024574009,6.97786484223382e-06
"CYTIP",3.22133529079361,2.18984469158591e-46
"KIAA1671",3.21984680907731,6.08053026677253e-05
"LINC00649",3.21430184734308,1.45008159411256e-09
"METRNL",3.20778888094517,9.51036070868338e-05
"ZFYVE28",3.20663855247222,2.21116064663808e-27
"CEMIP2",3.18900400777145,2.91755942415049e-40
"APBA2",3.18704491291982,3.29730347832357e-29
"PLEKHG3",3.1777067278755,1.57881821664737e-07
"LINGO2",3.17536170941391,4.28574037187948e-11
"PRKCH",3.16334051739818,4.999272823255e-129
"RAC2",3.16180964486752,2.90208297302629e-10
"JAKMIP2",3.15793003338931,4.21977150706239e-16
"TSPOAP1-AS1",3.14799991689969,7.67860678845884e-09
"DIAPH1",3.14540225532455,4.87897005688235e-43
"PARP8",3.13937544924297,1.1530544566134e-164
"PARP15",3.13022237861645,2.09752022697235e-09
"TNIK",3.12641911188263,3.4390053723242e-49
"RETREG1",3.12475541310216,2.52067090953513e-10
"ABTB3",3.12161463122597,6.57122378223324e-05
"ST8SIA1",3.10811406689349,2.99218177354647e-05
"ADGRG5",3.10176093739141,3.16932153615112e-10
"LINC01619",3.09515070733193,2.57657502938896e-10
"TAFA1",3.09505037942332,1.44837135849712e-14
"PATJ",3.08724446331659,2.67372707461688e-20
"RNF144A",3.08551824176836,2.63752836561071e-18
"CCL4",3.08082754157038,1.38001390046275e-23
"LSP1",3.07274123112531,1.44814988193605e-06
"ITGAL",3.069226269264,3.57101038479968e-54
"CYFIP2",3.06440106953618,2.77648983769655e-26
"LINC01588",3.05635523574836,6.44572486594182e-07
"ARHGEF18",3.01384420620695,2.6919190407097e-32
"CEP78",2.99143032867738,1.50420713892589e-13
"EHD1",2.9612546892617,1.08162588442796e-05
"TSPAN5",2.95840951802752,1.85131081314454e-28
"ECE1",2.95513497348415,5.11761993150919e-05
"SIGIRR",2.9487626257233,6.26597730253034e-10
"APOL6",2.94349281067559,7.20775646818573e-17
"MEX3C",2.93557814965347,7.6565729088969e-06
"RORA",2.92987719246496,3.72467885242003e-47
"LPIN1",2.92508837072295,4.41074110179e-18
"HLA-F",2.92010766272791,1.49531171167455e-20
"SLC25A20",2.92010328218004,0.00176579264387484
"SEPTIN9",2.92004756935631,8.50582778427781e-29
"RHOH",2.91571624039716,1.32509651900291e-30
"LINC02580",2.91275019549721,1.25695907427555e-06
"ADD3",2.90701386432502,3.87424111414709e-25
"KLHDC4",2.90212285009556,3.32013745068597e-22
"CD69",2.8975387756329,1.60282064223582e-12
"MYO1G",2.89730137906,2.66692615563991e-09
"SLC4A4",2.88686958705694,1.11033711871786e-05
"GIMAP7",2.88659331087568,3.0941816355565e-07
"TSEN54",2.87957337866587,7.37997909556017e-08
"SLC25A42",2.87846380332861,0.000220203332329462
"AGPAT4",2.8753629535517,7.30058311764043e-14
"KLF13",2.87514429965563,2.26070183826481e-16
"DENND2D",2.86550130161896,4.94780167055891e-12
"OXNAD1",2.85764809038465,1.29851086192464e-21
"RGS3",2.84494171718877,9.36912471718957e-06
"PPP2R5C",2.84450447721595,4.87781470786248e-106
"CLIP4",2.83694547168692,1.54932379185674e-12
"CXCR4",2.83182366437575,3.34116093739625e-24
"KCNAB2",2.8307115376558,7.26368896318987e-21
"HLA-B",2.81973559951678,3.54645490470912e-55
"STK38",2.81525576800878,2.59397899331483e-49
"LLGL2",2.80897338690184,4.01593985876797e-10
"RGS14",2.7976890070923,0.0443474419164735
"ATP8A1",2.79664908692329,9.37953579083685e-45
"BTG1",2.79355020635108,6.0989320101414e-34
"GBP4",2.77166428513956,0.000420361691961063
"S100A6",2.73531395827236,1.20635484508962e-06
"CCDC134",2.73241151261771,0.00509968934806765
"OPTN",2.72389069068049,2.23024424352986e-08
"SH3BP5",2.7157266274993,1.45141901094031e-07
"EVA1C",2.7143631860985,6.84328796677367e-13
"ANXA2",2.71374489005517,0.000367719113044217
"KIF21A",2.70382103557286,3.82837784642093e-13
"TTC39B",2.67422745918666,8.44871503496496e-08
"HLA-C",2.65963125258507,3.32225792795545e-30
"IQSEC1",2.65924614565526,1.17423899232454e-16
"APOL3",2.62443302616975,0.011493374183304
"TRERF1",2.61383446044168,5.27557549015561e-36
"MYL12A",2.60131008182993,0.00750789033489282
"PRKD2",2.60097642856166,5.18081403127307e-10
"CPT1A",2.59520905932424,2.3904413917312e-07
"TSPOAP1",2.59470136120387,0.0119719929499942
"KATNAL1",2.59028245882219,0.000162671874768296
"PDE7A",2.58143407172817,1.38866122602357e-41
"GNG2",2.57730469507165,1.93372466574902e-38
"FAM169A",2.56623011199554,5.97667207339403e-05
"PSTPIP1",2.56213206718509,1.90673684430588e-07
"ENSG00000266049",2.55793473421872,0.0271425429260343
"TPST2",2.54682629400167,1.38080969737929e-15
"APOBEC3G",2.53739114311132,0.00250201280560234
"KCNQ5",2.53656849066013,3.04426892011138e-13
"MATK",2.5307292011841,2.67279571768932e-08
"RASGRP2",2.52966818137414,0.00119383083598763
"TMEM181",2.52005793687176,2.98307571320605e-36
"PPP2R5A",2.51825054402145,3.81032406334616e-22
"SFI1",2.5168903139672,3.90850645516589e-16
"PAM",2.50047841270322,7.77702553832247e-19
"PTPN4",2.48772012676795,9.12267163516247e-30
"CRTC3",2.48724448066453,6.58940138612945e-07
"AKNA",2.4823176195286,4.797068600752e-42
"CCDC69",2.47874188698093,7.92508431544262e-09
"GNB5",2.47711801115518,0.00314007533708427
"LINC02964",2.476201221413,0.000392355808452517
"STK26",2.47586800029619,0.0115641902223175
"HLA-A",2.4732932634904,1.35262181224765e-30
"PPP2R2B",2.45937979615285,7.64822976779919e-32
"LPCAT1",2.45603974441158,5.31389487411036e-16
"CHD3",2.45437638064959,2.12435203695894e-10
"TNFAIP8",2.41862436582151,8.52758660054425e-30
"AXIN1",2.40768590073564,1.61746178268313e-07
"ZHX2",2.38094469200048,8.94508915602979e-27
"HIP1",2.3743565198555,2.05411546904029e-09
"SMCHD1",2.3511261000482,1.08776196343367e-57
"ABCA7",2.34048888902165,1.38753775166947e-10
"CCND3",2.32916369080941,3.66996403084808e-75
"TAP1",2.32684995559594,0.00136124701951592
"B2M",2.3252359141202,2.60464855864267e-54
"USP20",2.31606235500884,7.84771870936145e-05
"CRIM1",2.30811262125506,0.00508452431977197
"USP28",2.30109197960341,1.17906298003399e-07
"MIR4435-2HG",2.29929086204649,0.0454199169266997
"LINC01138",2.28696868364911,6.07248630722862e-11
"CARD11",2.28659337468342,1.30556524967542e-43
"RAB11FIP1",2.28425875403752,0.00391323701207003
"STK10",2.28074788782222,1.69547546474418e-46
"PTPN7",2.27256597268631,0.00668127234066467
"HIVEP2",2.25723622431597,1.31316583595525e-14
"FOXO1",2.25228204880848,1.12267863652854e-18
"CLEC2D",2.25142995386629,1.04867832774008e-34
"ABLIM1",2.24643563101799,1.3876436894559e-06
"CRACR2A",2.24430579726659,8.61801740207294e-06
"NCAM1",2.24344716213824,2.20987410613918e-08
"RASSF5",2.24310332552952,2.9629820936505e-07
"TSHZ1",2.24167604078409,2.01445448969093e-07
"DGKD",2.24065074295505,3.77195254846946e-19
"NUP210",2.23832959119259,1.69565718396606e-13
"TNRC6C",2.23254666891705,4.92141899930378e-19
"TMX4",2.22674397849145,1.12215041093268e-05
"PLAC8",2.21886385115204,1.31612030208263e-08
"PSMB9",2.20773534898636,5.53872940609023e-06
"NEDD9",2.2043324400322,8.91595125456346e-21
"TBL1X",2.20410768098272,4.30637151310178e-14
"CD47",2.20225491517599,8.92889181148345e-20
"IL21R",2.1993523372739,0.00155803230881334
"MFSD6",2.19903151256445,0.00045552859860114
"KAT2B",2.19768534104672,1.37948459417518e-27
"FAM107B",2.19588291211881,1.00327319940409e-11
"GBP2",2.1950481736328,0.00568814910534194
"TSC22D3",2.19351750598485,4.5511580462037e-13
"DNAJC1",2.18916663539107,1.00617864391863e-22
"RAB27A",2.18899269665022,4.20932526330202e-16
"PSD4",2.18398328694818,0.0271393260834277
"APOLD1",2.18229715356955,0.00153710844179388
"PCSK7",2.18035334836357,8.79458735886084e-17
"BCL9L",2.18022353072684,0.0328104443374847
"ANK3",2.17641954545751,1.29844803147458e-12
"ANKRD28",2.17304537172199,5.97200913132942e-09
"TFDP2",2.17177894761907,1.09068458309619e-12
"MAP2K6",2.16478312051874,0.00919673685243994
"EMB",2.14697535058099,9.1739909063075e-24
"LDLRAP1",2.14447103826119,0.0247185151797242
"ABCA5",2.14037083133922,0.00111423771496155
"ADARB1",2.1364175869374,1.48118425372887e-05
"ESYT2",2.13635159804255,2.14828835747065e-15
"STIM1",2.09724852885067,9.32797294367484e-21
"TTC38",2.08199999181921,2.19108065150165e-05
"FNBP1",2.0817870670703,8.99589877815063e-43
"ABCC1",2.07484270676279,1.10245741087589e-10
"GNAO1",2.06699733706254,0.000226781790941978
"KRI1",2.06050657971361,0.0114176233475164
"RAP1GAP2",2.05856125396762,7.80466734554264e-25
"NMT2",2.05834751391334,0.00117746615782522
"NLRC5",2.05030870792964,1.81639629062824e-15
"VPS37B",2.04551943387739,0.00191291699069918
"MYH9",2.04017965928214,2.00851609403154e-23
"SH2D3C",2.01536835119259,0.000255382648347136
"NBEAL2",2.01442660900669,0.0274732226672428
"ABHD17A",2.00482489654177,4.85302765030341e-06
"TLE5",1.99764743797013,2.38707023828057e-13
"LEPROTL1",1.9964154202475,3.36115955510362e-06
"HCST",1.99486784738504,0.0058427291869737
"SEMA4D",1.98627856801642,3.74815546521019e-31
"CASP8",1.98463396028122,9.91907953161167e-09
"CDC42SE2",1.97926899963907,1.72281463374016e-48
"SUN2",1.97497303637595,1.74873409217457e-16
"EZR",1.96733529323462,3.29013103976785e-06
"DENND1B",1.96553786715956,1.64745871119918e-10
"UTRN",1.9646784189268,4.53507567649781e-60
"PIP4K2A",1.95843957164692,5.09342897425779e-76
"CDC14A",1.95754335189584,5.53777125591867e-16
"RBL2",1.95466328921702,3.56181830967071e-13
"HELB",1.95327888923807,6.99509916276406e-06
"SNRK",1.94748744031542,2.41929722132076e-10
"ACTG1",1.94355397696104,3.11749624555161e-11
"TNFSF4",1.93848202935606,0.00196200586132142
"PXN",1.92925030767449,3.19355259985331e-11
"ARAP2",1.9284891807963,4.51545769047229e-29
"CD226",1.92101455453998,9.23762425651795e-10
"SSBP3",1.92073699821748,2.3113658019671e-06
"CLEC2B",1.88760517072325,0.00378586547651222
"ARID5B",1.88206953565912,8.6048733388048e-19
"IQGAP1",1.87158699143166,1.9322062227243e-13
"ATP2B4",1.86511811381499,2.66721903447863e-10
"BRD1",1.86032447803232,9.49646868615086e-05
"KIF21B",1.84489012311256,0.0119823866825633
"DNMT1",1.83411072655365,1.40117972404276e-05
"TXNIP",1.82666166182794,9.80088864036722e-30
"DENND1C",1.82580157011101,0.0307435838367311
"VCL",1.82562100740468,0.000825740550095787
"GK5",1.81986509539305,0.00729389155070522
"ARHGAP30",1.81600051403386,3.03360984497592e-09
"TARS3",1.81538760305993,0.000957156178332612
"GSE1",1.80674685135506,4.86498973942576e-09
"AOAH",1.80003835944357,3.86967389846205e-53
"LINC01145",1.79448784710128,3.24207767855334e-06
"PPP1R2",1.78782672827408,0.00299852444241227
"RASA3",1.78610688916827,4.28693539724376e-08
"SRPK1",1.7834113171372,0.0019850572307902
"RASA2",1.77825254651164,2.87891064005456e-29
"XYLT1",1.77351124015512,2.05209993900783e-08
"RESF1",1.77164138143368,4.77809655159382e-19
"PRKCB",1.76940832564587,8.00940261606874e-40
"JAK1",1.76545547187933,2.93271790728179e-30
"MCUB",1.75845969984506,0.00399687941354205
"RABGAP1L",1.75632822843203,1.30538067061247e-51
"BCL2",1.75473385228743,1.0743183386062e-32
"SEPTIN6",1.73315092109092,4.94992248190608e-16
"JADE2",1.72990989079572,0.00122492768728467
"HERPUD2",1.72844444271609,0.000102857783067699
"PPP3CC",1.72535211478445,3.59331384964164e-11
"PCNX1",1.70711057660289,2.74644589953811e-26
"RNF19A",1.70479341103813,4.22791995114193e-08
"GLMN",1.6999922513507,0.000527554910989194
"PGGHG",1.69918447279191,0.00559988238157645
"ODF2L",1.69762198007635,0.00190746388871536
"RASSF1",1.69714034782389,1.16653065741692e-07
"MECP2",1.69072401939013,4.05068951042081e-14
"CEP85L",1.68272918791617,4.88893993408479e-14
"IKZF1",1.6709775430476,1.01257036155486e-39
"STK17A",1.66088954269138,8.47507618111987e-10
"ITPKB",1.64766949956546,6.07586881046896e-08
"CYTH1",1.64690131462732,1.5129226542738e-21
"STK4",1.64439433855512,1.65690025656135e-30
"CSGALNACT2",1.6428094733403,0.0424264137704694
"MAPKAPK2",1.62386060753216,0.000247455938648261
"MAGED1",1.61862096040779,0.00104897062555663
"ACTN4",1.61819696641908,7.26833319579315e-07
"PTPRC",1.61779430423523,2.42860051309613e-61
"CCSER2",1.59743184882533,1.94150095263799e-15
"TSC22D1",1.59618822480826,5.23586109607995e-06
"VPS13A",1.59190054567882,0.000899012589042765
"PDE4D",1.5814418894256,3.41234568575861e-08
"TNRC6B",1.56062000571486,2.90855218900947e-40
"PRDM1",1.55827414553622,0.000225728286062353
"LITAF",1.55637500660377,2.83264192672608e-06
"NIN",1.55594440875311,1.43901976319148e-07
"RRN3P2",1.5529210349414,7.78946374753785e-07
"INPP4A",1.5523333131465,2.57481656663107e-19
"PCED1B",1.54884510672131,5.44173633053075e-09
"PDCD4",1.54734567290741,1.19268647510054e-06
"ANKRD36C",1.54719090645006,9.90145417410118e-07
"SIK3",1.54231297652975,7.45710558423991e-22
"RNF213",1.5418815785225,1.55378387058605e-21
"PCGF5",1.53581982626316,0.000644631520249022
"DIPK1A",1.53479711993848,0.0171633302203405
"ZDHHC20",1.53284457615153,4.49590530289572e-06
"BMAL1",1.52995844720362,0.0035038331214811
"RAP1B",1.52709395324855,1.9178953719436e-20
"RAB8B",1.52481490610446,6.53051629725094e-06
"RNF168",1.52275328120984,0.0452926446799777
"NAP1L4",1.5201994369921,1.12078147151174e-11
"ITGB1",1.50876052588265,9.37319950861362e-08
"MNAT1",1.4985766855966,0.00855879148811099
"SMARCA4",1.49565207098402,1.94881024973069e-05
"LASP1",1.49437867309131,0.00134277073952161
"KAT6B",1.48668189711915,2.11225744188745e-06
"TAPBP",1.47528504822201,4.94920130086753e-08
"TMEM131L",1.47160279660875,2.06630792161429e-10
"PWWP2A",1.46480596863212,0.0148331975115255
"SLC44A2",1.45943691530368,0.048329800686513
"RASSF3",1.4506838066577,1.16772173767371e-05
"ST3GAL1",1.44464296092441,4.06678407722036e-10
"LCP1",1.43437989189906,4.35344127257787e-09
"LINC-PINT",1.42942106300007,3.53633845848164e-34
"SARAF",1.42726537927048,1.96023725806932e-06
"RNF115",1.42121425519261,6.83059468169896e-08
"GATAD2A",1.41844942060435,4.21525599927597e-08
"LINC00342",1.41684729549105,0.0132685924117682
"PTPRA",1.41290184301259,6.41895717058253e-10
"CRADD",1.41231844253025,0.000382359930331083
"CASK",1.40839058123858,5.5018590520907e-10
"EIPR1",1.40723781333319,0.0480923382955861
"RPL28",1.40183640696267,5.14135480141374e-08
"SRPK2",1.39796329571625,4.89776298393807e-14
"ATXN1",1.39357282330677,1.47951004925859e-26
"NAA50",1.39088291826991,0.00480267141643899
"NR3C2",1.38893414644989,7.33992752650185e-06
"ATOSA",1.38335725817053,0.000268644109698132
"SMAD3",1.38194096206507,1.12254584499538e-07
"BIN2",1.37577985373113,5.46857723265822e-06
"SPTAN1",1.37103572764781,0.00340634762726953
"NOP58",1.37073959259874,0.0296224657721263
"ZC3HAV1",1.36726580249349,1.0170490263766e-08
"WDR82",1.36629235237117,0.0454728556899596
"DGKZ",1.35833846023108,0.00262070917519535
"MSI2",1.35364550123544,4.34411772056289e-12
