"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032879","regulation of localization","44/146","384/2173",0.114583333333333,1.70540810502283,4.08771257675051,9.14023225867924e-05,0.155109741429787,0.150477086869203,"NCDN/RIMS3/PEA15/CDK5R2/PTPRN/BAP1/AP2M1/MAP1B/REEP2/CPLX2/PRRT1/HSP90AB1/PRKAR1B/CAMK2B/GNB2/DMTN/CLU/CD81/APBB1/BAD/CNIH2/GRK2/SCN2B/THY1/CLSTN3/SCAMP5/ARHGDIG/MAPK3/STX1B/DLG4/GIT1/PPP1R9B/ARHGDIA/BSG/RAB11B/PIN1/SCN1B/FXYD7/AP2S1/SLC17A7/SUMO3/RANGAP1/MAPK8IP2/SYN1",44
"GO:0099504","synaptic vesicle cycle","16/146","89/2173",0.179775280898876,2.67569647529629,4.33132693507055,0.000187506384149854,0.159099166951151,0.154347360426512,"RIMS3/AP2M1/CPLX2/CLTB/SNCB/PRKAR1B/DNM1/STX1B/ATP6V0D1/GIT1/ATP6V0A1/ARHGDIA/AP2S1/SLC17A7/SNPH/SYN1",16
"GO:0099003","vesicle-mediated transport in synapse","17/146","104/2173",0.163461538461538,2.43288988408851,4.01817368352645,0.000389158003800257,0.220133710816345,0.213558988752141,"NCDN/RIMS3/AP2M1/CPLX2/CLTB/SNCB/PRKAR1B/DNM1/STX1B/ATP6V0D1/GIT1/ATP6V0A1/ARHGDIA/AP2S1/SLC17A7/SNPH/SYN1",17
"GO:0051049","regulation of transport","36/146","319/2173",0.112852664576803,1.67964958989994,3.5261842379922,0.000675900558536646,0.241423082895044,0.234212512264894,"NCDN/RIMS3/PEA15/CDK5R2/PTPRN/AP2M1/MAP1B/REEP2/CPLX2/PRRT1/PRKAR1B/CAMK2B/GNB2/CLU/CD81/APBB1/BAD/CNIH2/GRK2/SCN2B/THY1/SCAMP5/MAPK3/STX1B/DLG4/GIT1/ARHGDIA/BSG/RAB11B/SCN1B/FXYD7/AP2S1/SLC17A7/RANGAP1/MAPK8IP2/SYN1",36
"GO:0036465","synaptic vesicle recycling","8/146","31/2173",0.258064516129032,3.84091913389306,4.27473748464205,0.000718177821372426,0.241423082895044,0.234212512264894,"AP2M1/CLTB/SNCB/DNM1/STX1B/GIT1/AP2S1/SLC17A7",8
"GO:0043069","negative regulation of programmed cell death","17/146","111/2173",0.153153153153153,2.27946439590275,3.71299896402734,0.000853587800453896,0.241423082895044,0.234212512264894,"ENO1/PEA15/SNCB/HSP90AB1/CLU/GRINA/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/MT3/ARHGDIA/GPX4/FKBP8/MAPK8IP2",17
"GO:0016236","macroautophagy","11/146","57/2173",0.192982456140351,2.87226628214372,3.84349814916563,0.001081171423538,0.262106843677713,0.254278512242622,"ATP6V0B/UBQLN4/STUB1/MAPK3/ATP6V0D1/CHMP1A/ATP6V0A1/UBXN6/FKBP8/CAPNS1/MAP1LC3A",11
"GO:0060627","regulation of vesicle-mediated transport","17/146","116/2173",0.146551724137931,2.18121162021729,3.50848014772892,0.00142403744053205,0.268909113362817,0.26087761889368,"NCDN/RIMS3/CDK5R2/AP2M1/CPLX2/PRKAR1B/CLU/SCAMP5/MAPK3/STX1B/DLG4/GIT1/ARHGDIA/RAB11B/AP2S1/SLC17A7/SYN1",17
"GO:0007267","cell-cell signaling","33/146","296/2173",0.111486486486486,1.65931599407627,3.27481517717728,0.00149310186984196,0.268909113362817,0.26087761889368,"NCDN/RIMS3/PTPRN/CAMKV/MAP1B/CPLX2/SNCB/PRRT1/PRKAR1B/CAMK2B/LY6E/DNM1/NSMF/BAD/NRXN2/CNIH2/GRK2/SCN2B/THY1/CLSTN3/MAPK3/STX1B/DLG4/GIT1/NPTX1/RAB11B/SCN1B/SLC17A7/SNPH/RASD2/SYNGR1/MAPK8IP2/SYN1",33
"GO:0016192","vesicle-mediated transport","33/146","297/2173",0.111111111111111,1.65372907153729,3.25341204528953,0.00158461469276852,0.268909113362817,0.26087761889368,"NCDN/RIMS3/CDK5R2/AP2M1/CPLX2/CLTB/SNCB/PRKAR1B/AP1S1/CLU/DNM1/CD81/MAPK8IP1/CNIH2/GRK2/SCAMP5/MAPK8IP3/MAPK3/STX1B/ATP6V0D1/CHMP1A/DLG4/GIT1/ATP6V0A1/ARHGDIA/UBXN6/RAB11B/AP2S1/SLC17A7/EPN1/SNPH/SYNGR1/SYN1",33
"GO:0043066","negative regulation of apoptotic process","16/146","109/2173",0.146788990825688,2.18474299359055,3.40535204203207,0.00194244953813612,0.271011231635889,0.262916953309884,"ENO1/PEA15/SNCB/HSP90AB1/CLU/GRINA/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/MT3/ARHGDIA/FKBP8/MAPK8IP2",16
"GO:0016241","regulation of macroautophagy","8/146","37/2173",0.216216216216216,3.21806738245094,3.65135818086915,0.00248729230661126,0.271011231635889,0.262916953309884,"ATP6V0B/UBQLN4/STUB1/MAPK3/ATP6V0D1/ATP6V0A1/FKBP8/CAPNS1",8
"GO:0006898","receptor-mediated endocytosis","10/146","54/2173",0.185185185185185,2.75621511922882,3.50661896449638,0.00253174896332152,0.271011231635889,0.262916953309884,"NCDN/AP2M1/CLTB/AP1S1/CLU/DNM1/CD81/GRK2/DLG4/AP2S1",10
"GO:0006914","autophagy","14/146","92/2173",0.152173913043478,2.26488981536629,3.32651919127115,0.00265058541006386,0.271011231635889,0.262916953309884,"ATP6V0B/UBQLN4/CLU/BAD/STUB1/MAPK3/ATP6V0D1/CHMP1A/ATP6V0A1/UBXN6/FKBP8/CAPNS1/MAP1LC3A/EEF1A2",14
"GO:0061919","process utilizing autophagic mechanism","14/146","92/2173",0.152173913043478,2.26488981536629,3.32651919127115,0.00265058541006386,0.271011231635889,0.262916953309884,"ATP6V0B/UBQLN4/CLU/BAD/STUB1/MAPK3/ATP6V0D1/CHMP1A/ATP6V0A1/UBXN6/FKBP8/CAPNS1/MAP1LC3A/EEF1A2",14
"GO:0099536","synaptic signaling","28/146","247/2173",0.11336032388664,1.68720536853197,3.07812564256433,0.00283786051172589,0.271011231635889,0.262916953309884,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/SNCB/PRRT1/PRKAR1B/CAMK2B/LY6E/DNM1/NSMF/NRXN2/CNIH2/GRK2/SCN2B/CLSTN3/MAPK3/STX1B/DLG4/GIT1/NPTX1/SLC17A7/SNPH/RASD2/SYNGR1/MAPK8IP2/SYN1",28
"GO:0016050","vesicle organization","11/146","64/2173",0.171875,2.55811215753425,3.39492260028099,0.00289127186041151,0.271011231635889,0.262916953309884,"ATP6V0B/PTPRN/AP2M1/CPLX2/AP1S1/DNM1/STX1B/ATP6V0D1/CHMP1A/DLG4/ATP6V0A1",11
"GO:0009132","nucleoside diphosphate metabolic process","7/146","30/2173",0.233333333333333,3.47283105022831,3.65951432205022,0.00293349933876797,0.271011231635889,0.262916953309884,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1/ENTPD6",7
"GO:0043933","protein-containing complex organization","29/146","260/2173",0.111538461538462,1.66008956796628,3.04376782718781,0.00303430371307123,0.271011231635889,0.262916953309884,"RIMS3/UBQLN4/MAPRE3/H1-10/AP2M1/TPPP/MAP1B/HSP90AB1/TSPYL1/DMTN/CLU/DNM1/BAD/STUB1/STX1B/CHMP1A/DLG4/GIT1/PPP1R9B/GPX4/ATP5F1D/NDUFS7/TUBB4A/NDUFB7/AP2S1/PPP2R1A/MAP1LC3A/KCTD17/MAPK8IP2",29
"GO:0051701","biological process involved in interaction with host","6/146","23/2173",0.260869565217391,3.88266825491364,3.72922697993303,0.00322245255106601,0.273425098957951,0.265258725782486,"HSP90AB1/LY6E/CD81/GRK2/CHMP1A/BSG",6
"GO:2001234","negative regulation of apoptotic signaling pathway","7/146","32/2173",0.21875,3.25577910958904,3.44939309710493,0.00432885024419375,0.340155289062817,0.329995888778492,"ENO1/PEA15/CLU/GRINA/MAPK8IP1/FAIM2/MAPK8IP2",7
"GO:0010506","regulation of autophagy","10/146","59/2173",0.169491525423729,2.5226375667518,3.18162887102565,0.0049677011576487,0.340155289062817,0.329995888778492,"ATP6V0B/UBQLN4/BAD/STUB1/MAPK3/ATP6V0D1/ATP6V0A1/FKBP8/CAPNS1/EEF1A2",10
"GO:0045055","regulated exocytosis","10/146","59/2173",0.169491525423729,2.5226375667518,3.18162887102565,0.0049677011576487,0.340155289062817,0.329995888778492,"RIMS3/CDK5R2/CPLX2/SCAMP5/STX1B/GIT1/RAB11B/SNPH/SYNGR1/SYN1",10
"GO:0007268","chemical synaptic transmission","26/146","233/2173",0.111587982832618,1.66082662120054,2.86446875642822,0.00508882851454188,0.340155289062817,0.329995888778492,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/SNCB/PRRT1/PRKAR1B/CAMK2B/DNM1/NSMF/NRXN2/CNIH2/SCN2B/CLSTN3/MAPK3/STX1B/DLG4/GIT1/NPTX1/SLC17A7/SNPH/RASD2/SYNGR1/MAPK8IP2/SYN1",26
"GO:0098916","anterograde trans-synaptic signaling","26/146","233/2173",0.111587982832618,1.66082662120054,2.86446875642822,0.00508882851454188,0.340155289062817,0.329995888778492,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/SNCB/PRRT1/PRKAR1B/CAMK2B/DNM1/NSMF/NRXN2/CNIH2/SCN2B/CLSTN3/MAPK3/STX1B/DLG4/GIT1/NPTX1/SLC17A7/SNPH/RASD2/SYNGR1/MAPK8IP2/SYN1",26
"GO:0010256","endomembrane system organization","14/146","99/2173",0.141414141414141,2.10474609104746,3.01894470695154,0.00529038556235458,0.340155289062817,0.329995888778492,"ATP6V0B/PTPRN/REEP2/CPLX2/AP1S1/DMTN/CLU/DNM1/MAPK3/STX1B/CHMP1A/ATP6V0A1/SGTA/SYNGR1",14
"GO:0034976","response to endoplasmic reticulum stress","8/146","42/2173",0.19047619047619,2.83496412263536,3.22210702408618,0.00570608919687677,0.340155289062817,0.329995888778492,"FBXO44/RHBDD2/CLU/GRINA/SCAMP5/STUB1/SGTA/UBXN6",8
"GO:0006950","response to stress","40/146","410/2173",0.0975609756097561,1.45205479452055,2.72669345678053,0.00581268350703348,0.340155289062817,0.329995888778492,"ENO1/FBXO44/UBQLN4/PTPRN/BAP1/MAP1B/HSP90AB1/PRKAR1B/RHBDD2/AGAP3/DMTN/CLU/GRINA/CD81/APBB1/DGKZ/OTUB1/BAD/SCN2B/THY1/FAIM2/SCAMP5/STUB1/MAPK8IP3/CDIP1/YPEL3/MAPK3/MT3/CHMP1A/GIT1/PPP1R9B/GPX4/SGTA/UBXN6/PIN1/PLD3/SELENOW/MAP1LC3A/RANGAP1/MAPK8IP2",40
"GO:0031329","regulation of cellular catabolic process","11/146","70/2173",0.157142857142857,2.33884540117417,3.05519742147753,0.00592370375322131,0.340155289062817,0.329995888778492,"ATP6V0B/UBQLN4/BAD/STUB1/MAPK3/MT3/ATP6V0D1/ATP6V0A1/FKBP8/CAPNS1/EEF1A2",11
"GO:0048488","synaptic vesicle endocytosis","6/146","26/2173",0.230769230769231,3.43466807165437,3.35111920111625,0.00621374823080573,0.340155289062817,0.329995888778492,"AP2M1/CLTB/SNCB/DNM1/AP2S1/SLC17A7",6
"GO:0006007","glucose catabolic process","4/146","12/2173",0.333333333333333,4.96118721461187,3.69205423646741,0.00633016010162698,0.340155289062817,0.329995888778492,"ENO1/BAD/TPI1/ENO2",4
"GO:0099537","trans-synaptic signaling","26/146","237/2173",0.109704641350211,1.63279579215074,2.76926516796187,0.00641424233942849,0.340155289062817,0.329995888778492,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/SNCB/PRRT1/PRKAR1B/CAMK2B/DNM1/NSMF/NRXN2/CNIH2/SCN2B/CLSTN3/MAPK3/STX1B/DLG4/GIT1/NPTX1/SLC17A7/SNPH/RASD2/SYNGR1/MAPK8IP2/SYN1",26
"GO:0031623","receptor internalization","7/146","35/2173",0.2,2.97671232876712,3.16339268999676,0.00729530416100759,0.375155489734239,0.363950740281208,"NCDN/AP2M1/DNM1/CD81/GRK2/DLG4/AP2S1",7
"GO:0021700","developmental maturation","10/146","63/2173",0.158730158730159,2.36247010219613,2.94466227199576,0.00800887178389902,0.375791472031803,0.364567727728648,"CDK5R2/PTPRN/BAP1/MAP1B/CAMK2B/CEND1/ATP6V0D1/DLG4/ATP6V0A1/PPP2R1A",10
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","4/146","13/2173",0.307692307692308,4.5795574288725,3.47339039525132,0.00867247024259525,0.375791472031803,0.364567727728648,"PEA15/GRINA/BAD/FAIM2",4
"GO:0050821","protein stabilization","6/146","28/2173",0.214285714285714,3.18933463796477,3.12864998542033,0.00909447864168533,0.375791472031803,0.364567727728648,"HSP90AB1/CLU/STUB1/MAPK8IP3/MT3/PIN1",6
"GO:0140238","presynaptic endocytosis","6/146","28/2173",0.214285714285714,3.18933463796477,3.12864998542033,0.00909447864168533,0.375791472031803,0.364567727728648,"AP2M1/CLTB/SNCB/DNM1/AP2S1/SLC17A7",6
"GO:0043067","regulation of programmed cell death","22/146","197/2173",0.111675126903553,1.6621236353522,2.6149187420239,0.0099742937476898,0.375791472031803,0.364567727728648,"ENO1/PEA15/SNCB/HSP90AB1/CLU/GRINA/NSMF/APBB1/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/MT3/ARHGDIA/GPX4/FKBP8/PPP2R1A/UBE2M/EEF1A2/MAPK8IP2",22
"GO:0006915","apoptotic process","27/146","258/2173",0.104651162790698,1.55758203249443,2.55984517161313,0.0103359651276411,0.375791472031803,0.364567727728648,"ENO1/PEA15/BAP1/SNCB/HSP90AB1/CLU/GRINA/NSMF/APBB1/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/CDIP1/MAPK3/MT3/NPTX1/ARHGDIA/GPX4/FKBP8/PPP2R1A/UBE2M/EEF1A2/MAPK8IP2/ELK1",27
"GO:0065003","protein-containing complex assembly","25/146","234/2173",0.106837606837607,1.59012410724739,2.56414065520045,0.0105726420146197,0.375791472031803,0.364567727728648,"RIMS3/MAPRE3/H1-10/AP2M1/TPPP/MAP1B/HSP90AB1/TSPYL1/DMTN/CLU/DNM1/BAD/STUB1/STX1B/DLG4/GIT1/GPX4/ATP5F1D/NDUFS7/TUBB4A/NDUFB7/AP2S1/PPP2R1A/KCTD17/MAPK8IP2",25
"GO:0048168","regulation of neuronal synaptic plasticity","5/146","21/2173",0.238095238095238,3.54370515329419,3.14293028419067,0.0108091812208075,0.375791472031803,0.364567727728648,"NCDN/CAMK2B/NSMF/DLG4/SYNGR1",5
"GO:0009141","nucleoside triphosphate metabolic process","9/146","56/2173",0.160714285714286,2.39200097847358,2.83173487196806,0.0108206331357063,0.375791472031803,0.364567727728648,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1/ATP5F1D/NDUFS7/NDUFB7",9
"GO:0009144","purine nucleoside triphosphate metabolic process","9/146","56/2173",0.160714285714286,2.39200097847358,2.83173487196806,0.0108206331357063,0.375791472031803,0.364567727728648,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1/ATP5F1D/NDUFS7/NDUFB7",9
"GO:0009135","purine nucleoside diphosphate metabolic process","6/146","29/2173",0.206896551724138,3.07935758148323,3.02479016763113,0.010845889358399,0.375791472031803,0.364567727728648,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1",6
"GO:0009179","purine ribonucleoside diphosphate metabolic process","6/146","29/2173",0.206896551724138,3.07935758148323,3.02479016763113,0.010845889358399,0.375791472031803,0.364567727728648,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1",6
"GO:0009185","ribonucleoside diphosphate metabolic process","6/146","29/2173",0.206896551724138,3.07935758148323,3.02479016763113,0.010845889358399,0.375791472031803,0.364567727728648,"ENO1/GUK1/BAD/TPI1/ENO2/GIT1",6
"GO:0071453","cellular response to oxygen levels","6/146","29/2173",0.206896551724138,3.07935758148323,3.02479016763113,0.010845889358399,0.375791472031803,0.364567727728648,"ENO1/BAD/STUB1/MT3/ATP6V0D1/MAP1LC3A",6
"GO:0019320","hexose catabolic process","4/146","14/2173",0.285714285714286,4.25244618395303,3.27587468532699,0.0115172926610286,0.375791472031803,0.364567727728648,"ENO1/BAD/TPI1/ENO2",4
"GO:0043113","receptor clustering","4/146","14/2173",0.285714285714286,4.25244618395303,3.27587468532699,0.0115172926610286,0.375791472031803,0.364567727728648,"CD81/NRXN2/THY1/DLG4",4
"GO:0032940","secretion by cell","18/146","153/2173",0.117647058823529,1.75100725221595,2.58519689447363,0.011719453801465,0.375791472031803,0.364567727728648,"RIMS3/CDK5R2/PTPRN/CPLX2/AP1S1/APBB1/BAD/NRXN2/GRK2/CLSTN3/SCAMP5/STX1B/GIT1/BSG/RAB11B/SNPH/SYNGR1/SYN1",18
"GO:0012501","programmed cell death","27/146","261/2173",0.103448275862069,1.53967879074162,2.49396942221714,0.0120239022379381,0.375791472031803,0.364567727728648,"ENO1/PEA15/BAP1/SNCB/HSP90AB1/CLU/GRINA/NSMF/APBB1/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/CDIP1/MAPK3/MT3/NPTX1/ARHGDIA/GPX4/FKBP8/PPP2R1A/UBE2M/EEF1A2/MAPK8IP2/ELK1",27
"GO:0080135","regulation of cellular response to stress","11/146","77/2173",0.142857142857143,2.12622309197652,2.69993690527262,0.0121583787002244,0.375791472031803,0.364567727728648,"ENO1/UBQLN4/CLU/GRINA/OTUB1/BAD/THY1/STUB1/MAPK3/SGTA/MAPK8IP2",11
"GO:0019941","modification-dependent protein catabolic process","13/146","98/2173",0.13265306122449,1.97435001397819,2.64849066810536,0.0121864263054908,0.375791472031803,0.364567727728648,"FBXO44/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/AGAP3/CLU/STUB1/CHMP1A/SGTA/UBA52/KCTD17",13
"GO:0006897","endocytosis","16/146","131/2173",0.122137404580153,1.81783959008679,2.59092817087224,0.0122749461119217,0.375791472031803,0.364567727728648,"NCDN/AP2M1/CLTB/SNCB/AP1S1/CLU/DNM1/CD81/GRK2/SCAMP5/MAPK3/STX1B/DLG4/AP2S1/SLC17A7/EPN1",16
"GO:0033554","cellular response to stress","25/146","237/2173",0.105485232067511,1.5699959539911,2.49443811233613,0.0123833764435114,0.375791472031803,0.364567727728648,"ENO1/FBXO44/UBQLN4/MAP1B/HSP90AB1/RHBDD2/AGAP3/CLU/GRINA/APBB1/DGKZ/OTUB1/BAD/THY1/SCAMP5/STUB1/MAPK8IP3/CDIP1/YPEL3/MAPK3/MT3/SGTA/UBXN6/MAP1LC3A/MAPK8IP2",25
"GO:0051603","proteolysis involved in protein catabolic process","15/146","120/2173",0.125,1.86044520547945,2.60194930846334,0.0124008971324579,0.375791472031803,0.364567727728648,"FBXO44/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/RHBDD2/AGAP3/CLU/STUB1/CHMP1A/SGTA/UBXN6/UBA52/KCTD17",15
"GO:0008219","cell death","27/146","262/2173",0.103053435114504,1.53380215413573,2.47217999725734,0.01263425999406,0.376146301928417,0.36491195993924,"ENO1/PEA15/BAP1/SNCB/HSP90AB1/CLU/GRINA/NSMF/APBB1/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/CDIP1/MAPK3/MT3/NPTX1/ARHGDIA/GPX4/FKBP8/PPP2R1A/UBE2M/EEF1A2/MAPK8IP2/ELK1",27
"GO:0046785","microtubule polymerization","5/146","22/2173",0.227272727272727,3.38262764632628,3.01388568639024,0.0132474082294156,0.38022496241501,0.368868803285721,"MAPRE3/TPPP/MAP1B/GIT1/TUBB4A",5
"GO:0009056","catabolic process","34/146","352/2173",0.0965909090909091,1.43761674968867,2.40652157190547,0.0135153892893156,0.38022496241501,0.368868803285721,"ENO1/FBXO44/ATP6V0B/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/RHBDD2/AGAP3/CLU/CD81/BAD/TPI1/ENO2/CLSTN3/STUB1/MAPK3/MT3/ATP6V0D1/CHMP1A/GIT1/ATP6V0A1/SGTA/UBXN6/PNPLA6/PIN1/FKBP8/UBA52/CAPNS1/ENTPD6/MAP1LC3A/EEF1A2/KCTD17",34
"GO:0050804","modulation of chemical synaptic transmission","19/146","167/2173",0.11377245508982,1.69333934869986,2.50217732070809,0.0136674853902861,0.38022496241501,0.368868803285721,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/PRRT1/PRKAR1B/CAMK2B/DNM1/NSMF/NRXN2/CLSTN3/MAPK3/STX1B/DLG4/GIT1/SYNGR1/MAPK8IP2/SYN1",19
"GO:0099177","regulation of trans-synaptic signaling","19/146","167/2173",0.11377245508982,1.69333934869986,2.50217732070809,0.0136674853902861,0.38022496241501,0.368868803285721,"NCDN/RIMS3/CAMKV/MAP1B/CPLX2/PRRT1/PRKAR1B/CAMK2B/DNM1/NSMF/NRXN2/CLSTN3/MAPK3/STX1B/DLG4/GIT1/SYNGR1/MAPK8IP2/SYN1",19
"GO:0043632","modification-dependent macromolecule catabolic process","13/146","100/2173",0.13,1.93486301369863,2.56819378669954,0.0143389902864972,0.388274064773367,0.376677503523584,"FBXO44/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/AGAP3/CLU/STUB1/CHMP1A/SGTA/UBA52/KCTD17",13
"GO:0046365","monosaccharide catabolic process","4/146","15/2173",0.266666666666667,3.9689497716895,3.09600906548199,0.0148998391030566,0.388274064773367,0.376677503523584,"ENO1/BAD/TPI1/ENO2",4
"GO:0072583","clathrin-dependent endocytosis","4/146","15/2173",0.266666666666667,3.9689497716895,3.09600906548199,0.0148998391030566,0.388274064773367,0.376677503523584,"AP2M1/CLTB/DNM1/AP2S1",4
"GO:1905897","regulation of response to endoplasmic reticulum stress","4/146","15/2173",0.266666666666667,3.9689497716895,3.09600906548199,0.0148998391030566,0.388274064773367,0.376677503523584,"CLU/GRINA/STUB1/SGTA",4
"GO:2001233","regulation of apoptotic signaling pathway","9/146","59/2173",0.152542372881356,2.27037381007662,2.65451088255822,0.0151008180760414,0.388274064773367,0.376677503523584,"ENO1/PEA15/CLU/GRINA/MAPK8IP1/BAD/FAIM2/PPP2R1A/MAPK8IP2",9
"GO:0140352","export from cell","19/146","169/2173",0.112426035502959,1.67329982978034,2.44558331293287,0.0154218152327964,0.390609260448591,0.378942954031322,"RIMS3/CDK5R2/PTPRN/CPLX2/AP1S1/APBB1/BAD/NRXN2/GRK2/CLSTN3/SCAMP5/STX1B/GIT1/BSG/RAB11B/FXYD7/SNPH/SYNGR1/SYN1",19
"GO:0036503","ERAD pathway","5/146","23/2173",0.217391304347826,3.2355568790947,2.89207716305343,0.0160321181400683,0.400095654171998,0.388146018127969,"FBXO44/RHBDD2/STUB1/SGTA/UBXN6",5
"GO:0046034","ATP metabolic process","8/146","50/2173",0.16,2.3813698630137,2.65154771044322,0.0164300183899605,0.401329640384607,0.3893431489387,"ENO1/BAD/TPI1/ENO2/GIT1/ATP5F1D/NDUFS7/NDUFB7",8
"GO:0010498","proteasomal protein catabolic process","12/146","91/2173",0.131868131868132,1.96266746951678,2.51730648107851,0.0165545520488642,0.401329640384607,0.3893431489387,"FBXO44/UBQLN4/RNF187/KLHDC3/HSP90AB1/RHBDD2/AGAP3/CLU/STUB1/SGTA/UBXN6/KCTD17",12
"GO:0042981","regulation of apoptotic process","21/146","195/2173",0.107692307692308,1.60284510010537,2.36749658590667,0.0174879081079925,0.41798563463751,0.405501679479618,"ENO1/PEA15/SNCB/HSP90AB1/CLU/GRINA/NSMF/APBB1/MAPK8IP1/BAD/PTMS/FAIM2/STUB1/MAPK8IP3/MT3/ARHGDIA/FKBP8/PPP2R1A/UBE2M/EEF1A2/MAPK8IP2",21
"GO:0030163","protein catabolic process","18/146","160/2173",0.1125,1.67440068493151,2.37812988516198,0.0181621931753904,0.420896206780562,0.408325321716217,"FBXO44/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/RHBDD2/AGAP3/CLU/CD81/STUB1/CHMP1A/SGTA/UBXN6/PIN1/UBA52/EEF1A2/KCTD17",18
"GO:0008104","protein localization","40/146","439/2173",0.0911161731207289,1.35613317939277,2.24129805608713,0.0187686271192515,0.420896206780562,0.408325321716217,"NBL1/GUK1/MAPRE3/PTPRN/BAP1/AP2M1/REEP2/CLTB/PRRT1/HSP90AB1/CAMK2B/NUDCD3/AP1S1/DMTN/CLU/CD81/APBB1/BAD/NRXN2/THY1/CLSTN3/SCAMP5/ARHGDIG/MAPK8IP3/STX1B/CHMP1A/DLG4/PPP1R9B/NPTX1/ARHGDIA/BSG/SGTA/RAB11B/PIN1/TNPO2/FKBP8/AP2S1/SUMO3/SYNGR1/RANGAP1",40
"GO:0007032","endosome organization","4/146","16/2173",0.25,3.7208904109589,2.93106488737247,0.018849800657232,0.420896206780562,0.408325321716217,"ATP6V0B/DNM1/CHMP1A/ATP6V0A1",4
"GO:0031113","regulation of microtubule polymerization","4/146","16/2173",0.25,3.7208904109589,2.93106488737247,0.018849800657232,0.420896206780562,0.408325321716217,"MAPRE3/MAP1B/GIT1/TUBB4A",4
"GO:0035966","response to topologically incorrect protein","4/146","16/2173",0.25,3.7208904109589,2.93106488737247,0.018849800657232,0.420896206780562,0.408325321716217,"HSP90AB1/RHBDD2/CLU/STUB1",4
"GO:0009134","nucleoside diphosphate catabolic process","5/146","24/2173",0.208333333333333,3.10074200913242,2.77676800990655,0.0191820102047324,0.42275157555105,0.410125276284367,"ENO1/TPI1/ENO2/GIT1/ENTPD6",5
"GO:0070727","cellular macromolecule localization","40/146","440/2173",0.0909090909090909,1.35305105853051,2.22507184720269,0.0194673478161543,0.423539605692485,0.410889770370652,"NBL1/GUK1/MAPRE3/PTPRN/BAP1/AP2M1/REEP2/CLTB/PRRT1/HSP90AB1/CAMK2B/NUDCD3/AP1S1/DMTN/CLU/CD81/APBB1/BAD/NRXN2/THY1/CLSTN3/SCAMP5/ARHGDIG/MAPK8IP3/STX1B/CHMP1A/DLG4/PPP1R9B/NPTX1/ARHGDIA/BSG/SGTA/RAB11B/PIN1/TNPO2/FKBP8/AP2S1/SUMO3/SYNGR1/RANGAP1",40
"GO:0035418","protein localization to synapse","6/146","33/2173",0.181818181818182,2.70610211706102,2.64993102075555,0.020253697274872,0.429631553443223,0.416799770235525,"NRXN2/CLSTN3/MAPK8IP3/STX1B/DLG4/NPTX1",6
"GO:0070507","regulation of microtubule cytoskeleton organization","6/146","33/2173",0.181818181818182,2.70610211706102,2.64993102075555,0.020253697274872,0.429631553443223,0.416799770235525,"MAPRE3/TPPP/MAP1B/CHMP1A/GIT1/TUBB4A",6
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/146","43/2173",0.162790697674419,2.42290538388022,2.52871516278979,0.0222617407190856,0.443879078375851,0.43062176508379,"NCDN/AP2M1/AGAP3/STX1B/DLG4/NPTX1/AP2S1",7
"GO:0006511","ubiquitin-dependent protein catabolic process","12/146","95/2173",0.126315789473684,1.88002883922134,2.35350648640149,0.0227054464305792,0.443879078375851,0.43062176508379,"FBXO44/UBQLN4/RNF187/BAP1/KLHDC3/HSP90AB1/AGAP3/CLU/STUB1/CHMP1A/SGTA/KCTD17",12
"GO:0036294","cellular response to decreased oxygen levels","5/146","25/2173",0.2,2.97671232876712,2.6673241727643,0.0227138761512259,0.443879078375851,0.43062176508379,"ENO1/BAD/STUB1/MT3/MAP1LC3A",5
"GO:0046031","ADP metabolic process","5/146","25/2173",0.2,2.97671232876712,2.6673241727643,0.0227138761512259,0.443879078375851,0.43062176508379,"ENO1/BAD/TPI1/ENO2/GIT1",5
