"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901988","negative regulation of cell cycle phase transition","2/55","29/2173",0.0689655172413793,2.72476489028213,1.50648492012764,0.165769817787565,0.716229294268177,0.698918127679811,"PKD2/APC",2
"GO:0031327","negative regulation of cellular biosynthetic process","9/55","248/2173",0.0362903225806452,1.43379765395894,1.16935384972558,0.167841543702856,0.716229294268177,0.698918127679811,"SETD5/XRN1/TENT2/TCERG1/SCAF8/PHF14/LRRK2/PAN3/SMCHD1",9
"GO:0007423","sensory organ development","4/55","86/2173",0.0465116279069767,1.83763213530655,1.27699621162261,0.170591742925751,0.716229294268177,0.698918127679811,"GPM6A/MYO6/CDON/SMCHD1",4
"GO:0016236","macroautophagy","3/55","57/2173",0.0526315789473684,2.07942583732057,1.33051778054047,0.173185313815489,0.716229294268177,0.698918127679811,"WDFY3/UVRAG/LRRK2",3
"GO:0021537","telencephalon development","3/55","57/2173",0.0526315789473684,2.07942583732057,1.33051778054047,0.173185313815489,0.716229294268177,0.698918127679811,"ARL13B/CDON/LRRK2",3
"GO:0007286","spermatid development","2/55","30/2173",0.0666666666666667,2.63393939393939,1.45189016310132,0.174864301980486,0.716229294268177,0.698918127679811,"YTHDC2/CFAP69",2
"GO:0061025","membrane fusion","2/55","30/2173",0.0666666666666667,2.63393939393939,1.45189016310132,0.174864301980486,0.716229294268177,0.698918127679811,"UVRAG/C2CD5",2
"GO:1903305","regulation of regulated secretory pathway","2/55","30/2173",0.0666666666666667,2.63393939393939,1.45189016310132,0.174864301980486,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:0009792","embryo development ending in birth or egg hatching","4/55","87/2173",0.0459770114942529,1.81650992685475,1.25231107312296,0.175621104109725,0.716229294268177,0.698918127679811,"BIRC6/UBR3/ARL13B/PKD2",4
"GO:0065009","regulation of molecular function","9/55","251/2173",0.0358565737051793,1.41666063020645,1.13081331305753,0.176619943145053,0.716229294268177,0.698918127679811,"BIRC6/ARAP2/PKD2/APC/TNKS/RIC1/UVRAG/LRRK2/PPP1R12A",9
"GO:0036465","synaptic vesicle recycling","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"LRRK2/SH3GL3",2
"GO:0045861","negative regulation of proteolysis","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"BIRC6/LRRK2",2
"GO:0046928","regulation of neurotransmitter secretion","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:0048284","organelle fusion","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"UVRAG/C2CD5",2
"GO:0048515","spermatid differentiation","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"YTHDC2/CFAP69",2
"GO:0051054","positive regulation of DNA metabolic process","2/55","31/2173",0.0645161290322581,2.54897360703812,1.39946940643497,0.184039711234289,0.716229294268177,0.698918127679811,"TNKS/SMCHD1",2
"GO:0007283","spermatogenesis","3/55","60/2173",0.05,1.97545454545455,1.23447184928496,0.19242420939956,0.716229294268177,0.698918127679811,"YTHDC2/CFAP69/LRRK2",3
"GO:0007346","regulation of mitotic cell cycle","3/55","60/2173",0.05,1.97545454545455,1.23447184928496,0.19242420939956,0.716229294268177,0.698918127679811,"PKD2/APC/YTHDC2",3
"GO:0006470","protein dephosphorylation","2/55","32/2173",0.0625,2.46931818181818,1.34905850907355,0.193286370553727,0.716229294268177,0.698918127679811,"RNGTT/PPP1R12A",2
"GO:0051098","regulation of binding","2/55","32/2173",0.0625,2.46931818181818,1.34905850907355,0.193286370553727,0.716229294268177,0.698918127679811,"TNKS/LRRK2",2
"GO:2001234","negative regulation of apoptotic signaling pathway","2/55","32/2173",0.0625,2.46931818181818,1.34905850907355,0.193286370553727,0.716229294268177,0.698918127679811,"BIRC6/LRRK2",2
"GO:0010498","proteasomal protein catabolic process","4/55","91/2173",0.043956043956044,1.73666333666334,1.15663855992443,0.196245155486919,0.716229294268177,0.698918127679811,"UBR3/APC/LRRK2/UBR1",4
"GO:0045859","regulation of protein kinase activity","3/55","61/2173",0.0491803278688525,1.94307004470939,1.20367762681246,0.198958472804312,0.716229294268177,0.698918127679811,"APC/UVRAG/LRRK2",3
"GO:0042127","regulation of cell population proliferation","7/55","190/2173",0.0368421052631579,1.4555980861244,1.05912107928314,0.200204555556398,0.716229294268177,0.698918127679811,"BIRC6/PKD2/APC/PHF14/BRAF/CDON/LRRK2",7
"GO:0032869","cellular response to insulin stimulus","2/55","33/2173",0.0606060606060606,2.39449035812672,1.30051054024065,0.202595026278178,0.716229294268177,0.698918127679811,"APC/C2CD5",2
"GO:0044843","cell cycle G1/S phase transition","2/55","33/2173",0.0606060606060606,2.39449035812672,1.30051054024065,0.202595026278178,0.716229294268177,0.698918127679811,"PKD2/APC",2
"GO:0050954","sensory perception of mechanical stimulus","2/55","33/2173",0.0606060606060606,2.39449035812672,1.30051054024065,0.202595026278178,0.716229294268177,0.698918127679811,"PPIP5K2/MYO6",2
"GO:0010038","response to metal ion","3/55","62/2173",0.0483870967741935,1.91173020527859,1.17345475321552,0.205547901568445,0.716229294268177,0.698918127679811,"PKD2/BRAF/LRRK2",3
"GO:0043410","positive regulation of MAPK cascade","3/55","62/2173",0.0483870967741935,1.91173020527859,1.17345475321552,0.205547901568445,0.716229294268177,0.698918127679811,"BRAF/CDON/LRRK2",3
"GO:0048232","male gamete generation","3/55","62/2173",0.0483870967741935,1.91173020527859,1.17345475321552,0.205547901568445,0.716229294268177,0.698918127679811,"YTHDC2/CFAP69/LRRK2",3
"GO:0031324","negative regulation of cellular metabolic process","10/55","297/2173",0.0336700336700337,1.33027242118151,0.986921011464785,0.20997374776806,0.716229294268177,0.698918127679811,"SETD5/XRN1/TENT2/APC/TCERG1/SCAF8/PHF14/LRRK2/PAN3/SMCHD1",10
"GO:0031331","positive regulation of cellular catabolic process","2/55","34/2173",0.0588235294117647,2.32406417112299,1.25369350916729,0.21195683159942,0.716229294268177,0.698918127679811,"UVRAG/LRRK2",2
"GO:0051588","regulation of neurotransmitter transport","2/55","34/2173",0.0588235294117647,2.32406417112299,1.25369350916729,0.21195683159942,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:1903169","regulation of calcium ion transmembrane transport","2/55","34/2173",0.0588235294117647,2.32406417112299,1.25369350916729,0.21195683159942,0.716229294268177,0.698918127679811,"UBR3/PKD2",2
"GO:0006511","ubiquitin-dependent protein catabolic process","4/55","95/2173",0.0421052631578947,1.66354066985646,1.0655034376587,0.217601970307086,0.716229294268177,0.698918127679811,"UBR3/APC/LRRK2/UBR1",4
"GO:0016050","vesicle organization","3/55","64/2173",0.046875,1.85198863636364,1.11463782515734,0.218879309850683,0.716229294268177,0.698918127679811,"LYST/UVRAG/C2CD5",3
"GO:0007254","JNK cascade","2/55","35/2173",0.0571428571428571,2.25766233766234,1.20848845171312,0.22136333252174,0.716229294268177,0.698918127679811,"MAP4K3/LRRK2",2
"GO:0034599","cellular response to oxidative stress","2/55","35/2173",0.0571428571428571,2.25766233766234,1.20848845171312,0.22136333252174,0.716229294268177,0.698918127679811,"PKD2/LRRK2",2
"GO:0060041","retina development in camera-type eye","2/55","35/2173",0.0571428571428571,2.25766233766234,1.20848845171312,0.22136333252174,0.716229294268177,0.698918127679811,"GPM6A/CDON",2
"GO:0140029","exocytic process","2/55","35/2173",0.0571428571428571,2.25766233766234,1.20848845171312,0.22136333252174,0.716229294268177,0.698918127679811,"EXOC2/EXOC6",2
"GO:0006259","DNA metabolic process","4/55","96/2173",0.0416666666666667,1.64621212121212,1.04337576644356,0.223043402244353,0.716229294268177,0.698918127679811,"XRN1/TNKS/UVRAG/SMCHD1",4
"GO:0034762","regulation of transmembrane transport","4/55","96/2173",0.0416666666666667,1.64621212121212,1.04337576644356,0.223043402244353,0.716229294268177,0.698918127679811,"UBR3/PKD2/BRAF/C2CD5",4
"GO:0000768","syncytium formation by plasma membrane fusion","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"CDON",1
"GO:0001909","leukocyte mediated cytotoxicity","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LYST",1
"GO:0002088","lens development in camera-type eye","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"CDON",1
"GO:0006766","vitamin metabolic process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"MCCC1",1
"GO:0006949","syncytium formation","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"CDON",1
"GO:0007019","microtubule depolymerization","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"APC",1
"GO:0008542","visual learning","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0009063","amino acid catabolic process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"MCCC1",1
"GO:0010507","negative regulation of autophagy","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0032206","positive regulation of telomere maintenance","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0032963","collagen metabolic process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"TMEM131",1
"GO:0034620","cellular response to unfolded protein","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"RPAP2",1
"GO:0042490","mechanoreceptor differentiation","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"MYO6",1
"GO:0042742","defense response to bacterium","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LYST",1
"GO:0044788","modulation by host of viral process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"YTHDC2",1
"GO:0045429","positive regulation of nitric oxide biosynthetic process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PHF14",1
"GO:0048489","synaptic vesicle transport","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0048534","hematopoietic or lymphoid organ development","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0051057","positive regulation of small GTPase mediated signal transduction","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"CDON",1
"GO:0051058","negative regulation of small GTPase mediated signal transduction","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"RASA2",1
"GO:0051289","protein homotetramerization","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0051291","protein heterooligomerization","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0051607","defense response to virus","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LYST",1
"GO:0060113","inner ear receptor cell differentiation","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"MYO6",1
"GO:0060675","ureteric bud morphogenesis","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0072171","mesonephric tubule morphogenesis","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0090313","regulation of protein targeting to membrane","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"C2CD5",1
"GO:0120192","tight junction assembly","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"APC",1
"GO:0140253","cell-cell fusion","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"CDON",1
"GO:0150076","neuroinflammatory response","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1904407","positive regulation of nitric oxide metabolic process","1/55","10/2173",0.1,3.95090909090909,1.50687021254178,0.226557458254119,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0044087","regulation of cellular component biogenesis","7/55","198/2173",0.0353535353535354,1.39678604224059,0.943525645547108,0.230197392393921,0.716229294268177,0.698918127679811,"ODF2L/SETD5/GPM6A/APC/BRAF/LRRK2/PAN3",7
"GO:0019058","viral life cycle","2/55","36/2173",0.0555555555555556,2.19494949494949,1.16478780929078,0.230806454251866,0.716229294268177,0.698918127679811,"YTHDC2/UVRAG",2
"GO:0051592","response to calcium ion","2/55","36/2173",0.0555555555555556,2.19494949494949,1.16478780929078,0.230806454251866,0.716229294268177,0.698918127679811,"PKD2/BRAF",2
"GO:0043434","response to peptide hormone","3/55","66/2173",0.0454545454545455,1.79586776859504,1.05786170087347,0.232392899736163,0.716229294268177,0.698918127679811,"APC/BRAF/C2CD5",3
"GO:0043549","regulation of kinase activity","3/55","66/2173",0.0454545454545455,1.79586776859504,1.05786170087347,0.232392899736163,0.716229294268177,0.698918127679811,"APC/UVRAG/LRRK2",3
"GO:0019941","modification-dependent protein catabolic process","4/55","98/2173",0.0408163265306122,1.6126159554731,0.999863163005426,0.234037447730367,0.716229294268177,0.698918127679811,"UBR3/APC/LRRK2/UBR1",4
"GO:0006897","endocytosis","5/55","131/2173",0.0381679389312977,1.50798056904927,0.966280369079948,0.234455644316918,0.716229294268177,0.698918127679811,"LYST/MYO6/REPS1/LRRK2/SH3GL3",5
"GO:0046903","secretion","6/55","165/2173",0.0363636363636364,1.43669421487603,0.940125502496859,0.2355631113762,0.716229294268177,0.698918127679811,"EXOC2/MYO6/BRAF/RIC1/EXOC6/LRRK2",6
"GO:0033036","macromolecule localization","15/55","488/2173",0.0307377049180328,1.21441877794337,0.866604724146294,0.236554059261852,0.716229294268177,0.698918127679811,"LYST/ARL13B/TNPO1/APC/EXOC2/MYO6/BRAF/TNKS/DNAAF11/RIC1/EXOC6/C2CD5/LRRK2/MON2/XPO4",15
"GO:0016241","regulation of macroautophagy","2/55","37/2173",0.0540540540540541,2.13562653562654,1.12249404864196,0.240278488006541,0.716229294268177,0.698918127679811,"UVRAG/LRRK2",2
"GO:0032868","response to insulin","2/55","37/2173",0.0540540540540541,2.13562653562654,1.12249404864196,0.240278488006541,0.716229294268177,0.698918127679811,"APC/C2CD5",2
"GO:0043632","modification-dependent macromolecule catabolic process","4/55","100/2173",0.04,1.58036363636364,0.957301676442072,0.245168809095775,0.716229294268177,0.698918127679811,"UBR3/APC/LRRK2/UBR1",4
"GO:0033554","cellular response to stress","8/55","237/2173",0.0337552742616034,1.33364019946298,0.876694225484912,0.245435222372537,0.716229294268177,0.698918127679811,"RPAP2/PKD2/APC/MYO6/BRAF/UVRAG/LRRK2/SMCHD1",8
"GO:0001656","metanephros development","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0003254","regulation of membrane depolarization","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0007631","feeding behavior","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"UBR3",1
"GO:0007632","visual behavior","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0008333","endosome to lysosome transport","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LYST",1
"GO:0009798","axis specification","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"ARL13B",1
"GO:0031103","axon regeneration","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"APC",1
"GO:0031123","RNA 3'-end processing","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"TENT2",1
"GO:0032091","negative regulation of protein binding","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0032092","positive regulation of protein binding","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0032640","tumor necrosis factor production","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0032680","regulation of tumor necrosis factor production","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0034502","protein localization to chromosome","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"UBR3",1
"GO:0035967","cellular response to topologically incorrect protein","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"RPAP2",1
"GO:0042472","inner ear morphogenesis","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"MYO6",1
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0046824","positive regulation of nucleocytoplasmic transport","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"XPO4",1
"GO:0051298","centrosome duplication","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0051646","mitochondrion localization","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0071706","tumor necrosis factor superfamily cytokine production","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1900242","regulation of synaptic vesicle endocytosis","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1902369","negative regulation of RNA catabolic process","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"TENT2",1
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1904063","negative regulation of cation transmembrane transport","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"UBR3",1
"GO:1990090","cellular response to nerve growth factor stimulus","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"BRAF",1
"GO:2000628","regulation of miRNA metabolic process","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"TENT2",1
"GO:2000781","positive regulation of double-strand break repair","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"SMCHD1",1
"GO:2001259","positive regulation of cation channel activity","1/55","11/2173",0.0909090909090909,3.59173553719008,1.38837715439376,0.246224282015573,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0006974","DNA damage response","4/55","102/2173",0.0392156862745098,1.549376114082,0.915647021180506,0.256424430728047,0.716229294268177,0.698918127679811,"APC/MYO6/UVRAG/SMCHD1",4
"GO:1901990","regulation of mitotic cell cycle phase transition","2/55","39/2173",0.0512820512820513,2.02610722610723,1.0417802487342,0.259280210180989,0.716229294268177,0.698918127679811,"PKD2/APC",2
"GO:0070588","calcium ion transmembrane transport","3/55","70/2173",0.0428571428571429,1.69324675324675,0.949872917259515,0.25986765975675,0.716229294268177,0.698918127679811,"UBR3/PKD2/GPM6A",3
"GO:0044089","positive regulation of cellular component biogenesis","4/55","103/2173",0.0388349514563107,1.53433362753751,0.89514671802094,0.262094784852264,0.716229294268177,0.698918127679811,"GPM6A/APC/BRAF/PAN3",4
"GO:0010761","fibroblast migration","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0019751","polyol metabolic process","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PPIP5K2",1
"GO:0031338","regulation of vesicle fusion","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"C2CD5",1
"GO:0032233","positive regulation of actin filament bundle assembly","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0033135","regulation of peptidyl-serine phosphorylation","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0035270","endocrine system development","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0042274","ribosomal small subunit biogenesis","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"NOL10",1
"GO:0043406","positive regulation of MAP kinase activity","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0046632","alpha-beta T cell differentiation","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0046847","filopodium assembly","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"GPM6A",1
"GO:0050982","detection of mechanical stimulus","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0051028","mRNA transport","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0051225","spindle assembly","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0051851","modulation by host of symbiont process","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"YTHDC2",1
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0071539","protein localization to centrosome","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"APC",1
"GO:0072028","nephron morphogenesis","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0072078","nephron tubule morphogenesis","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0072088","nephron epithelium morphogenesis","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PKD2",1
"GO:1901019","regulation of calcium ion transmembrane transporter activity","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PKD2",1
"GO:1902117","positive regulation of organelle assembly","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"PAN3",1
"GO:1903350","response to dopamine","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1903351","cellular response to dopamine","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1905508","protein localization to microtubule organizing center","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"APC",1
"GO:1990089","response to nerve growth factor","1/55","12/2173",0.0833333333333333,3.29242424242424,1.28294048280192,0.265399890012402,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0006793","phosphorus metabolic process","12/55","388/2173",0.0309278350515464,1.22193064667291,0.777073875302516,0.266987128617642,0.716229294268177,0.698918127679811,"BIRC6/MAP4K3/PPIP5K2/APC/RNGTT/BRAF/TNKS/UVRAG/LRRK2/PPP1R12A/PAN3/MAP4K5",12
"GO:0006796","phosphate-containing compound metabolic process","12/55","388/2173",0.0309278350515464,1.22193064667291,0.777073875302516,0.266987128617642,0.716229294268177,0.698918127679811,"BIRC6/MAP4K3/PPIP5K2/APC/RNGTT/BRAF/TNKS/UVRAG/LRRK2/PPP1R12A/PAN3/MAP4K5",12
"GO:0016311","dephosphorylation","2/55","40/2173",0.05,1.97545454545455,1.00320544822494,0.268796197964548,0.716229294268177,0.698918127679811,"RNGTT/PPP1R12A",2
"GO:0009056","catabolic process","11/55","352/2173",0.03125,1.23465909090909,0.774822136643432,0.269181337215355,0.716229294268177,0.698918127679811,"UBR3/XRN1/MCCC1/WDFY3/TENT2/APC/RIC1/UVRAG/LRRK2/PAN3/UBR1",11
