"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","41/400","383/7213",0.107049608355091,1.93037206266319,4.53350768461547,3.05657182593703e-05,0.0218995464039062,0.0208595519391529,"RERE/MACF1/TNR/NRXN1/WDPCP/CTNNA2/HECW2/MAP2/GOLGA4/KALRN/NLGN1/UNC5C/RAPGEF2/CTNND2/TRIO/EFNA5/FSTL4/PHACTR1/ADGRB3/SYNE1/CRPPA/HECW1/COBL/AUTS2/EXT1/PTPRD/PRKG1/ANK3/LRRC4C/FAT3/CNTN1/PRICKLE1/NELL2/ATP8A2/DCLK1/NRXN3/IGF1R/ANKRD24/SPTBN4/DSCAM/OPHN1",41
"GO:0044057","regulation of system process","29/400","234/7213",0.123931623931624,2.23479700854701,4.65259830829955,3.42766136240029e-05,0.0218995464039062,0.0208595519391529,"NEGR1/NOS1AP/TNR/PPP1R12B/RYR2/SLC8A1/NRXN1/KCNJ3/THRB/CACNA1D/NLGN1/FGF12/DLG1/PDE4D/GRIA1/JARID2/GRIK2/SYNE1/RIMS2/CELF2/PRKG1/TENM4/CACNA1C/AKAP6/GRIN2A/SHISA9/FTO/SPTBN4/DMD",29
"GO:0086001","cardiac muscle cell action potential","11/400","47/7213",0.234042553191489,4.22037234042553,5.36667474604354,3.77879527602134e-05,0.0218995464039062,0.0208595519391529,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/ANK3/CACNA1C/DMD",11
"GO:0048812","neuron projection morphogenesis","44/400","435/7213",0.101149425287356,1.82397701149425,4.29534054781304,6.19494771650525e-05,0.0218995464039062,0.0208595519391529,"RERE/MACF1/NEGR1/TNR/PPP1R12B/NRXN1/CTNNA2/HECW2/MAP2/GOLGA4/KALRN/NLGN1/UNC5C/RAPGEF2/CTNND2/TRIO/EFNA5/FSTL4/PHACTR1/ADGRB3/SYNE1/PRKN/CRPPA/HECW1/COBL/AUTS2/CNTNAP2/RIMS2/EXT1/PTPRD/PRKG1/ANK3/LRRC4C/CNTN1/PRICKLE1/NELL2/SYT1/ATP8A2/DCLK1/NRXN3/IGF1R/SPTBN4/DSCAM/OPHN1",44
"GO:0035176","social behavior","9/400","34/7213",0.264705882352941,4.77330882352941,5.34340993029853,6.8732970248607e-05,0.0218995464039062,0.0208595519391529,"NEGR1/NRXN1/CNTNAP2/PCM1/EXT1/BRINP1/GRID1/SHANK2/NRXN3",9
"GO:0051703","biological process involved in intraspecies interaction between organisms","9/400","34/7213",0.264705882352941,4.77330882352941,5.34340993029853,6.8732970248607e-05,0.0218995464039062,0.0208595519391529,"NEGR1/NRXN1/CNTNAP2/PCM1/EXT1/BRINP1/GRID1/SHANK2/NRXN3",9
"GO:0035249","synaptic transmission, glutamatergic","14/400","78/7213",0.179487179487179,3.23660256410256,4.81202407279137,8.13680068901324e-05,0.0218995464039062,0.0208595519391529,"TNR/NRXN1/GRM7/NLGN1/GRIA1/GRIK2/PRKN/EXT1/GRID1/GRM5/SYT1/UNC13C/GRIN2A/OPHN1",14
"GO:0099558","maintenance of synapse structure","7/400","21/7213",0.333333333333333,6.01083333333333,5.57164485460533,9.02705606289981e-05,0.0218995464039062,0.0208595519391529,"CSMD2/ERC2/DLG1/ADGRB3/SHANK2/PRICKLE1/OPHN1",7
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","6/400","15/7213",0.4,7.213,5.83619403260891,9.13559204270201e-05,0.0218995464039062,0.0208595519391529,"RYR2/SLC8A1/PDE4D/CACNA1C/AKAP6/DMD",6
"GO:0071625","vocalization behavior","6/400","15/7213",0.4,7.213,5.83619403260891,9.13559204270201e-05,0.0218995464039062,0.0208595519391529,"NRXN1/CNTNAP2/EXT1/BRINP1/SHANK2/NRXN3",6
"GO:0050905","neuromuscular process","14/400","79/7213",0.177215189873418,3.1956329113924,4.75439636676982,9.39955122961593e-05,0.0218995464039062,0.0208595519391529,"TNR/NRXN1/CTNNA2/GIGYF2/FGF12/PRKN/CNTNAP2/CSMD1/VTI1A/ATP8A2/GRIN2A/SPTBN4/LARGE1/DMD",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","44/400","443/7213",0.0993227990970655,1.79103837471783,4.16383720508999,9.53130137147449e-05,0.0218995464039062,0.0208595519391529,"RERE/MACF1/NEGR1/TNR/PPP1R12B/NRXN1/CTNNA2/HECW2/MAP2/GOLGA4/KALRN/NLGN1/UNC5C/RAPGEF2/CTNND2/TRIO/EFNA5/FSTL4/PHACTR1/ADGRB3/SYNE1/PRKN/CRPPA/HECW1/COBL/AUTS2/CNTNAP2/RIMS2/EXT1/PTPRD/PRKG1/ANK3/LRRC4C/CNTN1/PRICKLE1/NELL2/SYT1/ATP8A2/DCLK1/NRXN3/IGF1R/SPTBN4/DSCAM/OPHN1",44
"GO:0034331","cell junction maintenance","8/400","28/7213",0.285714285714286,5.15214285714286,5.33367534262486,9.7021873206474e-05,0.0218995464039062,0.0208595519391529,"CSMD2/ERC2/DLG1/ADGRB3/SHANK2/PRICKLE1/TJP1/OPHN1",8
"GO:0048858","cell projection morphogenesis","44/400","445/7213",0.098876404494382,1.78298876404494,4.13136932535216,0.000105883938298536,0.0218995464039062,0.0208595519391529,"RERE/MACF1/NEGR1/TNR/PPP1R12B/NRXN1/CTNNA2/HECW2/MAP2/GOLGA4/KALRN/NLGN1/UNC5C/RAPGEF2/CTNND2/TRIO/EFNA5/FSTL4/PHACTR1/ADGRB3/SYNE1/PRKN/CRPPA/HECW1/COBL/AUTS2/CNTNAP2/RIMS2/EXT1/PTPRD/PRKG1/ANK3/LRRC4C/CNTN1/PRICKLE1/NELL2/SYT1/ATP8A2/DCLK1/NRXN3/IGF1R/SPTBN4/DSCAM/OPHN1",44
"GO:0050808","synapse organization","40/400","391/7213",0.10230179028133,1.84475703324808,4.16152969257286,0.000106274084781169,0.0218995464039062,0.0208595519391529,"CSMD2/NEGR1/NOS1AP/TNR/NRXN1/CTNNA2/AGAP1/CACNA2D3/ERC2/PDZRN3/NLGN1/DLG1/ADGRL3/CTNND2/EFNA5/GRIA1/ADGRB3/CTTNBP2/PTPRD/LINGO2/ANK3/LRRTM3/NRG3/GRID1/LRRC4C/SHANK2/TENM4/GRM5/PRICKLE1/DCLK1/LRFN5/GPHN/GABRB3/IGF1R/SPTBN4/DSCAM/LARGE1/FRMPD4/CNKSR2/OPHN1",40
"GO:0060322","head development","42/400","422/7213",0.0995260663507109,1.79470379146919,4.07646112898722,0.000132385369603145,0.0255751985902076,0.0243606499197367,"RERE/NEGR1/PBX1/TNR/AKT3/NRXN1/CTNNA2/SLC4A10/SETD2/UNC5C/RAPGEF2/GRIA1/PHACTR1/PDSS2/AHI1/IMMP2L/CNTNAP2/MCPH1/PCM1/HOOK3/EXT1/BRINP1/CDK5RAP2/PRKG1/ARID5B/NRG3/DYNC2H1/CNTN1/PRICKLE1/CEP290/DCLK1/PCDH9/MNAT1/RORA/IGF1R/GRIN2A/ANKRD11/BPTF/PLCB1/MACROD2/LARGE1/OPHN1",42
"GO:0086002","cardiac muscle cell action potential involved in contraction","8/400","30/7213",0.266666666666667,4.80866666666667,5.06488185547132,0.000165655123345339,0.0301199991917907,0.0286896210524404,"NOS1AP/RYR2/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/CACNA1C",8
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","6/400","17/7213",0.352941176470588,6.36441176470588,5.36524612876936,0.000205405026113156,0.0352726075397647,0.0335975355578068,"RYR2/SLC8A1/PDE4D/CACNA1C/AKAP6/DMD",6
"GO:0002027","regulation of heart rate","9/400","40/7213",0.225,4.0573125,4.6979465613664,0.000266343508772602,0.0412819149151391,0.0393214650403188,"NOS1AP/RYR2/SLC8A1/KCNJ3/CACNA1D/PDE4D/CACNA1C/SPTBN4/DMD",9
"GO:0007610","behavior","35/400","342/7213",0.10233918128655,1.84543128654971,3.88123603177389,0.000288417863101717,0.0412819149151391,0.0393214650403188,"SGIP1/NEGR1/TNR/NRXN1/MBD5/SLC4A10/SCN3A/GIGYF2/THRB/NLGN1/FGF12/GRIA1/ADGRB3/GRIK2/AHI1/PRKN/CNTNAP2/CSMD1/PCM1/EXT1/BRINP1/GRID1/NAV2/SHANK2/GRM5/CNTN1/TAFA2/ATP8A2/NRXN3/GRIN2A/FBXL20/SPTBN4/PLCB1/DSCAM/LARGE1",35
"GO:0010842","retina layer formation","5/400","12/7213",0.416666666666667,7.51354166666667,5.47142024978848,0.000292822700360495,0.0412819149151391,0.0393214650403188,"AHI1/FAT3/ATP8A2/DSCAM/LARGE1",5
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","6/400","18/7213",0.333333333333333,6.01083333333333,5.15726528192708,0.000293821458470741,0.0412819149151391,0.0393214650403188,"RYR2/SLC8A1/PDE4D/CACNA1C/AKAP6/DMD",6
"GO:0034329","cell junction assembly","31/400","293/7213",0.10580204778157,1.90787542662116,3.84410891851253,0.000360924460961783,0.0479634217047213,0.0456856716470928,"CSMD2/MACF1/PATJ/NEGR1/PKN2/NRXN1/WDPCP/NLGN1/DLG1/ADGRL3/RAPGEF2/EFNA5/FER/GRIA1/DST/ADGRB3/CNTNAP2/PTPRD/MPDZ/LINGO2/LRRTM3/NRG3/SHANK2/PRICKLE1/DCLK1/LRFN5/GABRB3/TJP1/DSCAM/LARGE1/OPHN1",31
"GO:0007420","brain development","39/400","401/7213",0.0972568578553616,1.75378428927681,3.76331531905131,0.000372410909386384,0.0479634217047213,0.0456856716470928,"RERE/NEGR1/PBX1/TNR/AKT3/NRXN1/CTNNA2/SLC4A10/SETD2/UNC5C/RAPGEF2/GRIA1/PHACTR1/PDSS2/AHI1/IMMP2L/CNTNAP2/MCPH1/PCM1/HOOK3/EXT1/BRINP1/CDK5RAP2/PRKG1/NRG3/DYNC2H1/CNTN1/CEP290/DCLK1/PCDH9/MNAT1/RORA/IGF1R/GRIN2A/BPTF/PLCB1/MACROD2/LARGE1/OPHN1",39
"GO:0070296","sarcoplasmic reticulum calcium ion transport","6/400","19/7213",0.315789473684211,5.69447368421053,4.96440441110845,0.000409540310412271,0.0503969290997497,0.0480036134420814,"RYR2/SLC8A1/PDE4D/CACNA1C/AKAP6/DMD",6
"GO:0098609","cell-cell adhesion","35/400","350/7213",0.1,1.80325,3.73264267641512,0.000446950528031846,0.0503969290997497,0.0480036134420814,"LRRC7/NEGR1/TNFSF4/TNR/NRXN1/CTNNA2/MAGI1/CADM2/NLGN1/DLG1/ADGRL3/CTNND2/EFNA5/FER/TENM2/ARID1B/EXT1/PTPRD/PRKG1/ANK3/LRRC4C/AMBRA1/TENM4/DLG2/FAT3/CNTN1/PRICKLE1/HMGB1/PCDH9/LRFN5/NRXN3/TJP1/MAP2K5/PDIA2/DSCAM",35
"GO:0120035","regulation of plasma membrane bounded cell projection organization","39/400","405/7213",0.0962962962962963,1.73646296296296,3.69621571495907,0.000454701808088209,0.0503969290997497,0.0480036134420814,"MACF1/LRRC7/NEGR1/TNR/SDCCAG8/NRXN1/CCDC88A/WDPCP/CTNNA2/HECW2/MAP2/GOLGA4/ULK4/PTPRG/NLGN1/RAPGEF2/EFNA5/FER/FSTL4/TENM2/ADGRB3/SYNE1/HECW1/COBL/AUTS2/MAGI2/CSMD3/PTPRD/CAMK1D/LRRC4C/FAT3/CNTN1/MPHOSPH9/ATP8A2/IGF1R/RAB11FIP3/CBFA2T2/DSCAM/DMD",39
"GO:0099084","postsynaptic specialization organization","9/400","43/7213",0.209302325581395,3.77424418604651,4.42087254991643,0.000473748570444458,0.0503969290997497,0.0480036134420814,"CSMD2/NRXN1/NLGN1/DLG1/PTPRD/SHANK2/PRICKLE1/CNKSR2/OPHN1",9
"GO:0016358","dendrite development","21/400","172/7213",0.122093023255814,2.20164244186046,3.86465713931923,0.000508906818811463,0.0503969290997497,0.0480036134420814,"RERE/CTNNA2/HECW2/MAP2/NLGN1/RAPGEF2/CTNND2/FSTL4/PHACTR1/ADGRB3/SYNE1/HECW1/COBL/CSMD3/PTPRD/CAMK1D/PRKG1/FAT3/PRICKLE1/DCLK1/DSCAM",21
"GO:0010975","regulation of neuron projection development","31/400","299/7213",0.103678929765886,1.86959030100334,3.72112495618593,0.000513418610049862,0.0503969290997497,0.0480036134420814,"MACF1/LRRC7/NEGR1/TNR/CCDC88A/CTNNA2/HECW2/MAP2/GOLGA4/ULK4/PTPRG/NLGN1/RAPGEF2/EFNA5/FSTL4/ADGRB3/SYNE1/HECW1/COBL/MAGI2/CSMD3/PTPRD/CAMK1D/LRRC4C/FAT3/CNTN1/ATP8A2/IGF1R/CBFA2T2/DSCAM/DMD",31
"GO:0071539","protein localization to centrosome","7/400","27/7213",0.259259259259259,4.67509259259259,4.63548544010273,0.000515980491857116,0.0503969290997497,0.0480036134420814,"CEP350/MCPH1/PCM1/HOOK3/PIBF1/RAB11FIP3/CEP192",7
"GO:0097106","postsynaptic density organization","8/400","35/7213",0.228571428571429,4.12171428571429,4.48553352780535,0.000521741097118082,0.0503969290997497,0.0480036134420814,"CSMD2/NRXN1/NLGN1/DLG1/PTPRD/SHANK2/PRICKLE1/OPHN1",8
"GO:0086003","cardiac muscle cell contraction","9/400","44/7213",0.204545454545455,3.68846590909091,4.33401332344422,0.000566943163643888,0.0531036763279775,0.05058181909767,"NOS1AP/RYR2/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/PDE4D/CACNA1C",9
"GO:0000380","alternative mRNA splicing, via spliceosome","10/400","54/7213",0.185185185185185,3.33935185185185,4.18075681148165,0.000653009781077032,0.0569530648571037,0.0542484028011099,"SFPQ/KHDRBS2/CDK13/KHDRBS3/CELF2/SRRM4/RBM25/RBFOX1/RBFOX3/HNRNPL",10
"GO:1905508","protein localization to microtubule organizing center","7/400","28/7213",0.25,4.508125,4.50639596351009,0.000655633364740663,0.0569530648571037,0.0542484028011099,"CEP350/MCPH1/PCM1/HOOK3/PIBF1/RAB11FIP3/CEP192",7
"GO:0086005","ventricular cardiac muscle cell action potential","5/400","14/7213",0.357142857142857,6.44017857142857,4.93662054977375,0.000674756774478199,0.0569530648571037,0.0542484028011099,"NOS1AP/RYR2/KCNJ3/DLG1/CACNA1C",5
"GO:0001508","action potential","14/400","95/7213",0.147368421052632,2.65742105263158,3.94007348696274,0.000686240951755997,0.0569530648571037,0.0542484028011099,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/GRIA1/GRIK2/ANK3/CACNA1C/AKAP6/DMD",14
"GO:0031344","regulation of cell projection organization","39/400","415/7213",0.0939759036144578,1.69462048192771,3.5315854058154,0.00073545709654963,0.0569530648571037,0.0542484028011099,"MACF1/LRRC7/NEGR1/TNR/SDCCAG8/NRXN1/CCDC88A/WDPCP/CTNNA2/HECW2/MAP2/GOLGA4/ULK4/PTPRG/NLGN1/RAPGEF2/EFNA5/FER/FSTL4/TENM2/ADGRB3/SYNE1/HECW1/COBL/AUTS2/MAGI2/CSMD3/PTPRD/CAMK1D/LRRC4C/FAT3/CNTN1/MPHOSPH9/ATP8A2/IGF1R/RAB11FIP3/CBFA2T2/DSCAM/DMD",39
"GO:0006941","striated muscle contraction","13/400","85/7213",0.152941176470588,2.75791176470588,3.9501296504663,0.000739548237504985,0.0569530648571037,0.0542484028011099,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/PDE4D/CACNA1C/ATP8A2/LARGE1/DMD",13
"GO:0042391","regulation of membrane potential","27/400","253/7213",0.106719367588933,1.92441699604743,3.62670493019316,0.000753548031716698,0.0569530648571037,0.0542484028011099,"NOS1AP/KCNH1/RYR2/SLC8A1/NRXN1/KCNJ3/SCN3A/CACNA1D/NLGN1/FGF12/DLG1/GABRB1/PPA2/GRIA1/GRIK2/SYNE1/PRKN/RIMS2/ANK3/KCNMA1/GRID1/GRM5/CACNA1C/AKAP6/GABRB3/GRIN2A/DMD",27
"GO:0034765","regulation of monoatomic ion transmembrane transport","19/400","153/7213",0.124183006535948,2.23933006535948,3.75421387659364,0.000755443435503478,0.0569530648571037,0.0542484028011099,"NOS1AP/RYR2/RGS7/SLC8A1/COMMD1/DPP10/KCNJ3/CACNA1D/FGF12/DLG1/KCNIP4/PDE4D/GRIA1/ANK3/CACNA1C/FGF14/AKAP6/GRIN2A/DMD",19
"GO:0099537","trans-synaptic signaling","43/400","473/7213",0.0909090909090909,1.63931818181818,3.48502853178589,0.000786287031720151,0.0573968244984904,0.0546710886009561,"TNR/NRXN1/SLC4A10/GRM7/PLCL2/ERC2/NLGN1/FGF12/DLG1/GABRB1/RAPGEF2/TRIO/GRIA1/TENM2/HTR1E/GRIK2/SYNE1/PRKN/CADPS2/EXOC4/PTPRN2/DLGAP2/RIMS2/EXT1/PTPRD/CACNA1B/NRG3/GRID1/LRRC4C/SHANK2/DLG2/GRM5/SYT1/GABRB3/UNC13C/GRIN2A/SHISA9/FBXL20/DLGAP1/CACNA1A/PLCB1/LARGE1/OPHN1",43
"GO:0002028","regulation of sodium ion transport","9/400","46/7213",0.195652173913043,3.52809782608696,4.16766448404172,0.000798467632945677,0.0573968244984904,0.0546710886009561,"COMMD1/FGF12/DLG1/NKAIN2/ANK3/CNTN1/FGF14/SPTBN4/DMD",9
"GO:0060047","heart contraction","15/400","109/7213",0.137614678899083,2.48153669724771,3.77626832786941,0.000930874024637336,0.0623880367079728,0.0594252715599448,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/THRB/CACNA1D/FGF12/DLG1/PDE4D/EXT1/CELF2/CACNA1C/SPTBN4/DMD",15
"GO:0099536","synaptic signaling","44/400","492/7213",0.0894308943089431,1.61266260162602,3.4109522101822,0.000959708081109519,0.0623880367079728,0.0594252715599448,"TNR/NRXN1/SLC4A10/GRM7/PLCL2/ERC2/NLGN1/FGF12/DLG1/GABRB1/RAPGEF2/TRIO/GRIA1/TENM2/HTR1E/GRIK2/SYNE1/PRKN/CADPS2/EXOC4/PTPRN2/DLGAP2/RIMS2/EXT1/PTPRD/CACNA1B/NRG3/GRID1/LRRC4C/SHANK2/DLG2/GRM5/SYT1/GABRB3/UNC13C/GRIN2A/SHISA9/FBXL20/DLGAP1/CACNA1A/PLCB1/LARGE1/DMD/OPHN1",44
"GO:0010644","cell communication by electrical coupling","5/400","15/7213",0.333333333333333,6.01083333333333,4.70693635898886,0.000966457201503789,0.0623880367079728,0.0594252715599448,"RYR2/SLC8A1/PDE4D/ANK3/CACNA1C",5
"GO:0098703","calcium ion import across plasma membrane","6/400","22/7213",0.272727272727273,4.91795454545455,4.45928006877517,0.000977171128906505,0.0623880367079728,0.0594252715599448,"SLC8A1/CACNA1D/CACNA1B/CACNA1C/NALF1/CACNA1A",6
"GO:1902656","calcium ion import into cytosol","6/400","22/7213",0.272727272727273,4.91795454545455,4.45928006877517,0.000977171128906505,0.0623880367079728,0.0594252715599448,"SLC8A1/CACNA1D/CACNA1B/CACNA1C/NALF1/CACNA1A",6
"GO:0097553","calcium ion transmembrane import into cytosol","12/400","77/7213",0.155844155844156,2.81025974025974,3.86943446006846,0.000989004787670873,0.0623880367079728,0.0594252715599448,"RYR2/SLC8A1/CACNA1D/PDE4D/CACNA1B/CACNA1C/NALF1/AKAP6/GRIN2A/CACNA1A/PLCB1/DMD",12
"GO:0031644","regulation of nervous system process","11/400","67/7213",0.164179104477612,2.96055970149254,3.90638125491348,0.00102456609528522,0.063338676010532,0.0603307656529,"TNR/NRXN1/NLGN1/FGF12/GRIA1/GRIK2/SYNE1/RIMS2/TENM4/GRIN2A/SHISA9",11
"GO:0043954","cellular component maintenance","9/400","48/7213",0.1875,3.38109375,4.01030751974448,0.00110166875181512,0.066769766899226,0.0635989163844558,"CSMD2/ERC2/DLG1/ADGRB3/SHANK2/PRICKLE1/TJP1/IGF1R/OPHN1",9
"GO:0007268","chemical synaptic transmission","42/400","468/7213",0.0897435897435897,1.61830128205128,3.35135749135491,0.00117109324860056,0.0680125742208847,0.0647827036373221,"TNR/NRXN1/SLC4A10/GRM7/PLCL2/ERC2/NLGN1/FGF12/DLG1/GABRB1/RAPGEF2/TRIO/GRIA1/HTR1E/GRIK2/SYNE1/PRKN/CADPS2/EXOC4/PTPRN2/DLGAP2/RIMS2/EXT1/PTPRD/CACNA1B/NRG3/GRID1/LRRC4C/SHANK2/DLG2/GRM5/SYT1/GABRB3/UNC13C/GRIN2A/SHISA9/FBXL20/DLGAP1/CACNA1A/PLCB1/LARGE1/OPHN1",42
"GO:0098916","anterograde trans-synaptic signaling","42/400","468/7213",0.0897435897435897,1.61830128205128,3.35135749135491,0.00117109324860056,0.0680125742208847,0.0647827036373221,"TNR/NRXN1/SLC4A10/GRM7/PLCL2/ERC2/NLGN1/FGF12/DLG1/GABRB1/RAPGEF2/TRIO/GRIA1/HTR1E/GRIK2/SYNE1/PRKN/CADPS2/EXOC4/PTPRN2/DLGAP2/RIMS2/EXT1/PTPRD/CACNA1B/NRG3/GRID1/LRRC4C/SHANK2/DLG2/GRM5/SYT1/GABRB3/UNC13C/GRIN2A/SHISA9/FBXL20/DLGAP1/CACNA1A/PLCB1/LARGE1/OPHN1",42
"GO:0043269","regulation of monoatomic ion transport","22/400","196/7213",0.112244897959184,2.02405612244898,3.52180021823848,0.00118818473242568,0.0680125742208847,0.0647827036373221,"NOS1AP/RYR2/RGS7/SLC8A1/COMMD1/DPP10/KCNJ3/CACNA1D/FGF12/DLG1/KCNIP4/PDE4D/GRIA1/NKAIN2/ANK3/CACNA1C/CNTN1/FGF14/AKAP6/GRIN2A/SPTBN4/DMD",22
"GO:0003015","heart process","15/400","112/7213",0.133928571428571,2.41506696428571,3.65691534975668,0.00123603470947005,0.0694651506722167,0.0661662982275163,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/THRB/CACNA1D/FGF12/DLG1/PDE4D/EXT1/CELF2/CACNA1C/SPTBN4/DMD",15
"GO:0060048","cardiac muscle contraction","11/400","69/7213",0.159420289855072,2.87474637681159,3.79127254246506,0.0013161890063666,0.0715407772843861,0.0681433547529935,"NOS1AP/RYR2/SLC8A1/KCNJ3/SCN3A/CACNA1D/FGF12/DLG1/PDE4D/CACNA1C/DMD",11
"GO:0001964","startle response","5/400","16/7213",0.3125,5.63515625,4.49714902068752,0.00134240216191989,0.0715407772843861,0.0681433547529935,"CTNNA2/PRKN/CNTNAP2/CSMD1/GRIN2A",5
"GO:0046037","GMP metabolic process","5/400","16/7213",0.3125,5.63515625,4.49714902068752,0.00134240216191989,0.0715407772843861,0.0681433547529935,"MAGI3/DLG1/ADK/NT5C2/DLG2",5
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","8/400","41/7213",0.195121951219512,3.51853658536585,3.91839949785641,0.00158165588231869,0.080831976134391,0.0769933209310193,"KHDRBS2/KHDRBS3/CELF2/SRRM4/RBM25/RBFOX1/RBFOX3/HNRNPL",8
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","6/400","24/7213",0.25,4.508125,4.17095110578211,0.0016039665545272,0.080831976134391,0.0769933209310193,"PATJ/LRRC7/DLG1/DLG2/MTCL1/OPHN1",6
"GO:0060042","retina morphogenesis in camera-type eye","6/400","24/7213",0.25,4.508125,4.17095110578211,0.0016039665545272,0.080831976134391,0.0769933209310193,"THRB/AHI1/FAT3/ATP8A2/DSCAM/LARGE1",6
"GO:0001764","neuron migration","15/400","115/7213",0.130434782608696,2.3520652173913,3.54133672598198,0.00162134665814696,0.080831976134391,0.0769933209310193,"SDCCAG8/CTNNA2/SATB2/ULK4/ADGRL3/UNC5C/RAPGEF2/PHACTR1/AUTS2/PCM1/PRKG1/NRG3/FAT3/DCLK1/LARGE1",15
"GO:0051966","regulation of synaptic transmission, glutamatergic","9/400","51/7213",0.176470588235294,3.18220588235294,3.78924173536691,0.00172483119695545,0.0846262417426874,0.0806073994633986,"TNR/NRXN1/GRM7/NLGN1/GRIK2/GRM5/SYT1/GRIN2A/OPHN1",9
"GO:0007163","establishment or maintenance of cell polarity","15/400","116/7213",0.129310344827586,2.33178879310345,3.50360879797859,0.00177024324093802,0.0854972165271783,0.0814370122517045,"PATJ/LRRC7/SDCCAG8/WDPCP/DLG1/DST/CYTH3/MCPH1/CDK5RAP2/FRMD4A/DLG2/PRICKLE1/IGF1R/MTCL1/OPHN1",15
"GO:1904062","regulation of monoatomic cation transmembrane transport","17/400","140/7213",0.121428571428571,2.18966071428571,3.44408585646011,0.00181013509341911,0.0860788857501303,0.0819910584015101,"NOS1AP/RYR2/RGS7/SLC8A1/COMMD1/DPP10/CACNA1D/FGF12/DLG1/KCNIP4/PDE4D/ANK3/CACNA1C/FGF14/AKAP6/GRIN2A/DMD",17
"GO:0007215","glutamate receptor signaling pathway","8/400","42/7213",0.19047619047619,3.4347619047619,3.83424572615136,0.0018612179085672,0.0871670387178973,0.0830275357298639,"NRXN1/GRM7/GRIA1/GRIK2/GRID1/GRM5/GRIN2A/PLCB1",8
"GO:0048562","embryonic organ morphogenesis","12/400","83/7213",0.144578313253012,2.60710843373494,3.56802691410167,0.00193025672137441,0.0890510973995271,0.084822121754662,"PHACTR4/RYR2/WDPCP/SATB2/SETD2/DLG1/AHI1/DYNC2I1/MMP16/CEP290/ATP8A2/ANKRD24",12
"GO:0035088","establishment or maintenance of apical/basal cell polarity","6/400","25/7213",0.24,4.3278,4.03842338194212,0.00201335241754502,0.0899255223719936,0.0856550208838789,"PATJ/LRRC7/DLG1/DLG2/MTCL1/OPHN1",6
"GO:0061245","establishment or maintenance of bipolar cell polarity","6/400","25/7213",0.24,4.3278,4.03842338194212,0.00201335241754502,0.0899255223719936,0.0856550208838789,"PATJ/LRRC7/DLG1/DLG2/MTCL1/OPHN1",6
"GO:0021953","central nervous system neuron differentiation","14/400","106/7213",0.132075471698113,2.38165094339623,3.47213636234351,0.00203648869816873,0.0899255223719936,0.0856550208838789,"AGBL4/NRXN1/SLC4A10/MAP2/GIGYF2/GABRB1/RAPGEF2/BRINP1/DYNC2H1/DCLK1/MDGA2/RORA/SPTBN4/OPHN1",14
"GO:0043113","receptor clustering","8/400","43/7213",0.186046511627907,3.35488372093023,3.75260434985047,0.00217835375728097,0.0935179369966039,0.089076834197586,"LRRC7/NRXN1/NLGN1/DLG1/GRIK2/MAGI2/DLG2/GPHN",8
"GO:1901379","regulation of potassium ion transmembrane transport","8/400","43/7213",0.186046511627907,3.35488372093023,3.75260434985047,0.00217835375728097,0.0935179369966039,0.089076834197586,"NOS1AP/RGS7/DPP10/CACNA1D/DLG1/KCNIP4/ANK3/AKAP6",8
"GO:0086010","membrane depolarization during action potential","5/400","18/7213",0.277777777777778,5.00902777777778,4.12618388942916,0.00240166231851961,0.101692304473207,0.0968630065594716,"SLC8A1/SCN3A/CACNA1D/ANK3/CACNA1C",5
"GO:0086065","cell communication involved in cardiac conduction","6/400","26/7213",0.230769230769231,4.16134615384615,3.91267309157282,0.00249703486630388,0.104301821239801,0.0993485991614787,"RYR2/SLC8A1/KCNJ3/CACNA1D/PDE4D/CACNA1C",6
"GO:0016441","post-transcriptional gene silencing","9/400","54/7213",0.166666666666667,3.00541666666667,3.58396680789532,0.00260291178382245,0.105463201170607,0.100454825954533,"MIR137HG/MIR29B2CHG/GIGYF2/MIR9-2HG/FOCAD/MALAT1/TNRC6A/TNRC6C/TNRC6B",9
