"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","34/436","136/1629",0.25,0.934059633027523,-0.485446230527202,0.718329334479318,0.999991280498079,0.999991280498079,"MTOR/ARHGEF10L/PHACTR4/PDE4B/PIP5K1A/ARHGEF2/ARHGAP25/FARP2/PRKCD/PPARGC1B/DOCK2/FGD2/IKBKB/ABL1/KCNQ1/PPFIA1/ARRB1/SSH1/ATXN3/CDC42BPB/EEF2K/CRK/PAFAH1B1/MINK1/FMNL1/ARHGEF18/MYO1F/DNM2/MYO9B/TGFB1/PREX1/MYH9/PACSIN2/SH3KBP1",34
"GO:0002715","regulation of natural killer cell mediated immunity","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"CRK/CD226/TGFB1",3
"GO:0007224","smoothened signaling pathway","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"HIPK2/SUFU/MGRN1",3
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"ARHGEF2/CASP8/TNFRSF10B",3
"GO:0009152","purine ribonucleotide biosynthetic process","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"SLC25A13/PRKAG2/TGFB1",3
"GO:0014855","striated muscle cell proliferation","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"SKI/JARID2/ABL1",3
"GO:0032527","protein exit from endoplasmic reticulum","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"TECPR2/NPLOC4/HM13",3
"GO:0032608","interferon-beta production","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"RNF216/TRIM56/MAVS",3
"GO:0032648","regulation of interferon-beta production","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"RNF216/TRIM56/MAVS",3
"GO:0033273","response to vitamin","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"DNMT3A/TGFB1/HLCS",3
"GO:0035150","regulation of tube size","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"BMPR2/DOCK5/ABL1",3
"GO:0035296","regulation of tube diameter","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"BMPR2/DOCK5/ABL1",3
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"CRK/CD226/TGFB1",3
"GO:0043001","Golgi to plasma membrane protein transport","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"RAB11FIP3/GGA3/RAB31",3
"GO:0043112","receptor metabolic process","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"PSEN1/TGFB1/ARFGEF2",3
"GO:0045069","regulation of viral genome replication","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"SETDB1/LARP1/MAVS",3
"GO:0051057","positive regulation of small GTPase mediated signal transduction","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"TNS3/ARRB1/CRK",3
"GO:0051225","spindle assembly","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"NEK6/TUBGCP2/INO80",3
"GO:0060291","long-term synaptic potentiation","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"EPHB2/ABL1/PDE9A",3
"GO:0060349","bone morphogenesis","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"SKI/BMPR2/TGFB1",3
"GO:0060997","dendritic spine morphogenesis","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"EPHB2/EEF2K/PAFAH1B1",3
"GO:0061462","protein localization to lysosome","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"SZT2/VPS53/GGA3",3
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"HIPK2/PPP2R5C/WWOX",3
"GO:0097237","cellular response to toxic substance","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"KDM3B/FANCC/NXN",3
"GO:0097746","blood vessel diameter maintenance","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"BMPR2/DOCK5/ABL1",3
"GO:1990823","response to leukemia inhibitory factor","3/436","13/1629",0.230769230769231,0.862208892025406,-0.301454945681387,0.719156129665616,0.999991280498079,0.999991280498079,"PADI2/HK2/JARID2",3
"GO:0042326","negative regulation of phosphorylation","12/436","50/1629",0.24,0.896697247706422,-0.448390138787834,0.724061657826594,0.999991280498079,0.999991280498079,"EPHB2/SPRED2/PRKCD/PARP14/PRKRIP1/PRKAG2/LYN/ABL1/SNX6/PSEN1/TGFB1/RASSF2",12
"GO:0022411","cellular component disassembly","13/436","54/1629",0.240740740740741,0.899464831804281,-0.45407211550062,0.724214809631097,0.999991280498079,0.999991280498079,"ARID1A/ARHGEF2/NEK6/NCKAP5L/CLEC16A/EEF2K/USP10/TCF25/PAFAH1B1/SH3GL1/SMARCA4/TGFB1/ASCC2",13
"GO:0032102","negative regulation of response to external stimulus","14/436","58/1629",0.241379310344828,0.901850680164505,-0.460005920891441,0.724645590585394,0.999991280498079,0.999991280498079,"TNFRSF1B/PADI2/NLRP3/PRKCD/PARP14/LYN/ALOX5/UBASH3B/SH2B3/RIN3/CRK/TGFB1/PLAUR/MAVS",14
"GO:0010721","negative regulation of cell development","10/436","42/1629",0.238095238095238,0.889580602883355,-0.438159040097636,0.724899796441422,0.999991280498079,0.999991280498079,"SKI/EPHB2/LOXL3/INPP5D/LYN/UBASH3B/CUL4A/PSEN1/TGFB1/ZBTB46",10
"GO:0006397","mRNA processing","15/436","62/1629",0.241935483870968,0.903928677123409,-0.466128159873536,0.725299630470983,0.999991280498079,0.999991280498079,"SRSF4/RPRD2/USP4/TENT4A/DDX46/PRKRIP1/SFSWAP/PNN/RBM25/METTL16/EFTUD2/HNRNPL/CLASRP/SON/NBDY",15
"GO:0016050","vesicle organization","15/436","62/1629",0.241935483870968,0.903928677123409,-0.466128159873536,0.725299630470983,0.999991280498079,0.999991280498079,"UBR4/TRAPPC12/RAB1A/RUFY1/TRAPPC9/PPP6C/MVB12B/RAB20/SPG11/PAFAH1B1/ANKFY1/STX8/DNM2/ARFGEF2/TRAPPC10",15
"GO:0050866","negative regulation of cell activation","9/436","38/1629",0.236842105263158,0.884898599710285,-0.433897890515204,0.726120459389899,0.999991280498079,0.999991280498079,"LOXL3/INPP5D/PRKCD/LYN/UBASH3B/SH2B3/AXL/TGFB1/ZBTB46",9
"GO:2000146","negative regulation of cell motility","9/436","38/1629",0.236842105263158,0.884898599710285,-0.433897890515204,0.726120459389899,0.999991280498079,0.999991280498079,"PADI2/SAP130/GNA12/STK24/RIN3/ABHD2/CRK/TGFB1/ZMYND8",9
"GO:0001501","skeletal system development","16/436","66/1629",0.242424242424242,0.905754795663053,-0.472391377858938,0.726134980041789,0.999991280498079,0.999991280498079,"SKI/BMPR2/NSD2/PPARGC1B/MTHFD1L/DYNC2I1/CMKLR1/PSEN1/WWOX/ANKRD11/PAFAH1B1/RAI1/RYR1/TGFB1/RASSF2/NFATC2",16
"GO:0006006","glucose metabolic process","8/436","34/1629",0.235294117647059,0.879114948731786,-0.430508704492104,0.728108204096854,0.999991280498079,0.999991280498079,"HK2/FOXK1/SLC25A13/PRKAG2/HK1/KCNQ1/FOXK2/MTCL2",8
"GO:0046879","hormone secretion","8/436","34/1629",0.235294117647059,0.879114948731786,-0.430508704492104,0.728108204096854,0.999991280498079,0.999991280498079,"RAB1A/LYN/ALOX5/CAMK2G/KCNQ1/SLC8B1/RAB11FIP3/ABAT",8
"GO:0007276","gamete generation","18/436","74/1629",0.243243243243243,0.908814778080833,-0.485205087214094,0.728224976315594,0.999991280498079,0.999991280498079,"MTOR/INPP5B/DNMT3A/USP42/FANCC/CCNY/ZMIZ1/SUFU/KDM2B/CUL4A/HERC2/CATSPER2/SCAPER/ABHD2/CTCF/PAFAH1B1/AXL/TGFB1",18
"GO:0048584","positive regulation of response to stimulus","87/436","340/1629",0.255882352941176,0.956037506745818,-0.550738627083187,0.730998858707177,0.999991280498079,0.999991280498079,"SKI/PIK3CD/MTOR/ARID1A/THEMIS2/PTAFR/PDE4B/BCAR3/NLRP3/DNMT3A/SPRED2/LOXL3/LIMS1/CASP8/BMPR2/INPP5D/DGKD/IRAK2/USP4/MAPKAPK3/PRKCD/PARP14/NSD2/HTT/LY86/RREB1/GCNT2/CARD11/TNS3/TRIM56/HIPK2/TNFRSF10B/IKBKB/SPIDR/LYN/NEK6/PPP6C/LRSAM1/ABL1/CAMK1D/UNC5B/ZMIZ1/TSPAN14/SUFU/CTBP2/MGMT/DENND2B/AMBRA1/ARRB1/CMKLR1/SSH1/EP400/STK24/PSEN1/ATXN3/INO80/MAP2K1/PDE8A/CLEC16A/LITAF/ABCC1/WDR59/WWOX/PLCG2/CRK/PAFAH1B1/MINK1/PIK3R5/EPN2/KSR1/CRLF3/TMEM106A/USP32/MAP3K3/UBE2O/RPTOR/NPLOC4/CD226/PRAM1/SMARCA4/BRD4/AXL/TGFB1/PLAUR/MAVS/RASSF2/NFATC2",87
"GO:0048813","dendrite morphogenesis","7/436","30/1629",0.233333333333333,0.871788990825688,-0.428362985929077,0.731139422402865,0.999991280498079,0.999991280498079,"EPHB2/TRAK1/CUX1/FBXW8/EEF2K/PAFAH1B1/MINK1",7
"GO:0000302","response to reactive oxygen species","6/436","26/1629",0.230769230769231,0.862208892025406,-0.428046872436502,0.735637399212828,0.999991280498079,0.999991280498079,"PRKCD/PPARGC1B/FANCC/ABL1/CRK/AXL",6
"GO:0010507","negative regulation of autophagy","6/436","26/1629",0.230769230769231,0.862208892025406,-0.428046872436502,0.735637399212828,0.999991280498079,0.999991280498079,"MTOR/DAP/FOXK1/CLEC16A/RPTOR/FOXK2",6
"GO:1904018","positive regulation of vasculature development","6/436","26/1629",0.230769230769231,0.862208892025406,-0.428046872436502,0.735637399212828,0.999991280498079,0.999991280498079,"PIK3CD/HK2/HIPK2/ABL1/STIM1/TGFB1",6
"GO:0044281","small molecule metabolic process","49/436","195/1629",0.251282051282051,0.938849682427664,-0.550036702634062,0.735709996776051,0.999991280498079,0.999991280498079,"MTOR/UBR4/PTAFR/INPP5B/ECHDC2/PDE4B/PLB1/HK2/INPP4A/SLC2A9/SERINC5/MTHFD1L/CARD11/FOXK1/SLC25A13/PRKAG2/MSRA/ST3GAL1/B4GALT1/PFKFB3/DHTKD1/ALOX5/SLC25A16/HK1/ENTPD1/KCNQ1/NCOR2/CLYBL/SLC7A7/PSEN1/ITPK1/PPCDC/PDE8A/ABHD2/ABAT/ABCC1/PLCG2/PAFAH1B1/RPTOR/FOXK2/MAN2B1/TGFB1/SLC23A2/ABHD12/MTCL2/HLCS/PDE9A/TPST2/SREBF2",49
"GO:0034220","monoatomic ion transmembrane transport","26/436","106/1629",0.245283018867925,0.916435866366626,-0.537740960970028,0.739619516564114,0.999991280498079,0.999991280498079,"EPHB2/PDE4B/TMEM63A/SLC6A6/HTT/SLC2A9/KCNIP1/SLC25A13/SLC25A37/LYN/ABL1/KCNQ1/STIM1/UBASH3B/SLC8B1/MICU2/PSEN1/CATSPER2/ABCC1/WWP2/PLCG2/SPG7/SLC39A11/RYR1/TGFB1/TRPC4AP",26
"GO:0035239","tube morphogenesis","26/436","106/1629",0.245283018867925,0.916435866366626,-0.537740960970028,0.739619516564114,0.999991280498079,0.999991280498079,"SKI/PIK3CD/EPHB2/PHACTR4/HK2/CASP8/MTHFD1L/CCM2/HIPK2/B4GALT1/ABL1/ALOX5/UNC5B/ZMIZ1/SUFU/STIM1/ELK3/KDM2B/PSEN1/NPRL3/NFATC3/EPN2/RNF213/TGFB1/MYH9/PRKX",26
"GO:0006508","proteolysis","51/436","203/1629",0.251231527093596,0.938660912007954,-0.564515399684034,0.740062195493337,0.999991280498079,0.999991280498079,"UBE4B/TNFRSF1B/DDI2/UBR4/MAN1C1/RNF19B/INPP5B/CASP8/ARIH2/USP4/MAEA/DAP/UBE2D2/SIMC1/GNA12/RNF216/USP42/HIPK2/LYN/AOPEP/MVB12B/CCAR1/TSPAN15/SUFU/AMBRA1/ARRB1/PCSK7/FBXW8/CHFR/CUL4A/PSEN1/ATXN3/PPP2R5C/HERC2/UBE2I/WWP2/USP10/SPG7/WDR81/USP32/TIMP2/RNF213/NPLOC4/MBP/TGFB1/PLAUR/HM13/TRPC4AP/ASCC2/MYH9/SH3BGRL",51
"GO:1901699","cellular response to nitrogen compound","27/436","110/1629",0.245454545454545,0.917076730608841,-0.544307220249083,0.741221327999564,0.999991280498079,0.999991280498079,"GNB1/MTOR/DDI2/EPHB2/PTAFR/BCAR3/ARHGEF2/PRKCD/LARP1/SPIDR/LYN/ABL1/RAPGEF1/KCNQ1/SSH1/SNX6/PSEN1/ABCC1/EEF2K/CRK/RPTOR/RAB31/CRTC1/RYR1/TGFB1/MAVS/MTCL2",27
"GO:0002444","myeloid leukocyte mediated immunity","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"PIK3CD/PTAFR/LYN/PRAM1/MAVS",5
"GO:0007254","JNK cascade","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"HIPK2/CRK/PAFAH1B1/MINK1/RASSF2",5
"GO:0015931","nucleobase-containing compound transport","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"SLC25A16/ATXN2/ABCC1/SMG6/TMEM241",5
"GO:0016064","immunoglobulin mediated immune response","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"INPP5D/PRKCD/NSD2/CD226/TGFB1",5
"GO:0019724","B cell mediated immunity","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"INPP5D/PRKCD/NSD2/CD226/TGFB1",5
"GO:0050905","neuromuscular process","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"MTOR/RCSD1/HIPK2/ABL1/PAFAH1B1",5
"GO:0060760","positive regulation of response to cytokine stimulus","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"PARP14/TRIM56/PAFAH1B1/AXL/MAVS",5
"GO:1903900","regulation of viral life cycle","5/436","22/1629",0.227272727272727,0.849145120934112,-0.430539484151897,0.742286872447839,0.999991280498079,0.999991280498079,"KPNA6/SETDB1/LARP1/AXL/MAVS",5
"GO:0045859","regulation of protein kinase activity","15/436","63/1629",0.238095238095238,0.889580602883355,-0.540219169012346,0.749795405977345,0.999991280498079,0.999991280498079,"EPHB2/PRKCD/HTT/PRKRIP1/PRKAG2/TNFRSF10B/LYN/ABL1/CCNY/SNX6/PSEN1/MAP2K1/PIK3R5/KSR1/RASSF2",15
"GO:0050767","regulation of neurogenesis","14/436","59/1629",0.23728813559322,0.886565075415954,-0.536380757580405,0.749911017770278,0.999991280498079,0.999991280498079,"SKI/MTOR/TNFRSF1B/EPHB2/BMPR2/TRAK1/CUX1/LYN/FBXW8/PSEN1/MAP2K1/EEF2K/PAFAH1B1/TGFB1",14
"GO:0051235","maintenance of location","14/436","59/1629",0.23728813559322,0.886565075415954,-0.536380757580405,0.749911017770278,0.999991280498079,0.999991280498079,"HK2/HTT/LYN/ABL1/HK1/UBASH3B/SLC8B1/PSEN1/PLCG2/PAFAH1B1/RNF213/RYR1/TGFB1/SREBF2",14
"GO:0006091","generation of precursor metabolites and energy","13/436","55/1629",0.236363636363636,0.883110925771476,-0.532970440337995,0.750317104737427,0.999991280498079,0.999991280498079,"MTOR/STK40/HK2/FOXK1/SLC25A13/PRKAG2/PFKFB3/DHTKD1/HK1/PSEN1/WIPI1/RPTOR/FOXK2",13
"GO:0042692","muscle cell differentiation","13/436","55/1629",0.236363636363636,0.883110925771476,-0.532970440337995,0.750317104737427,0.999991280498079,0.999991280498079,"SKI/MTOR/BMPR2/DOCK2/DOCK5/SPG11/CTCF/NFATC3/NFATC1/RYR1/TGFB1/NFATC2/MYH9",13
"GO:0048232","male gamete generation","13/436","55/1629",0.236363636363636,0.883110925771476,-0.532970440337995,0.750317104737427,0.999991280498079,0.999991280498079,"INPP5B/DNMT3A/USP42/CCNY/SUFU/KDM2B/CUL4A/HERC2/CATSPER2/SCAPER/ABHD2/PAFAH1B1/AXL",13
"GO:0002260","lymphocyte homeostasis","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"LYN/ABL1/WDR37/TGFB1",4
"GO:0002292","T cell differentiation involved in immune response","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"MTOR/NLRP3/LOXL3/BRD4",4
"GO:0010565","regulation of cellular ketone metabolic process","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"UBR4/PRKAG2/NCOR2/SLC7A7",4
"GO:0014896","muscle hypertrophy","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"TNFRSF1B/JARID2/NFATC3/PDE9A",4
"GO:0019080","viral gene expression","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"ST3GAL1/ST3GAL2/SMARCA4/BRD4",4
"GO:0030048","actin filament-based movement","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"PDE4B/KCNQ1/MYO9B/MYH9",4
"GO:0032456","endocytic recycling","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"RAB11FIP3/VPS35L/VPS53/MTMR4",4
"GO:0044703","multi-organism reproductive process","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"PTAFR/KPNA6/BMPR2/TGFB1",4
"GO:0071333","cellular response to glucose stimulus","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"RPTOR/ZNF236/SMARCA4/TGFB1",4
"GO:0072665","protein localization to vacuole","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"SZT2/MVB12B/VPS53/GGA3",4
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"MTOR/HTT/RAB11FIP3/ZMYND8",4
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"NLRP3/TRIM56/LITAF/RASSF2",4
"GO:1901875","positive regulation of post-translational protein modification","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"RASSF1/CDC14B/WBP1L/CHFR",4
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/436","18/1629",0.222222222222222,0.830275229357798,-0.437606673011483,0.752278786918553,0.999991280498079,0.999991280498079,"RASSF1/CDC14B/WBP1L/CHFR",4
"GO:0002440","production of molecular mediator of immune response","11/436","47/1629",0.234042553191489,0.874438805387468,-0.527899622537513,0.75227890930429,0.999991280498079,0.999991280498079,"TNFRSF1B/EPHB2/NLRP3/NSD2/HK1/LITAF/PLCG2/CD226/AXL/TGFB1/MAVS",11
"GO:0042391","regulation of membrane potential","11/436","47/1629",0.234042553191489,0.874438805387468,-0.527899622537513,0.75227890930429,0.999991280498079,0.999991280498079,"MTOR/KCNIP1/ABL1/KCNQ1/SSH1/SLC8B1/PSEN1/ABAT/WWP2/CRTC1/ZMYND8",11
"GO:0060284","regulation of cell development","34/436","138/1629",0.246376811594203,0.920522536896689,-0.589786653694219,0.752835379803311,0.999991280498079,0.999991280498079,"SKI/MTOR/TNFRSF1B/EPHB2/ARID1A/NLRP3/LOXL3/CASP8/BMPR2/INPP5D/TRAK1/PPARGC1B/CARD11/CUX1/IKBKB/LYN/ABL1/ZMIZ1/AMBRA1/UBASH3B/FBXW8/CUL4A/PSEN1/MAP2K1/EEF2K/PAFAH1B1/RPTOR/SMARCA4/BRD4/AXL/TGFB1/RASSF2/ZBTB46/BRD1",34
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","21/436","87/1629",0.241379310344828,0.901850680164505,-0.568662980376663,0.752983353411189,0.999991280498079,0.999991280498079,"PIK3CD/EPHB2/BCAR3/DGKD/MAPKAPK3/PRKCD/LYN/MVB12B/ABL1/RAPGEF1/UBASH3B/SH2B3/SNX6/PSEN1/MAP2K1/CRK/EPN2/AXL/TGFB1/PLAUR/MTCL2",21
"GO:0022407","regulation of cell-cell adhesion","22/436","91/1629",0.241758241758242,0.90326645831233,-0.573944423129898,0.753929538640129,0.999991280498079,0.999991280498079,"MTOR/ARID1A/PTAFR/NLRP3/LOXL3/PRKCD/GCNT2/CARD11/LYN/AKNA/ABL1/ALOX5/ZMIZ1/AMBRA1/UBASH3B/SH2B3/MINK1/MBP/SMARCA4/BRD4/TGFB1/PLAUR",22
"GO:0045807","positive regulation of endocytosis","10/436","43/1629",0.232558139534884,0.868892681886068,-0.526574462446335,0.754030553876173,0.999991280498079,0.999991280498079,"DGKD/DOCK2/CAMK1D/ARRB1/BICD1/EEF2K/PLCG2/ANKFY1/RAB31/AXL",10
"GO:0009894","regulation of catabolic process","44/436","177/1629",0.248587570621469,0.928782459959571,-0.606513562145863,0.755160093261488,0.999991280498079,0.999991280498079,"MTOR/TNFRSF1B/UBR4/HK2/DIS3L2/CNOT10/PRKCD/HTT/TENT4A/DAP/LARP1/TFEB/GNA12/FOXK1/HIPK2/PRKAG2/SECISBP2/LRSAM1/ABL1/CCNY/TSPAN15/SUFU/AMBRA1/MALAT1/FBXW8/CHFR/CUL4A/SNX6/PSEN1/ATXN3/NPRL3/CLEC16A/USP10/ZC3H18/METTL16/MTMR4/WIPI1/GGA3/TIMP2/RPTOR/FOXK2/MARCHF2/MTCL2/SREBF2",44
"GO:2000147","positive regulation of cell motility","24/436","99/1629",0.242424242424242,0.905754795663053,-0.584764992587816,0.756039606397072,0.999991280498079,0.999991280498079,"PIK3CD/MTOR/EPHB2/PTAFR/SRGAP2C/ARHGEF2/CASP8/BMPR2/RREB1/GCNT2/DOCK5/LYN/ABL1/CAMK1D/CCAR1/MALAT1/CMKLR1/SSH1/UBE2I/PLCG2/CRK/PECAM1/TGFB1/PREX1",24
"GO:0000902","cell morphogenesis","36/436","146/1629",0.246575342465753,0.92126429558879,-0.602598148174797,0.75621403886817,0.999991280498079,0.999991280498079,"EPHB2/SZT2/ARHGEF2/BMPR2/TRAK1/RREB1/FGD2/GNA12/CUX1/LYN/ABL1/CAMSAP1/UNC5B/SSH1/FBXW8/RILPL2/ARHGEF40/PSEN1/SPG11/MAP2K1/EEF2K/CRK/PITPNA/PAFAH1B1/MINK1/FMNL1/UNK/ARHGEF18/DNM2/MYO9B/SIPA1L3/TGFB1/SLC23A2/MYH9/PACSIN2/SH3KBP1",36
"GO:0009914","hormone transport","8/436","35/1629",0.228571428571429,0.853997378768021,-0.527716580465543,0.759852973577585,0.999991280498079,0.999991280498079,"RAB1A/LYN/ALOX5/CAMK2G/KCNQ1/SLC8B1/RAB11FIP3/ABAT",8
"GO:0043087","regulation of GTPase activity","8/436","35/1629",0.228571428571429,0.853997378768021,-0.527716580465543,0.759852973577585,0.999991280498079,0.999991280498079,"BCAR3/PIP5K1A/LIMS1/FGD2/RAPGEF1/ABR/CRK/ADAP2",8
"GO:0045860","positive regulation of protein kinase activity","8/436","35/1629",0.228571428571429,0.853997378768021,-0.527716580465543,0.759852973577585,0.999991280498079,0.999991280498079,"PRKCD/PRKAG2/TNFRSF10B/ABL1/CCNY/MAP2K1/PIK3R5/RASSF2",8
"GO:0051348","negative regulation of transferase activity","8/436","35/1629",0.228571428571429,0.853997378768021,-0.527716580465543,0.759852973577585,0.999991280498079,0.999991280498079,"EPHB2/PRKCD/PRKRIP1/PRKAG2/LYN/ABL1/SNX6/PSEN1",8
"GO:0002705","positive regulation of leukocyte mediated immunity","7/436","31/1629",0.225806451612903,0.843666765315182,-0.53112163975022,0.764438528319644,0.999991280498079,0.999991280498079,"PTAFR/NLRP3/NSD2/PLCG2/CD226/TGFB1/MAVS",7
"GO:0007034","vacuolar transport","7/436","31/1629",0.225806451612903,0.843666765315182,-0.53112163975022,0.764438528319644,0.999991280498079,0.999991280498079,"TRAK1/MVB12B/MGRN1/CLEC16A/VPS53/ANKFY1/GGA3",7
"GO:0016051","carbohydrate biosynthetic process","7/436","31/1629",0.225806451612903,0.843666765315182,-0.53112163975022,0.764438528319644,0.999991280498079,0.999991280498079,"PTAFR/SLC25A13/PRKAG2/B4GALT1/ST3GAL2/TGFB1/MTCL2",7
"GO:0019220","regulation of phosphate metabolic process","33/436","135/1629",0.244444444444444,0.913302752293578,-0.635692546204324,0.767665567237507,0.999991280498079,0.999991280498079,"MTOR/EPHB2/PTAFR/ARHGEF2/SPRED2/PRKCD/PARP14/HTT/PPARGC1B/NSD1/PRKRIP1/PRKAG2/TNFRSF10B/IKBKB/LYN/MAPKAP1/ABL1/CCNY/ARRB1/SNX6/PSEN1/MAP2K1/EEF2K/PLCG2/SMG6/PIK3R5/KSR1/PECAM1/RPTOR/TGFB1/PLAUR/MAVS/RASSF2",33
"GO:0000380","alternative mRNA splicing, via spliceosome","3/436","14/1629",0.214285714285714,0.80062254259502,-0.452797510966351,0.767904139518656,0.999991280498079,0.999991280498079,"SFSWAP/RBM25/HNRNPL",3
"GO:0002065","columnar/cuboidal epithelial cell differentiation","3/436","14/1629",0.214285714285714,0.80062254259502,-0.452797510966351,0.767904139518656,0.999991280498079,0.999991280498079,"ABL1/RPTOR/TGFB1",3
"GO:0006094","gluconeogenesis","3/436","14/1629",0.214285714285714,0.80062254259502,-0.452797510966351,0.767904139518656,0.999991280498079,0.999991280498079,"SLC25A13/PRKAG2/MTCL2",3
