"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001252","positive regulation of chromosome organization","18/857","24/2448",0.75,2.14235705950992,4.12680063601978,6.98680168780342e-05,0.0152514228119711,0.0146485602810764,"CCT3/TPR/CCT4/INO80D/TASOR/HNRNPD/CCT5/MAP3K4/HNRNPA2B1/CCT6A/RAD21/ATM/ATF7IP/PPHLN1/PTGES3/MPHOSPH8/YY1/HSP90AA1",18
"GO:0035196","miRNA processing","11/857","12/2448",0.916666666666667,2.61843640606768,4.12401205402743,7.5940694499441e-05,0.0152514228119711,0.0146485602810764,"AGO3/TUT4/PUM2/PRKRA/SMAD1/SRSF3/HNRNPA2B1/TUT7/TRUB1/ZC3H7A/DDX5",11
"GO:0006259","DNA metabolic process","82/857","168/2448",0.488095238095238,1.39423237206201,3.8851859212481,9.54301485195466e-05,0.0176912813793929,0.0169919754327517,"INTS3/CCT3/HNRNPU/SMC6/FANCL/CCT4/VPS54/REV1/RIF1/HSPD1/INO80D/MLH1/WDR48/XRN1/PDS5A/N4BP2/ANKRD17/RCHY1/HNRNPD/SMARCAD1/UBE2D3/JADE1/OTUD4/PRIMPOL/CCT5/NIPBL/POLK/JMY/UBE2B/BRD8/DEK/TDP2/UBR2/HSP90AB1/PRIM2/NT5E/SHPRH/MAP3K4/PHF10/HNRNPA2B1/EGFR/CCT6A/SEM1/UBR5/RAD21/TATDN1/SMARCA2/APTX/ERCC6L2/EPC1/SMC3/USP47/RNF169/EMSY/ATM/RAD52/ING4/ARID2/PTGES3/HMGB1/PDS5B/SUPT20H/BAZ1A/ZBTB1/YY1/HSP90AA1/TP53BP1/DUT/BLM/DNASE1/CREBBP/SMG1/RBBP6/TENT4B/MAP2K4/ZSWIM7/KAT7/MBTD1/PWWP3A/GCNA/MORF4L2/RADX",82
"GO:0034605","cellular response to heat","15/857","19/2448",0.789473684210526,2.25511269422097,4.03012086441073,0.000108814499295183,0.0187316388072422,0.0179912093195569,"TPR/HSPA1A/HSP90AB1/HDAC2/DNAJB6/CHORDC1/ATM/HSPA8/ST8SIA1/HSP90AA1/CREBBP/NF1/MAPT/DNAJB1/EP300",15
"GO:0031324","negative regulation of cellular metabolic process","182/857","424/2448",0.429245283018868,1.22612888311574,3.75756081049886,0.000124243748995462,0.0199618290052709,0.019172772213405,"SPEN/AGO3/TUT4/LEPR/PRRX1/ZBTB37/NMNAT2/TPR/MIR29B2CHG/MARK1/LBR/IRF2BP2/HNRNPU/MYT1L/ITGB1BP1/PUM2/PNPT1/MXD1/ZEB2/RIF1/FASTKD1/SP3/ATF2/PRKRA/ITGAV/TMEFF2/CFLAR/SETD5/MLH1/TASOR/PDE12/TMF1/RYBP/ROBO1/CGGBP1/XRN1/PHC3/TBL1XR1/PIK3CA/FXR1/RBPJ/CLOCK/YTHDC1/CNOT6L/HNRNPD/PTPN13/SMARCAD1/UBE2D3/LARP7/SMAD1/NIPBL/ERBIN/MIR9-2HG/SKIC3/APC/ZNF608/SMAD5/CREBRF/SOX4/TDP2/HSPA1A/SRSF3/UBR2/TDRD6/POU3F2/MICAL1/HDAC2/HBS1L/BCLAF1/TAB2/PHF14/HDAC9/GPNMB/MALSU1/HNRNPA2B1/H2AZ2/PURB/HSPB1/DNAJB6/ADRA1A/NCOA2/RUNX1T1/ZNF706/UBR5/EIF3E/RAD21/ZHX2/SMARCA2/RFX3/DNAJA1/TLE4/TLE1/TUT7/RXRA/SFMBT2/MALRD1/EPC1/UBE2D1/ARID5B/ZSWIM8/BMPR1A/PCGF5/LCOR/MXI1/PDCD4/TRUB1/TIAL1/CTBP2/USP47/PRMT3/LGR4/PRR5L/PHF21A/NEAT1/PICALM/CHORDC1/ATM/HSPA8/ING4/ATF7IP/AEBP2/LRRK2/YAF2/PPHLN1/CNOT2/CRY1/MPHOSPH8/HMGB1/RB1/PCID2/BAZ1A/MBIP/TMX1/ARID4A/HIF1A/ZBTB1/DCAF5/ZC3H14/RPS6KA5/YY1/MEIS2/EIF2AK4/COPS2/NEDD4/VPS13C/CREBBP/ZC3H7A/SMG1/TENT4B/CBFB/MAF/NF1/THRA/MAPT-AS1/MAPT/MBTD1/PPM1E/DDX5/HELZ/TIMP2/ROCK1/ZNF397/ZNF24/TLE2/DNAJB1/ZNF675/LSM14A/SMG9/U2AF2/FERMT1/NCOA5/GABPA/SCAF4/MORC3/DIP2A/PRMT2/KLHL22/EP300/TRO/OGT/ABCB7/PHF6",182
"GO:0070918","regulatory ncRNA processing","12/857","14/2448",0.857142857142857,2.44840806801133,3.98810856270096,0.000135665402396644,0.0204346012359946,0.0196268565704093,"AGO3/TUT4/PUM2/PRKRA/SMAD1/SRSF3/TDRD6/HNRNPA2B1/TUT7/TRUB1/ZC3H7A/DDX5",12
"GO:0031507","heterochromatin formation","20/857","29/2448",0.689655172413793,1.96998350299763,3.85582858511029,0.000186969116821881,0.023001710876904,0.0220924927793456,"SPEN/TPR/LBR/HNRNPU/RIF1/TASOR/YTHDC1/SMARCAD1/UBR2/HDAC2/H2AZ2/UBR5/SMARCA2/PCGF5/ATF7IP/PPHLN1/MPHOSPH8/HMGB1/RB1/BAZ1A",20
"GO:0045814","negative regulation of gene expression, epigenetic","22/857","33/2448",0.666666666666667,1.90431738623104,3.83788174425782,0.000191284083875751,0.023001710876904,0.0220924927793456,"SPEN/TPR/LBR/HNRNPU/RIF1/TASOR/YTHDC1/SMARCAD1/UBR2/HDAC2/HDAC9/H2AZ2/UBR5/SMARCA2/EPC1/PCGF5/ATF7IP/PPHLN1/MPHOSPH8/HMGB1/RB1/BAZ1A",22
"GO:0006458","'de novo' protein folding","13/857","16/2448",0.8125,2.32088681446908,3.88970008852869,0.000195795928330051,0.023001710876904,0.0220924927793456,"CCT3/CCT4/HSPD1/CCT5/HSPA9/HSPA1A/CCT6A/HSPA5/HSPA8/PTGES3/HSPH1/DNAJB1/ST13",13
"GO:0006366","transcription by RNA polymerase II","158/857","364/2448",0.434065934065934,1.23989895751856,3.64000936556903,0.000199683447828939,0.023001710876904,0.0220924927793456,"SPEN/EFCAB7/FUBP1/INTS3/PRRX1/ZBTB37/TPR/ZBTB41/IRF2BP2/HNRNPU/MYT1L/ITGB1BP1/SOS1/RHOQ/MXD1/ZEB2/RIF1/BAZ2B/CSRNP3/TTC21B/SP3/ATF2/SF3B1/SP110/RAF1/TMF1/RYBP/CGGBP1/BBX/TBL1XR1/RBPJ/CLOCK/HNRNPD/SMARCAD1/UBE2D3/LARP7/JADE1/SMAD1/NIPBL/GPBP1/JMY/SSBP2/CCNH/ZNF608/SMAD5/BRD8/PWWP2A/CREBRF/DEK/SOX4/HSPA1A/PHF3/ZNF292/POU3F2/HDAC2/BCLAF1/HIVEP2/PHF10/PHF14/ETV1/HDAC9/HNRNPA2B1/CDK13/PURB/EGFR/ZNF680/ZNF117/DMTF1/HBP1/NCOA2/ZFHX4/INTS8/RAD21/ZHX2/PHF20L1/SMARCA2/RFX3/PSIP1/TLE4/ZNF782/HSPA5/RXRA/MLLT10/EPC1/UBE2D1/ARID5B/BMPR1A/PCGF5/LCOR/MXI1/TIAL1/CTBP2/ELP4/PHF21A/PCF11/ATM/ATF7IP/LMO3/AEBP2/ARID2/CALCOCO1/USP15/CNOT2/PPP1R12A/CRY1/HMGB1/SUPT20H/RB1/INTS6/PCID2/PRKD1/BAZ1A/MBIP/ARID4A/HIF1A/ZBTB1/RPS6KA5/YY1/MEIS2/TP53BP1/COPS2/PYGO1/NEDD4/RFX7/ZNF280D/CREBBP/CBFB/NFAT5/MAF/MLLT6/THRA/KAT7/VEZF1/DDX5/ZNF521/ASXL3/ZNF397/ZNF24/ELP2/RIT2/SALL3/SAFB2/DNAJB1/ZNF675/ZNF302/ZNF471/VSX1/ZNF337/NCOA5/GABPA/SCAF4/PAXBP1/MORC3/EP300/ZFX/TRO/OGT/PHF6",158
