"signature","feature","gene_set","n_gene","agg","level","rho","p_val","n","herv_pct","gene_set_pct","p_adj"
1,"HML3-1q32.1b","TMEM63A",1,"mean","cell",0.699759118908635,0,12865,0.0394869801787796,0.0355227361057132,0
2,"HML3-1q32.1b","PIK3C2B",1,"mean","cell",0.552954101401073,0,12865,0.0394869801787796,0.106490478041197,0
3,"HML3-1q32.1b","SLC13A3",1,"mean","cell",0.587792039194062,0,12865,0.0394869801787796,0.0982510687912942,0
1,"HERVK11-2p12","TMEM63A",1,"mean","cell",0.535736874576094,0,12865,0.117994558880684,0.0355227361057132,0
2,"HERVK11-2p12","PIK3C2B",1,"mean","cell",0.411526501370273,0,12865,0.117994558880684,0.106490478041197,0
3,"HERVK11-2p12","SLC13A3",1,"mean","cell",0.418854829182672,0,12865,0.117994558880684,0.0982510687912942,0
