"gene","avg_log2FC","p_val_adj"
"ADAMTS9",3.34419849372205,7.43365563576261e-85
"TMEM200A",3.34094475687104,1.94923224497174e-156
"SORCS2",3.32855099790958,0
"ENSG00000294816",3.32227656983653,3.84534855961089e-123
"BARX2",3.27346230002721,3.94465599925855e-87
"ENSG00000307827",3.26041593771298,5.10258812317618e-96
"PLEKHA7",3.25895787205044,1.12430105279037e-130
"MMD2",3.25494947010601,1.62603119132009e-234
"LINC02930",3.24116276518893,7.50380815954643e-100
"PHLDB2",3.22201556580701,0
"SAMD5",3.21412964740151,0
"ENSG00000287972",3.21366773060606,1.00989381679757e-114
"CRACD",3.20137360293015,0
"INSYN2A",3.19374066801964,1.08964993467699e-114
"GRIN3A",3.19241353829226,0
"SNHG31",3.19098041168635,4.14305148912242e-76
"ENSG00000287976",3.18599030072345,9.83022627103181e-289
"ENSG00000290775",3.16915262275741,1.22006968324753e-154
"ENSG00000265408",3.1628470108721,2.45625676473857e-65
"GRIN2D",3.14521450135246,5.27890843922015e-88
"ENSG00000283674",3.14452642225831,0
"ENSG00000304497",3.13139205219613,0
"ENSG00000227681",3.12142074968248,0
"TLL1",3.1211934576087,0
"ENSG00000290888",3.10218358854419,1.07837867501146e-270
"CALCRL",3.07956300934022,0
"PLPP3",3.05412781259793,2.17463112622701e-105
"NKAIN3",3.0441875370188,0
"FABP7",3.03512004675524,3.10744270404298e-150
"GRAMD2A",3.03302281505397,5.5076937524113e-70
"GRM4",3.03138374056931,0
"DLC1",3.01362322774373,0
"GALNT10",2.98062530067653,4.63285790767786e-190
"GLRA2",2.97485553103686,9.63281222802936e-164
"ENSG00000228933",2.95645780100861,2.56977813839223e-53
"TRMT9B",2.93606915950477,0
"FEZF2",2.93290363115212,5.80468083368074e-140
"BCL11B",2.92872639641741,0
"HDAC1",2.92381173705123,2.10043295589107e-94
"SGO1-AS1",2.91035915271116,5.75127126734289e-172
"TSHZ2",2.89481256136476,0
"ENSG00000299322",2.88623181723296,3.04287510892232e-191
"CES3",2.88266626173971,3.22415777116765e-74
"AMH",2.8756801550649,5.7477917076155e-110
"MYHAS",2.87426656493838,1.41584231451446e-109
"LRRC1",2.87060358847521,5.19335323077664e-218
"LINC01811",2.86309286285494,0
"SEMA3E",2.86056338630006,0
"FSHR",2.84938263391473,1.80917792666847e-153
"GRM8",2.81682859560836,0
"GHR",2.81610493688148,0
"ABCC9",2.8141033881218,1.23820181737191e-159
"SHC4",2.81058695189608,2.48707389529287e-53
"TRIB2",2.79396336205522,5.06371773976879e-163
"TMEM132C",2.78374085730805,0
"FGFR1",2.76843044260043,7.77793070542713e-263
"ENSG00000284606",2.76219350550414,2.69681853873726e-86
"RGS9",2.75910065557672,1.85812652538008e-50
"BCL7C",2.75798396545305,8.39117486236728e-73
"SOX4",2.75434599481768,1.57342386046742e-69
"SEL1L3",2.74666544732194,0
"C8orf34",2.73639935017638,0
"ENSG00000271774",2.69941390330178,1.62302921424457e-212
"VWC2L",2.67511900076613,0
"PLXNB1",2.60791897171508,3.98503561704131e-118
"PAPSS2",2.60424306494528,2.4903833386081e-121
"LDAF1",2.59151269107395,8.11344388478655e-71
"C10orf90",2.58490017753815,6.26505070608975e-133
"VWA5A",2.58276533162408,9.62831263724193e-50
"PKIB",2.58177131224096,3.60769546075001e-65
"CLIC5",2.57669769624334,8.34966702861057e-127
"GPR179",2.56633361698638,2.12705756437375e-46
"ALCAM",2.56559270846796,0
"SEMA5B",2.56148773698013,1.19787319986234e-278
"PCP4",2.54146529223673,8.53629316361354e-207
"ENSG00000248927",2.53656169927482,1.1478932208388e-243
"RBM47",2.53453217103602,3.600186753027e-49
"LRRC3B",2.51632240849933,5.23487273807962e-213
"USP6NL",2.51546640781413,1.14953297707951e-145
"ENSG00000302190",2.51021085908663,5.31494624920047e-75
"B3GAT2",2.4987333532828,1.52323262374622e-133
"GOLT1A",2.47915990294971,1.21900994356153e-42
"RSPO4",2.46244440940863,2.9868703298848e-55
"TOX3",2.45260324494221,4.59689072846576e-40
"TRPC3",2.44974997628138,1.56388808148971e-65
"ENSG00000234352",2.41225462281552,2.89390691395637e-47
"FGF1",2.41188364006375,2.23480352719392e-62
"ENSG00000285755",2.4035022897304,2.98259456160802e-73
"TP53I11",2.40204371422256,2.70248239694056e-104
"CHRNA7",2.3952686977669,9.01582027929926e-109
"DYRK2",2.38221186669946,1.65151122460515e-140
"TLE4",2.36565430256046,0
"PTPRG-AS1",2.36105553554866,1.54872437510943e-217
"ENSG00000265125",2.35494250020508,8.24534066677465e-55
"HIP1",2.34531750650323,1.39247058918869e-140
"DGKD",2.34051732273996,4.34899841851674e-157
"PRR16",2.33916375055435,0
"ZFAND4",2.3228428361236,1.26029887199098e-76
"ENSG00000290410",2.31181496386287,1.3851116255859e-167
"LINC02763",2.30826051345828,5.79715685522548e-71
"CCDC88B",2.29081932964265,2.75320931887398e-129
"ENSG00000295957",2.28237084871045,1.88055616238813e-41
"RUNX2",2.28029129645859,4.54222851016745e-93
"RANBP17",2.27260579423974,0
"MYLIP",2.26244412156311,2.31447350697111e-145
"SH3RF3",2.26179921254374,0
"NRP2",2.24636953850962,8.81024396396903e-92
"BARD1",2.23472324847792,8.98736559290756e-55
"VASH2",2.23192754160194,1.16386067591621e-43
"ENSG00000254186",2.2289985536972,1.08126409178117e-74
"LHFPL2",2.22339427811568,6.4781642576575e-164
"ASIC2",2.21968342126418,0
"KLHL5",2.21767003894387,3.08385260171281e-227
"FHIP1A",2.21733194066486,6.96077569170977e-128
"GRIP1",2.21624206293719,0
"ENSG00000248242",2.215830495911,3.12808079684128e-32
"CPVL",2.20842837150989,2.49298005391265e-49
"NRIR",2.19271449584653,8.92946227008539e-49
"GNA14",2.15986911720717,3.59280876146375e-48
"ANKRD18A",2.15142569937716,4.91625288045716e-128
"SDK2",2.14435774361807,1.12030707235672e-115
"MYBPHL",2.13784172937727,1.50678015106997e-39
"HS3ST4",2.12766537088368,0
"CLMN",2.11613084464305,1.16988711892814e-105
"USP3",2.11400226472799,1.10748509598598e-85
"BACH2",2.11248894713697,0
"PHKA1",2.09469482765345,2.04097608241398e-35
"COL11A1",2.08902547641545,4.22925579242694e-259
"DSEL-AS1",2.08710071898483,9.44167261716452e-52
"CRYM",2.08684024805036,2.26523103472284e-281
"RAB3B",2.08467092463402,3.67319604114714e-57
"HS3ST1",2.08160808544608,3.83092896903967e-82
"PAIP2B",2.06193568812278,3.33988304913283e-58
"GREM2",2.05351594022605,1.24226131093398e-103
"ADTRP",2.05246525376831,5.64977551185883e-47
"CRHR2",2.01978307030458,2.54001588702202e-78
"NEURL1B",2.01737499706205,1.27364274631961e-68
"CYP4F35P",2.01214021120936,1.28857073827688e-90
"C3orf70",2.00830301328105,2.4733611315203e-122
"PCDH11Y",2.00384442272071,3.43561834181173e-127
"GALNT12",1.99593226049089,8.76266667037217e-43
"DIP2A",1.99579222001295,7.01092217375082e-285
"SEZ6",1.99208747687382,1.94071610384572e-112
"PLAGL1",1.99202646254283,1.76106820530804e-184
"PELI2",1.98623589309315,3.23411073285304e-168
"CLMP",1.97775432968359,2.17612062121393e-70
"GRIK3",1.96987855915384,2.01198313431275e-149
"ENSG00000299524",1.96455592461077,1.76972076543203e-27
"LMCD1-AS1",1.96394885706311,3.65132574255022e-125
"LINC02236",1.96009606009217,2.59845892941602e-53
"MCC",1.95698199342148,9.25528947889328e-79
"ENSG00000288765",1.95688370120606,1.19337157049651e-33
"ABLIM3",1.94707203962313,3.52942588139676e-168
"SDK1",1.9454897197262,0
"CDH11",1.9375524526465,0
"ITGA6",1.93054278921952,1.24525916645412e-28
"PRKG2",1.92504251215699,6.6199076454008e-92
"CHN2",1.92338734530531,0
"COL7A1",1.92100193343595,1.7081914310955e-68
"ATXN7L2",1.91814549334429,2.99270401912927e-68
"EMID1",1.91456612358226,9.61363562063079e-34
"ABCC4",1.91247285100209,3.88075492099344e-68
"ENSG00000295948",1.9119374408523,2.5391879291168e-33
"LINC02177",1.90929408306601,7.55327470262964e-79
"PCDH17",1.89511195187954,6.84801010620039e-303
"CPNE7",1.89251362297928,3.44436995241254e-101
"ABHD3",1.88611426744478,2.57638712112797e-72
"PKD2L1",1.88288778036211,9.91956086036504e-40
"NCKAP5",1.8815747207568,9.31612156547768e-88
"CYP26B1",1.88042946807996,4.57025349225886e-50
"ATP1B2",1.87693511590655,1.27403153868176e-129
"CDHR1",1.87642189348751,3.21479668587967e-58
"COL18A1",1.87225602708927,7.57565124750196e-58
"AASS",1.87201324066302,1.02680568103216e-33
"DAB1",1.86847716353636,0
"ENSG00000307220",1.86734032333629,5.11756801888737e-30
"TOX",1.86644606645729,0
"KCNAB3",1.85729838835201,1.18644014369157e-25
"ENSG00000227292",1.85695384305757,5.50858532138762e-22
"ENSG00000239920",1.85608138048472,1.32565157415759e-30
"LINC01277",1.85501168898211,1.73417945749769e-79
"ENSG00000197585",1.85096169190425,4.28281626342992e-55
"DSEL",1.8493097453604,3.3945771792664e-58
"ENSG00000287778",1.84614492354467,2.53902453006278e-20
"KCNT2",1.84416966724787,0
"CDH7",1.84041487515414,2.5880906424376e-124
"LINC01237",1.83877583844988,2.80347275858393e-35
"OBSCN",1.83842352337821,7.15640995861488e-63
"GRM3",1.82588297263046,0
"ENTPD3",1.81679308295758,6.75006640252146e-76
"CAMK2N2",1.81470745446848,3.72718372774762e-79
"RERG",1.80856847775525,1.85130109999585e-72
"KLHL13",1.80792669723303,1.5149502412565e-43
"DPY19L1",1.80031053113185,2.3088750789311e-285
"CYP1B1",1.80021224476645,1.13520077503824e-32
"ENSG00000286415",1.79071480812793,3.13559824209858e-38
"SASH1",1.78846897074616,2.23866958019808e-154
"ZNF704",1.78313726615562,0
"RASGRP2",1.7830295588295,2.4855452744236e-53
"NABP1",1.78279387791811,4.93843531339578e-21
"MIR31HG",1.78060758827221,3.99480633442021e-245
"LINGO3",1.77550734905265,1.19807676122185e-22
"LINC00937",1.76881647105558,3.65162611561282e-83
"EGF",1.76311337976917,1.63081308444793e-23
"ADRA1A",1.76246302262661,7.59518206661886e-39
"ENSG00000303520",1.75858572577146,1.32664828420938e-51
"TRHDE-AS1",1.75714713070682,2.88134484922068e-134
"DOCK1",1.75651871064608,5.30786571848275e-40
"ENSG00000293389",1.75608797774882,9.46869923972392e-43
"BACH1",1.75567036173276,2.77247270165047e-50
"BMP2K",1.74870537554804,9.24407488259645e-148
"CUBN",1.74056830549012,1.40667401293159e-34
"LINC02082",1.72949916230964,1.1453851175346e-41
"SAMD4A",1.72859523210372,2.75896487238642e-178
"KCTD8",1.72521217231161,0
"PID1",1.71721830153384,1.20692314297465e-235
"MYRIP",1.71248806232324,0
"ADAMTSL1",1.71132818661043,1.28120960942444e-134
"TGFB2",1.70709175946205,1.30260566932316e-34
"ADAMTS9-AS2",1.70209869665108,5.34620184015491e-179
"GALNT14",1.69983627496361,1.84078298316079e-97
"ENSG00000305335",1.69221710752488,9.058121794815e-43
"RHOBTB3",1.69220518421728,1.22010455663951e-103
"WNT5B",1.69207003291002,7.63875980248757e-17
"TRHDE",1.69025361935961,0
"AFDN",1.68973535737273,0
"LINC01945",1.68212942390388,8.36335200099308e-34
"ENSG00000286685",1.68115710252694,3.0706499936317e-126
"ENSG00000284624",1.67913923028429,8.71504865118748e-146
"TSBP1-AS1",1.67901891136028,7.89662070668936e-123
"LINC00472",1.67086928135202,3.50979702829535e-33
"NEK11",1.66936915798329,1.29962751611689e-252
"SLCO4C1",1.66832165247657,2.52135122856949e-26
"ARHGEF10L",1.66755060093046,4.06042954067416e-54
"NYAP2",1.65751281149631,0
"TRIM22",1.65236536930413,2.45760583645161e-41
"PSMA1",1.64933952646296,8.46776417601452e-54
"TSHZ3",1.64796657886003,9.9385067691468e-193
"NFE2L2",1.6471373889945,4.74386576442051e-71
"PTN",1.64441108866562,7.70202746125414e-51
"ENSG00000296591",1.64347700510909,4.25241415814727e-75
"MPP7",1.62503520084756,2.41342019155746e-248
"LINC02112",1.62486588412577,7.77286034834243e-34
"RALGPS2",1.62253921480418,4.74166723492512e-264
"GPC5",1.62209821317179,1.81434872342173e-200
"LINC02822",1.62030445956419,2.02676537130517e-202
"PPEF1",1.61706315429169,3.47140921611381e-18
"ENSG00000310272",1.61643522157921,3.18262948235772e-80
"ENKUR",1.61572677672495,3.52914117206765e-20
"MAPKAPK2",1.60853783830801,1.89789681658157e-23
"ERN1",1.60108090202337,9.23350712511551e-28
"ARHGAP29",1.59902850933975,5.69698780665058e-70
"FSTL5",1.59727570235042,1.3103491195202e-253
"ENSG00000297874",1.59413331758234,9.13851947989467e-21
"OCA2",1.58921365564036,3.16575493691578e-81
"DIRAS2",1.58858312692384,4.69104005581821e-227
"ENSG00000253553",1.58773874005427,0
"CPNE4",1.58520711974846,0
"PARD6G",1.57753823629893,1.04589430631314e-15
"ENSG00000251488",1.57397806465249,4.23065244126341e-25
"ENSG00000228877",1.56165703146411,4.74286672448093e-14
"ADCY2",1.56002644506526,0
"RAB3IP",1.55958887345341,1.71071700845262e-32
"IRAG2",1.55807305026784,1.58104664001479e-92
"ENSG00000298738",1.5559056164415,2.03220263028711e-69
"PDE3B",1.55529453180916,2.55660017992189e-250
"NETO2",1.55411856243544,5.29819167965252e-140
"ENSG00000303989",1.55222182689146,1.27292026753379e-102
"CNTN6",1.55021154128922,1.94358467854169e-75
"FCHSD2",1.5495235978698,1.24827499452414e-193
"RASSF7",1.54753892590888,1.23684775535256e-17
"FRAS1",1.54657946241605,4.19616894739228e-238
"KIAA1671",1.5402206480041,3.10848464410804e-151
"SH3RF1",1.53660944711702,2.2172712122056e-89
"SCN9A",1.53230412920326,7.18534246832642e-59
"RPH3A",1.52391564456817,1.19158209390951e-262
"GFPT2",1.52372103518557,8.34742220017465e-56
"SRGAP1",1.52111374289306,2.80240582014577e-62
"ENSG00000253288",1.51367477851159,1.44244756007462e-18
"ASTN2",1.50697178079814,3.66221100747611e-316
"PDIA5",1.50685634256638,1.44575733056008e-35
"GALNT13",1.50565871414481,2.0592881758111e-300
"RASSF8",1.5034596028502,4.08057214841582e-31
"ODAD3",1.49827302020074,2.95155385611258e-14
"ENSG00000293659",1.49679254755011,3.08571057777039e-16
"RSAD2",1.49470096130893,1.03922214306708e-27
"FRMPD3",1.49463106789241,5.07186654780215e-16
"KCTD12",1.4890825109508,1.22571306538143e-29
"TVP23C-CDRT4",1.48204652560943,8.72656090706468e-31
"PLA2R1",1.48144190066235,4.78518394779449e-45
"TRDMT1",1.47510812425112,8.38300276792745e-40
"ARHGAP18",1.47475738275289,5.14046215334227e-43
"ADAMTS19",1.46519445788638,5.9029689101562e-162
"ETV5",1.46164130456351,3.73403853481992e-72
"ADAMTSL3",1.46066093011511,7.01391473131509e-60
"ST6GAL2",1.45453102973695,5.31277631585715e-125
"CTNNBIP1",1.44416121175533,9.76824639881717e-54
"CARMIL3",1.4424124161602,4.49835709292208e-15
"RFC3",1.43765610102906,6.95234113266519e-56
"SPRY4-AS1",1.43708077094947,1.72953220051953e-34
"PLCXD2",1.43699180296751,1.60172493026888e-56
"MGAT4C",1.43300251471338,0
"ENSG00000298925",1.43187752273803,4.71332783809629e-21
"SPOCK1",1.43164099002379,0
"CAMK2D",1.43111471013397,4.62261533187356e-305
"ENSG00000230490",1.42641837133228,1.0279322759717e-19
"SLC1A2",1.41621248492978,1.779729322687e-141
"NGLY1",1.41533645691566,1.02791364314939e-103
"DOCK4",1.41470995580471,0
"CTSV",1.41354509263584,4.46981625609912e-71
"PTGER3",1.40964002114722,1.67289890505266e-20
"GPC6",1.40310615313993,4.87610874203764e-173
"PLD5P1",1.39918282884929,4.5091360734658e-10
"L3MBTL3",1.39678674473836,3.53064372601083e-56
"CDH13",1.39541560483087,4.5953691050554e-241
"PARD3",1.39377162467717,1.3492815510049e-28
"MEIS2",1.39244592618714,3.66375476930141e-186
"SGPP2",1.39195962005348,6.19420364664881e-112
"SGCZ",1.38743074066838,2.44616019933137e-100
"CFAP161",1.38648470267708,2.14015073368946e-66
"HIPK2",1.37484942170132,1.9032962655718e-50
"ENSG00000270207",1.37444575600538,2.8380608056674e-36
"SWAP70",1.36723597598403,9.66329831352663e-25
"RAPGEF3",1.36361484425966,5.19236681695736e-29
"ENSG00000259460",1.35957442419669,1.2686959106922e-51
"ENSG00000253642",1.35818778174153,3.23736395202233e-19
"MSI2",1.35811809373107,3.10409887349688e-149
"TMC3-AS1",1.35542465926076,5.54834867708468e-22
"GSAP",1.35298368154447,3.3844681855496e-45
"STMP1",1.34556819244804,3.94007856520735e-26
"ENSG00000229337",1.34500610633978,3.30002059043618e-17
"NLGN1",1.34481488121822,0
"SOX2-OT",1.34455204130589,5.49527300761791e-86
"SMIM43",1.34412770688427,8.4482126852564e-41
"PLS1",1.34214559637159,1.84787202159323e-16
"PTPRB",1.34187195279537,3.06358897618492e-86
"EBF4",1.34144014197483,1.52230148666881e-16
"ENSG00000294659",1.33697495007441,2.43542818745689e-29
"SLC16A2",1.33430128967698,6.23726899189404e-26
"ENSG00000294497",1.33407123977067,1.196644571994e-110
"WDR91",1.32713077843225,1.15241533196737e-16
"ADAMTS19-AS1",1.3258863085802,3.33441967350432e-26
"COL4A1",1.30741069482312,1.0872605359409e-10
"OLFM3",1.30618321451403,0
"ENSG00000293321",1.3031945874239,1.45356596699779e-171
"ENSG00000251095",1.30084875143611,1.13670039591268e-33
"TSHZ3-AS1",1.29879059238213,1.48159000762624e-45
"NCK2",1.29650171472868,3.64204729967683e-115
"BCAT1",1.29618473335791,7.77896573321954e-58
"STUM",1.29588412622025,1.90786028584547e-34
"AKAP7",1.28529260867428,1.17768784270662e-76
"WFS1",1.28191940591219,1.43100743072142e-36
"BCL2",1.28169927364564,5.07316329314556e-110
"FARP1",1.28067572193485,6.55524522114292e-187
"COL6A1",1.27081421636597,2.44252348492921e-91
"FMNL1-DT",1.26895641689069,1.21143916348953e-24
"TMEM144",1.26872586697059,3.41268710178735e-38
"ENSG00000287045",1.26855882045637,1.90473489382423e-30
"PFKFB4",1.26797707832051,6.19888153345587e-12
"C1QTNF7-AS1",1.26532992120804,9.23265474727737e-37
"LINC02646",1.26412802731823,1.93861501680243e-23
"TIMP2",1.26318251642827,3.02380813761392e-43
"ENSG00000259124",1.26148227837375,4.89454703131643e-11
"ENSG00000289873",1.26145410558753,1.37475825054594e-11
"FAM174A-DT",1.26137466407805,5.50996534527712e-09
"ASAP2",1.26043093748758,4.04661059614841e-77
"KCNF1",1.26015299880716,3.28549246166407e-25
"PTPRR",1.2530913120024,2.41421448675137e-231
"ENSG00000231769",1.25170517541691,7.64900250235643e-10
"CEP164",1.25064666708023,8.97960075423031e-50
"SNX25",1.25042299981744,5.65432450132684e-80
"CCDC50",1.24677131469864,5.44895307187172e-47
"LRRC4C",1.24628969818668,5.37795664762609e-197
"LINC02552",1.24309984329546,1.75434262424305e-23
"TRIM25",1.24268396301674,2.01749185918249e-10
"STXBP4",1.24102152276855,1.78091806463375e-46
"PPFIBP2",1.23915654832901,3.98414806378587e-15
"ADAT2",1.23908479618783,1.06321420490476e-10
"SLC5A4-AS1",1.23851965855643,7.23619772827989e-103
"ENSG00000295741",1.23692092987968,2.47066382910501e-16
"TRIM66",1.23245623084903,8.36830670295194e-18
"PHKB",1.22582659851504,4.83463824569806e-134
"LINC02327",1.22581405544622,2.49776476037516e-14
"MTUS1",1.22465969782077,2.52686586502728e-17
"SLC30A10",1.22321079792105,9.78217869226175e-15
"PIK3CD",1.22263807791848,7.85695089587832e-13
"LRRN2",1.22230104227883,8.15146480588282e-73
"FAM135B",1.22028895590782,2.74462441724767e-172
"VEGFB",1.21165934520006,2.23236772122626e-11
"KLF3",1.20988151132922,5.88360822328039e-13
"GAREM1",1.20966430681552,3.27919020618865e-131
"FOXP2",1.20856148390956,1.65817707979996e-183
"ENSG00000291062",1.20682137736105,1.15024695112982e-110
"TET2",1.20486558028694,1.28591694024203e-66
"CFAP251",1.2036698144569,5.09972975806468e-22
"PLD5",1.20197360480737,2.4373500166531e-30
"PLXNA4",1.2015135656242,1.27804702292859e-195
"LINC01145",1.1959182548508,1.21442092868493e-14
"LRGUK",1.19078522881248,5.08235004606137e-26
"ABLIM1",1.19062039409081,1.45999342524452e-258
"ENSG00000305357",1.19014179818602,7.05365466612146e-10
"LINC00511",1.18946941994589,5.25185638756182e-34
"RASGEF1C",1.18882554471932,1.08026941514873e-21
"MDGA2",1.18849411846398,0
"ENSG00000288081",1.18744892813928,4.92576964593918e-10
"WASF3",1.18572285983289,1.34555663638409e-57
"GABRG3",1.1842745069764,2.31031455266259e-210
"RIMKLB",1.18226803615042,1.41686086885847e-40
"PLPPR3",1.18217411015382,8.31549734019755e-27
"STAT4",1.18052458483754,2.85573284111371e-117
"LINC02614",1.18043262953691,9.56344208665035e-28
"RRAS2",1.18039288907508,3.61028117865113e-43
"UCN",1.17727895450547,6.20547738412163e-17
"ENSG00000294131",1.17344433604044,1.34889174342608e-09
"PPP2R3A",1.17138878555285,4.13409539712278e-31
"KCNB2",1.17090400266369,6.67280912220408e-232
"GASK1B",1.16926934026942,6.55624441975771e-08
"FREM1",1.16537983609331,9.84488383041482e-14
"VOPP1",1.16406237809131,5.62494179073249e-65
"NREP",1.16295650652532,8.253686971175e-74
"STK17A",1.16246980023235,6.07913450621716e-09
"ERC1",1.16172225778986,2.45781024373898e-310
"CDR2",1.16090041008278,2.95954605897931e-79
"FGD4",1.15895143307824,7.50961825194858e-52
"MCU",1.15703604750046,3.34164577424379e-72
"EFR3B",1.15621349755689,7.81681835115746e-62
"RBMS3",1.15600312540198,3.85681212959133e-12
"NHS",1.15213168532247,1.18129872446783e-38
"DPY19L3",1.15160854162982,1.77929634139246e-35
"ENSG00000285519",1.15107744515458,9.20059718795523e-11
"DLG5",1.15092420356287,1.21080713736309e-19
"NTN4",1.14534326205647,9.94711022818958e-25
"RARB",1.14352436720162,4.09064191216344e-112
"PAK5",1.1391553708887,5.063868929421e-238
"FBXO38-DT",1.13699092911791,9.73941388717179e-44
"CABLES1",1.13371694605089,4.49200106231352e-35
"ARAP1",1.13187070437836,5.8349862344584e-24
"ENSG00000234026",1.13137306337274,7.92726782883811e-55
"LINC01320",1.13104431014845,4.22698701927761e-07
"EML6",1.12681794113986,2.11776338229123e-255
"DESI2",1.12584079856812,1.22835809559279e-24
"DERA",1.12464625290295,1.74423639969249e-09
"ENSG00000287249",1.12087326910618,4.86458863990299e-16
"LINC03124",1.12051223318768,1.54428078581809e-15
"SOX5",1.11729910663061,5.06634214022203e-254
"ZNF516",1.11641000378188,4.93826247475734e-34
"CDH8",1.11601204694173,8.57468250912791e-216
"MARCKSL1",1.11255014975949,2.74703512277435e-28
"ENSG00000249513",1.1115959549317,1.33733430892878e-10
