"gene","avg_log2FC","p_val_adj"
"GTF3A",0.84323321787394,0
"PRDX6",0.8431133840421,0
"FAM162A",0.842232944887384,0
"ENSG00000295078",0.841434733471826,8.5466682287231e-228
"STRN4",0.841369306293985,0
"NPTX1",0.841326222015899,0
"CHD3",0.840732979966329,0
"ZC3H15",0.839239891388992,0
"ACVR1B",0.839232506701973,0
"SATB2-AS1",0.838941143022614,3.55009145426899e-183
"RTN2",0.838770695152648,0
"TMED4",0.838364105637102,0
"IMPDH1",0.837483272822183,1.59631162660666e-210
"GTPBP4",0.837275924156575,8.86264390526978e-210
"AP2A2",0.837136263663311,0
"AP1M1",0.836811252272008,0
"STUM",0.836436588477585,4.4257594655423e-267
"PTS",0.836173078228577,4.72293701016775e-256
"CIAO3",0.835893036482141,4.66822680756794e-296
"GAP43",0.835644954835098,0
"SON",0.835586267723511,0
"PHF10",0.835549769630296,0
"ASH2L",0.835480362890207,0
"WDR45B",0.835002377438168,0
"HNRNPF",0.834527844452454,1.8822845602781e-189
"BRSK1",0.834432488268479,0
"TMEM179",0.833671203032992,0
"IAH1",0.833422250082671,8.79515336948018e-279
"LAMP5",0.831416856353857,9.63892666873083e-175
"SNHG25",0.830956595291178,0
"NUDT4",0.830406566694615,5.35690313244896e-271
"HNRNPUL1",0.829254143245964,0
"PCNX3",0.82901296070021,2.35968285702338e-225
"RPUSD1",0.828764396719972,2.2080892765573e-141
"CIAO1",0.828605911212628,0
"AZI2",0.828247708450609,0
"SUMO1",0.827494101572371,0
"BAIAP3",0.827317963314956,0
"TAOK2",0.826967267078963,0
"ELAVL1",0.826894623306137,0
"KIF3B",0.825697696183566,0
"ATP9A",0.825436537887561,0
"CRLF1",0.82383315337963,0
"ASPHD1",0.823473725180839,0
"MT-TF",0.823432280299007,5.99096739504022e-125
"PDE8B.1",0.823371057266462,0
"KIF17",0.823120144347673,1.57021677936204e-250
"TPMT",0.821111708797533,5.71214522902135e-208
"ZFYVE21",0.820778036402571,0
"RABL6",0.820370598329481,0
"RER1",0.820315832221411,0
"PALS1",0.820090352561243,0
"POMK",0.820080795158604,0
"LETMD1",0.819581769620592,3.40942857089887e-298
"PCBD2",0.819559321781046,9.85752484357811e-184
"NELFE",0.819004656717543,1.99356764329631e-174
"NUB1",0.818900729952839,0
"HIPK2",0.817796398985358,4.65940869229247e-291
"IGSF21",0.817555373073242,0
"SORT1",0.816770899473166,0
"ZNF518B",0.816507089325655,1.2073677874026e-250
"DYNC1LI2",0.816213083363592,0
"C5orf22",0.815555516736566,2.96673819873674e-229
"NXPE3",0.815546095801629,0
"APBB3",0.815523788481084,2.06892830485547e-184
"AKTIP",0.815299499325189,2.67898124034828e-193
"KIAA1586",0.815266738682344,0
"RNF8",0.814952976365946,1.17606872507779e-316
"ACOT9",0.814480905962618,6.60003378121377e-212
"THUMPD1",0.814328101322935,0
"KIF21A",0.813704181333952,0
"CNR1",0.813154747206735,0
"SUPT7L",0.812754423146397,1.13855757027593e-282
"POU3F2",0.812753135664998,1.55597420428691e-188
"TRAPPC3",0.811627429397943,1.76820545855238e-301
"LZIC",0.811319526814895,2.55419901663521e-143
"PTPRM",0.810362266002738,0
"AGPAT3",0.809982013115427,0
"PPME1",0.809890190217405,0
"ARHGAP12",0.8093978077393,0
"CCNT1",0.809142548285964,1.63314182808454e-248
"C6orf89",0.80914186291616,0
"TMEM50A",0.809105514770995,0
"SAR1A",0.808496219011131,0
"TSPAN13",0.808198866916354,0
"GCLM",0.807869922440856,0
"DBN1",0.807595337458757,0
"CDC42EP3",0.807092489557265,4.4428435254425e-190
"TOR1AIP1",0.807007946468365,2.20028328501254e-224
"LTN1",0.806767797454576,0
"TM9SF2",0.806603672231958,0
"SLC35C2",0.806353155537744,1.17161937120242e-185
"PLEKHA2",0.80628356021295,0
"TUB",0.805717266020521,0
"SMIM29-AS1",0.804708589863489,1.18484876416994e-204
"PNPLA6",0.803622733242339,0
"PI4KB",0.802848108415894,0
"ANXA7",0.802712770673833,0
"ZNF384",0.802333695701682,9.74301272925212e-209
"ILRUN",0.801917789785071,0
"SSBP3",0.800205977955141,0
"RPRML",0.800163689465989,0
"ACTR3B",0.800105689404609,0
"MPPED1",0.800094246454464,0
"CNRIP1",0.799063541650373,0
"GNG7",0.797897216855892,0
"MATK",0.797496268423037,0
"KLF13",0.79724119539736,0
"TSC22D1",0.796970883893564,0
"RAB2A",0.79638114772471,0
"NAB2",0.796141463381558,5.15542489951949e-300
"VTA1",0.79609743711679,0
"ENTPD4",0.795969843051843,0
"ERO1A",0.795397084601039,0
"AP5M1",0.795171892907929,0
"AGAP2",0.795060004919217,0
"INTS15",0.793896246190678,1.35223978128887e-238
"RPL37A",0.793886721255157,0
"RNF14",0.793875750018858,0
"NFIC",0.793721141035121,0
"TSN",0.79330820283469,0
"TBPL1",0.792468213027272,8.01649783238178e-294
"MEX3C",0.792384524079678,3.70621686647186e-159
"EMC3",0.791920072427095,1.09189275703439e-220
"IST1",0.791663251277723,0
"C19orf25",0.791243329266766,2.85953220287661e-206
"MEN1",0.791141466797191,4.56627682155876e-177
"IFT46",0.790956587064116,7.93540228500608e-223
"TXNL1",0.790700505740251,0
"WDR12",0.790331598365286,2.02561997549016e-301
"NUMBL",0.790293571950544,0
"PRKCZ",0.789183989208331,0
"ZRANB1",0.789126885128329,0
"CYTH1",0.788786579060679,0
"MOB1A",0.788276937157357,7.83052193352121e-245
"LSM6",0.787826410095283,7.317898898689e-271
"PITPNB",0.787460787889771,0
"DYRK2",0.787395439482419,5.06303468441959e-177
"SYT17",0.787304130928649,8.61855076045733e-313
"NEAT1",0.787108201069938,1.49087228666963e-238
"FLRT3",0.785663317874382,0
"SPTB",0.785286706006716,0
"SSRP1",0.785079365147848,2.57722612468135e-256
"NOPCHAP1",0.784755351114037,3.09062929172318e-238
"LNPEP",0.78474220600141,0
"DOCK10",0.784401270547882,5.69957397279398e-159
"LZTS2",0.784283476414656,8.70004534373555e-249
"TMEM38A",0.783011960768018,0
"BTBD3",0.782277701947433,0
"FAM234B",0.7822106775646,0
"DLST",0.782209535180806,9.11631827440251e-279
"EIF4ENIF1",0.782086788265058,0
"OSGIN2",0.781923220507745,2.66735618928184e-174
"SYT12",0.781610088554363,0
"PRCC",0.781431713550296,3.93939343673345e-310
"PKIA",0.781173987832497,0
"BAHD1",0.780370775000659,4.11098919710735e-199
"EVI5L",0.780221511447009,2.24465587973292e-307
"SREBF2",0.779964282281258,0
"ING4",0.779704793628509,0
"CNOT8",0.779599316021479,5.42445512095767e-234
"BSDC1",0.779501906244095,0
"GNG2",0.779498317979589,0
"NUFIP2",0.777865446963656,0
"BTBD2",0.777713439576702,0
"MCF2",0.776860898834955,8.65907487966043e-314
"YTHDF3",0.776692073953406,0
"CTNNB1",0.775998425917556,0
"FBXO7",0.775272197356466,0
"NNT-AS1",0.77447296164735,0
"FOXP1",0.774302888133164,0
"GPAT4",0.773823656433995,0
"RAP1GAP",0.773459599200609,0
"OSBP",0.773242371829492,0
"PARVB",0.773065256717591,9.29176658399724e-255
"TUBG2",0.77234818916746,0
"RBM3",0.772204146148723,4.25268025351359e-192
"SORL1",0.771801445233844,0
"POLR2F",0.771232244039315,1.57823885705204e-299
"ADPGK",0.771124013035386,3.19104704949526e-188
"PABIR2",0.770714086640379,5.60034926425934e-186
"PIP4K2A",0.769137263973388,0
"GNPNAT1",0.768903397663399,1.51037931471347e-267
"HPF1",0.768182568264008,2.20376995539985e-248
"FBXO41",0.767589975027583,0
"R3HDM4",0.767439587877099,3.52856186631212e-233
"ARHGEF17",0.766506556322269,0
"MSANTD4",0.766273564783616,0
"G3BP1",0.766217356733159,0
"PHYHIPL",0.766190848714432,0
"CHST10",0.765053097818506,1.67884151225952e-247
"CLPB",0.763897832112747,1.00014955352258e-240
"JMJD6",0.763808368974116,2.88297710976718e-174
"EPHB6",0.763457624929732,0
"CALU",0.763358405814519,0
"BRPF3",0.763264466744355,1.92352169973855e-266
"TRIM3",0.762072391642026,1.34018411093455e-308
"ASRGL1",0.76118633408095,9.95995365888299e-169
"GNE",0.761138686091912,3.96518075918469e-217
"KCNK12",0.759968456641291,0
"STX1A",0.759448019118139,0
"PRPF6",0.759338068881343,0
"STEAP2",0.759227376460312,0
"VOPP1",0.759071214076219,0
"SEMA4A",0.759057851584894,3.34880279198775e-182
"NLGN3",0.758770908549845,2.9044849277796e-295
"SEC22C",0.75876737628922,5.53891982806794e-307
"TMEM245",0.758681151793661,0
"TMEM184B",0.75847463379289,0
"YARS2",0.75847316037361,7.91940973614664e-223
"SPTBN2",0.757698864551639,0
"C1orf52",0.757655579713582,0
"PLXDC1",0.757526788073966,9.91807364199009e-198
"GGA3",0.757205976259612,1.33635648627766e-273
"RTF1",0.7571356214321,0
"CNST",0.756403876558149,0
"HR",0.756010433322255,1.90627867851797e-190
"RO60",0.755702247456552,0
"IPO5",0.755319991115763,0
"SPMIP6",0.754969020071754,6.14393198576804e-156
"ZNF106",0.754772780659657,0
"ELMO2",0.754303819563944,1.66099146786196e-217
"GNB4",0.754239526660236,1.73639041286921e-225
"CCDC32",0.75398537050049,2.79564561415463e-228
"TMF1",0.753928726644283,0
"HDLBP",0.753791067658118,0
"SACS",0.753668431469525,0
"TSPYL2",0.753605577265022,0
"MT-CYB",0.75356305858246,0
"SKIL",0.752943045426106,0
"TFRC",0.752910642741547,3.56218890783003e-307
"CCDC90B",0.752384980447355,1.18982070320736e-195
"CBLN4",0.75231010711446,2.76878146483141e-209
"EEIG2",0.752233643335374,0
"HDAC2",0.751561987131966,0
"COPS7B",0.750978790145011,0
"SEC61A1",0.750964565019733,0
"LPCAT1",0.750806977560934,0
"DPYSL5",0.750663767535405,0
"SMIM14",0.750285059168318,0
"NFYB",0.750075715263411,2.69881807531689e-210
"TBC1D14",0.749913240856039,0
"FHL1",0.74970569147479,0
"ERRFI1",0.749681809136089,3.63238185893646e-206
"OPTN",0.749259068563857,0
"SPCS3",0.74912025470648,0
"PRPF31",0.748359634880695,1.07392667524375e-264
"PSMC6",0.748255072229803,0
"NAXE",0.747866032583636,1.0115580059634e-251
"NIPBL-DT",0.74775303194992,8.66302659564191e-230
"GALNT8",0.747698669646149,0
"PDZD4",0.747386941318798,0
"MED6",0.746956993270282,2.35019159112045e-283
"CEP20",0.746339511510406,2.27914418772512e-247
"C6orf62",0.746290316367956,0
"CCNG2",0.745848198314546,0
"BBS7",0.745733574603915,0
"SMC1A",0.745574831802506,2.85048190418181e-253
"WRNIP1",0.745210769201256,0
"SDHB",0.745098454495364,9.07727903615662e-277
"TMEM50B",0.74501104584208,0
"SRP72",0.744430280747598,0
"GABRG1",0.744119020580182,7.30051468075298e-193
"SPCS2",0.743903127211751,0
"TM9SF3",0.743887579180426,0
"FBXL14",0.743827846423982,2.10114501022196e-292
"KCNC4",0.743575810258071,0
"PPFIA3",0.74327646184812,0
"SCRN3",0.743080352886595,4.96361676483492e-225
"LRRC58",0.74257859223733,0
"HARS1",0.742399775937709,0
"ANKRD54",0.742271463069687,1.15540499889944e-188
"SRPRB",0.742257553524182,8.43831899729536e-186
"CYLD",0.740329737719528,0
"COMMD2",0.73994046463468,1.13255454593578e-193
"RIPOR1",0.738503180419156,0
"API5",0.738500569859232,0
"NCAPH2",0.73849917569232,2.68783062068911e-185
"PSD3",0.737642129489946,0
"TEX2",0.737357172671772,0
"DPP9",0.736980998296889,3.02378825792588e-188
"ABCD3",0.736517441938767,0
"TPM4",0.736456339651338,6.21162755803954e-301
"BAIAP2",0.736370592124198,0
"RBIS",0.73623912113754,4.48815124492727e-214
"RHOBTB2",0.735274700589891,0
"CREBRF",0.735178678418671,0
"CASKIN1",0.734695401763852,0
"RGMB",0.734535892532806,0
"RASD2",0.734501195896685,4.9488900831206e-308
"DHX30",0.734243969318086,0
"TYRO3",0.734037703831739,0
"ENSA",0.733309397827991,0
"HDGFL3",0.733243851772791,0
"ANXA11",0.733051375894683,0
"ZBTB4",0.733002229394194,0
"JPH3",0.732939213412759,0
"LZTS1",0.731869159317676,0
"MPC1",0.731376482593734,0
"PABPC1",0.730494546969108,0
"GTF3C5",0.729351541728412,8.08895558176482e-244
"CHLSN",0.728022048585176,0
"FOXJ2",0.727979168883774,2.83615743263071e-124
"RASGRF1",0.727868501922791,0
"ZBTB21",0.727589932666803,5.52402669604701e-276
"RRP36",0.727566672512876,1.35055682714358e-169
"DNAJC18",0.727031426879974,0
"MAP4K2",0.726681912311742,1.76973475295421e-207
"EIF3B",0.726561694177168,0
"FAM98B",0.72549506778629,0
"SYAP1",0.725423525699679,1.93279557394392e-201
"PPIH",0.724432733506973,6.22049640453878e-176
"RNF20",0.724074367047191,4.22991198653792e-195
"B3GAT1",0.723750585626856,0
"PABPC4",0.723481582788863,0
"TXNDC15",0.723479365945439,7.0403277703981e-214
"RAB5A",0.723231281657532,0
"DPF2",0.723196693239476,1.10722086884762e-267
"WDR46",0.723043989065418,5.71761730981544e-162
"NFIX",0.722704244682546,0
"FAM53C",0.721601123342619,0
"CTSA",0.721050001923367,0
"MGAT3",0.721038591626237,0
"THAP4",0.720746651921646,2.24314696228254e-278
"DVL3",0.720666059876702,0
"GFOD2",0.720279605042075,3.77916960778524e-239
"SDHC",0.719673646681903,2.71366102905215e-249
"SPTSSB",0.719584606302031,3.99514184933435e-205
"ZFYVE1",0.719245649623971,2.45210862936119e-200
"ARL10",0.718934072408814,0
"SNAP29",0.718931303160142,2.50489287754995e-165
"UBE2A",0.717912367443957,7.41331196539481e-177
"MCRIP2",0.717862432884125,1.83664725311114e-216
"ADGRB2",0.717711523714043,0
"GALNT16",0.71756212867566,0
"MYO18A",0.71749722742627,0
"EMX1",0.717152387204932,6.41882514397316e-295
"TGFBRAP1",0.717011189836077,3.49117852421892e-316
"GCC2",0.71690189410961,0
"RTCB",0.716734868295977,1.5671974310222e-227
"INKA2",0.715737135439405,0
"DCTN4",0.715497954235896,0
"PDE1B",0.715227885094769,0
"RNF40",0.714159716149118,2.12571077305985e-243
"ADGRL1",0.713925321694275,0
"PTPRS",0.71375441159394,0
"RBBP5",0.713192609074107,0
"SMAD4",0.713137497441386,0
"YPEL4",0.712911714618063,0
"SEC24C",0.712367370874883,0
"SACM1L",0.71181939239152,0
"PGS1",0.711776794761461,4.97264629292677e-218
"PCDH19",0.711467580921825,0
"FADS2",0.711413472010413,3.14172134887275e-152
"MPP2",0.711340499237155,0
"LYPD5",0.710123371128597,9.53534830442895e-173
"PPP1R12C",0.709963908146692,1.98020895438181e-268
"EPS15",0.709604381252388,0
"PNPLA8",0.709236148166523,0
"IP6K1",0.708206724162904,0
"HES4",0.70774556631923,1.76890220607059e-153
"PTAR1",0.707425674697175,3.44484173110473e-302
"OBI1",0.706949781534202,0
"PFKL",0.706840407061634,0
"FHIP2A",0.706442359327554,0
"C1orf35",0.706065100899816,4.72924778951481e-266
"ELAC2",0.705840705525109,3.27191008119083e-247
"HSF1",0.705682238519985,5.21786373490929e-238
"FRRS1L",0.705385616322509,0
"LRP8",0.705158127595479,0
"DYNC1LI1",0.704788142960673,0
"BICD2",0.704361209529277,3.99266748090347e-274
"NRXN2",0.70428491480933,0
"FBXL18",0.702862014119421,6.25740679286635e-300
"CIRBP",0.702655354226657,0
"BTF3L4",0.702219576029872,0
"NME3",0.701718640772182,0
"SEMA6C",0.700540281734695,8.20013481183101e-197
"HNRNPR",0.700374386508914,0
"RRP1",0.699819486375578,8.85403695935753e-203
"ARFGAP1",0.699406642602665,0
"POMGNT1",0.6991274609097,3.33519460484275e-301
"SNHG16",0.698655787465661,4.779422991539e-151
"PSMD13",0.698026843350148,0
"MANSC1",0.698021236167566,8.61803062045295e-213
"UBN1",0.697743586177845,1.15616734542476e-252
"IARS2",0.697657518891757,1.86067615595722e-227
"FBXL3",0.697623033555387,0
"ADORA1",0.697380692272699,2.73019641989046e-306
"RPS29",0.697375414364201,3.08230509594562e-314
"DENND10",0.697327302784325,5.16361437390893e-260
"STARD4",0.697326947550458,6.58732358720523e-305
"SNPH",0.697102798990698,0
"FOXK1",0.696890622210333,0
"PPP4R2",0.696643460304023,0
"ENSG00000288899",0.69659837674142,0
"LGMN",0.696214027788852,9.97980791313454e-297
"CCDC92",0.695856563017499,0
"CCP110",0.695664794475308,0
"FAM177A1",0.695069164379579,1.96799832681666e-294
"OLFM2",0.694715127699725,0
"LPGAT1",0.694623450541175,0
"INF2",0.694492548555753,0
"CENPV",0.694403693212169,1.04168138370572e-272
"CARMIL2",0.694281676614802,0
"PHF1",0.693913521652285,0
"SNTA1",0.693801452771779,2.32588086355922e-272
"SMU1",0.693517351179621,0
"ACSL1",0.693399352213391,2.23905401347522e-217
"YJEFN3",0.692771391150499,0
"DDX21",0.692714618119926,3.80150717247756e-248
"MTA1",0.692631413547133,1.13727785258647e-316
"FMNL1",0.692175066397445,4.09189625901575e-170
"TESC",0.691670418261883,7.18047011342525e-292
"ENSG00000290685",0.691568333832689,2.965534845609e-194
"SSR1",0.690986277702077,0
"PSMA3",0.690770977305637,3.14598263873249e-270
"KIF21B",0.690696972525618,1.13718767751231e-289
"GRIN1",0.690183304821246,0
"MAT2A",0.689533746462454,0
"DRD1",0.688960047864926,3.97091230721641e-177
"SAMD8",0.688443076450113,0
"ZDHHC6",0.688384017357096,7.84460877332282e-206
"ETNK1",0.687789996443939,0
"MORC2",0.687391262086666,9.7332342906765e-163
"SCNN1D",0.686698150996073,5.42237946842905e-239
"DAG1",0.68639878344475,2.75523599141764e-284
"SLC35A5",0.685299308167125,6.64288045583463e-186
"CCDC25",0.684864331103486,0
"RNF157",0.684679403270234,0
"PEX5",0.684155913766672,0
"TMEM129",0.683856007928984,1.13601277318865e-166
"GDA",0.683596578521707,0
"FYTTD1",0.683387273373906,0
"IDH2",0.683153663579287,2.81141085094841e-186
"RGMA",0.681844418804171,3.42428520804618e-206
"HNRNPM",0.681558505454279,0
"TOB1",0.681014822424003,1.65314531789779e-261
"AGFG2",0.681008761640756,8.42701707375393e-170
"FH",0.68084712475842,4.45213874025452e-156
"MRPL41",0.680028325663669,0
"PDE4A",0.679947149715433,0
"MKRN2",0.679932692430507,2.98719260119923e-220
"EIF4E2",0.679778173845505,1.33047108629384e-248
"ANKRD46",0.679565758732453,0
"MAP2K3",0.679235238894523,1.12642125147705e-163
"COX11",0.679127626809736,9.48808159385856e-271
"COPA",0.678950019953099,0
"MRPS30",0.678507932574992,0
"ANKRD52",0.678170166860836,1.43973884157512e-279
"SDR39U1",0.677535090066391,6.04807006541445e-192
"PHKG2",0.676611899043831,2.61755399531905e-222
"IRS2",0.676587632267355,0
"GNL3L",0.676265614322822,5.77545118461557e-250
"CORO1C",0.675511612377126,0
"GUCY1A1",0.674952133106727,0
"AMER3",0.674726301717523,8.23593586615906e-188
"BCAS4",0.674493005151455,3.49733198329854e-218
"CDK18",0.674418826880388,1.22463212175216e-297
"LINC00205",0.674406228145489,1.79245239650924e-168
"CEP97",0.673682163986069,0
"CTNNBIP1",0.67339385015203,7.71849283713254e-268
"RIC8A",0.673334023344168,5.34705363113391e-201
"AK4",0.673189564486082,0
"PSMD11",0.672855186048323,0
"NDUFB6",0.672252156389361,1.73037792935754e-225
"PSMD6",0.671522911462498,7.0341574810999e-171
"PLEKHH1",0.67071814027971,9.2453645998355e-196
"CSKMT",0.670106172984889,2.40458287326245e-155
"PSMB7",0.670016555897043,0
"SEC23B",0.669899652054125,1.26662076869497e-241
"SEMA4C",0.669871950019654,2.11730557688174e-180
"MBTPS2",0.669575963999824,3.07480260335702e-221
"PNMA3",0.669197917726402,0
"TLE3",0.668924609425952,8.72139381970986e-231
"CMTM4",0.66840953540458,0
"USP20",0.66819938493982,0
"USP2",0.668130547259721,0
"GPRIN3",0.667367648318779,8.38828985742199e-172
"TMPO",0.66714490485341,2.10841519027699e-294
"GDAP1L1",0.667015288399704,0
"ATXN2L",0.666757271058057,0
"LYPLA1",0.666477837500581,1.64589675200387e-269
"WBP4",0.666350467334744,1.38857732093264e-259
"PREX1",0.66633844345233,1.33398474324133e-205
"ABHD6",0.665584841706831,0
"GBA2",0.665286335780909,1.43107645998754e-239
"GFRA2",0.665160357108715,0
"CCDC34",0.665058297256548,5.54453443119322e-224
"TCOF1",0.66501482741989,2.63340463677416e-229
"ARHGAP35",0.664339633831707,0
"PWWP3A",0.663873360376281,0
"TELO2",0.66324905235224,1.10140185847153e-190
"PACSIN2",0.662660623207743,0
"ANKRD12",0.662556775699369,0
"SYNPR",0.661979058184688,0
"LZTR1",0.661526545801732,1.03686200998494e-230
"ENSG00000289586",0.661117971829327,1.04084336337136e-307
"MBIP",0.661050723984098,1.32632667979004e-261
"ELAVL4",0.660317134224881,0
"NAPG",0.660306268602584,0
"UBE2J1",0.659861397160077,2.83187708815819e-302
"BCAR1",0.658330050228934,0
"SYNE2",0.658280224972084,2.02422434399125e-166
"VPS4B",0.658213403245767,0
"SMARCD1",0.65753532484703,6.32065512993101e-276
"P4HTM",0.657369097755021,0
"SRSF9",0.65680315408544,0
"GOLM1",0.656231540039389,0
"HECTD1",0.655925169774591,0
"RAB11FIP4",0.654868703319579,0
"CYRIA",0.654865254808283,0
"UBE3B",0.65483056322575,0
"NCAN",0.654148326664998,0
"APP",0.654084611796943,0
"HDAC5",0.653929764072297,0
"CAMSAP3",0.653879593131886,5.52558251482904e-251
"UCHL5",0.653818533420487,0
"RNPEP",0.653787433160864,3.16624740373183e-222
"SEC16A",0.65371578977249,0
"CLUH",0.653404064205981,0
"ZNF444",0.652992950202151,4.89970499426413e-238
"FAM169A",0.652713120005216,0
"SIDT2",0.652657155333209,3.87671130634252e-153
"SMIM11",0.651393240531577,9.07132707965994e-174
"HGS",0.651276108991092,0
"PCYT1A",0.650160432641409,4.00004169660578e-198
"PALM",0.649996999194866,0
"MOGS",0.649819472341631,9.96888749412865e-172
"NUDCD2",0.649811575916994,2.22340939691117e-187
"PIP4P2",0.649016900148253,0
"METAP2",0.648190778822759,0
"RMND5B",0.647751165655759,3.24108601165635e-221
"ZDHHC9",0.647455503039542,6.44400073218188e-169
"OBSL1",0.64712679197865,0
"ERGIC2",0.647056128333885,0
"YARS1",0.6469390670029,0
"ANAPC7",0.646414790132217,1.12965333487432e-233
"ZNF512B",0.646031173692557,1.73746725906712e-294
"SLC30A4",0.645866741045761,5.01359664815118e-287
"NR2C2",0.645779715967296,0
"ASPHD2",0.645746700204022,2.43655673940409e-208
"USP9X",0.645546999409448,0
"ASIC1",0.643801852188296,8.26145834290066e-197
"DGKE",0.643511903509794,0
"LIFR",0.64316485314517,0
"MT-CO3",0.643022171284497,0
"SS18L1",0.64235238061396,0
"TTLL12",0.642188082348309,2.75730020365493e-198
"UBA3",0.642073460138194,0
"MIER2",0.641517122558179,3.09217350217617e-202
"REEP1",0.641240056193454,0
"CDC42SE2",0.641139996857149,0
"NAP1L1",0.640857037819331,0
"EFTUD2",0.640692626390628,0
"STAT1",0.639672864729101,0
"UTP20",0.63961308076204,4.57596866550053e-248
"CCS",0.639588388013586,2.64437112014039e-207
"SLC25A46",0.639495402728393,0
"PIK3R1",0.639416494252539,0
"PSMF1",0.639114548326957,0
"EHMT2",0.638648612499161,0
"SIAH2",0.638567749929421,4.30215532702315e-200
"MOB2",0.638311454749164,0
"NPEPPS",0.63813899603895,0
"KCNA4",0.637523185319613,2.31137980847774e-219
"TBC1D20",0.637494265708952,4.75112176220651e-297
"FDPS",0.636882096746725,1.53132888445352e-302
"NSUN4",0.636437411040397,1.08349955272031e-220
"TM9SF4",0.636319172910505,0
"ICAM5",0.636240761536922,0
"CEP15",0.635704269341588,0
"DPY30",0.635404762369175,9.10114778530667e-283
"SAFB",0.635132875490231,0
"DNAL1",0.63479739741173,0
"PMPCA",0.634434644662947,0
"SKI",0.633856588256381,0
"TXNRD2",0.633472715500909,3.98794598759983e-221
"ING3",0.633366036703607,4.10095707107539e-186
"RTCA",0.632772030000251,1.23913887678196e-229
"GLYR1",0.632570469762055,0
"ACTR10",0.632555927043952,0
"GNB5",0.631964851327051,0
"NSMF",0.631800079049424,0
"DAB2IP",0.631140300582137,0
"IFNGR1",0.631035801181293,2.19926109846226e-249
"CARM1",0.630743402218413,0
"MAPK6",0.630523529182723,0
"SZRD1",0.630405696910366,3.89039310333912e-172
"SF3B3",0.630246935094085,0
"KHDRBS1",0.629829239637768,0
"PAIP1",0.629807815490401,0
"C2CD4C",0.629785422125435,4.93140647656908e-218
"LMAN1",0.62891740759314,0
"KLHL42",0.628904823679002,0
"SLC9A1",0.628806328954238,4.72243608152299e-314
"BCOR",0.628788497387586,2.29350394948401e-149
"TOB2",0.628649823721644,3.88110532601029e-221
"GSR",0.628586826715845,0
"UNC13A",0.627443898237309,0
"FAM120AOS",0.627409354691227,0
"SCCPDH",0.626660771211092,8.1640499659296e-296
"TBC1D17",0.626631859531847,0
"SMG5",0.626220635732404,0
"ZBTB47",0.625976435294804,4.66709560805914e-283
"MRPS22",0.625693833637814,5.15506375849761e-186
"PANK3",0.625416684398116,0
"LINC00667",0.625364629775961,6.87814462836977e-253
"ZBTB44",0.625235837480288,0
"ATP2B4",0.624936788259125,0
"FBXO30",0.624896624437142,4.77768032980055e-162
"MIGA2",0.623685795032204,8.16172000982636e-297
"SNCA",0.623480043265818,0
"CCDC136",0.622499428835206,0
"DUT",0.622118852711167,0
"REXO1",0.621946919326814,4.0196254048608e-305
"FGFR2",0.621764233100498,1.4223072910917e-172
"ZNFX1",0.620814764755818,7.36490988380185e-170
"RCBTB1",0.620669763158519,6.12867494862889e-222
"TCP11L1",0.619998434120521,0
"PARP2",0.61844968246389,1.32159624115106e-254
"SEPTIN6",0.618213945013433,1.35966956158349e-302
"ACSL4",0.616644041813604,0
"TMEM170B",0.616560995696463,0
"TSPAN14",0.616497683783632,0
"SLC39A10",0.616338112300561,0
"GCA",0.616131189949799,2.13719716580216e-308
"CCDC28A",0.615974074392001,0
"DCUN1D5",0.615827268495341,0
"DTX3",0.615275228395444,0
"SMARCB1",0.614953891958222,4.30416220817618e-259
"SLC29A4",0.614858734285483,1.91916552485386e-131
"TMUB1",0.614224671037437,7.43852469307373e-176
"DMAP1",0.61391841796509,0
"TRMT2A",0.613018341181438,5.53700591268273e-157
"GSN",0.612855815105569,6.97789662295005e-152
"PTDSS1",0.612696581164383,0
"UBE2K",0.612644737725763,0
"SEC23A",0.61217361972974,0
"RAB15",0.612003425287679,0
"TDP2",0.611636234985441,0
"PUM1",0.611529044783155,0
"CDC42BPB",0.611224234952514,0
"SRGAP2",0.611035996825325,0
"ERI3",0.610161869549531,0
"POLR3A",0.610029182973814,0
"COPS2",0.60999923429504,0
"FAM219B",0.609912242828736,2.60837483637115e-264
"EIF2A",0.60960366212805,4.70748275208564e-257
"RAB40B",0.609104585912988,0
"SCPEP1",0.607887258262753,0
"SPTBN1",0.60770497738681,0
"NFE2L2",0.60762922364667,2.54461321373915e-214
"TMEM222",0.60745167132517,0
"SECISBP2L",0.606348161457475,0
"ARHGEF9",0.606344299806372,0
"YTHDF1",0.605492918422471,1.48793398164066e-214
"RAB1A",0.605253523390314,0
"SRRT",0.60514129209408,7.48907369090014e-239
"TTLL1",0.604573446327647,2.11409498097429e-171
"CACNG8",0.603989831839581,0
"BRD8",0.603988121758679,0
"RBM11",0.603934960151379,1.86162169188015e-158
"FGF13",0.602987428900243,0
"SIRT2",0.602360630630607,0
"LRFN4",0.601149254465233,0
"EXTL3",0.601101461641552,0
"AP3M1",0.60102184648934,1.6378217188823e-178
"ARRB2",0.600590830455085,8.34892193996518e-290
"JADE1",0.600283903848795,0
"IL34",0.600257407380067,5.37834392658208e-214
"GOLGA7B",0.599793329292028,0
"BRD4",0.599763234687679,0
"DNAJC6",0.599492562438423,0
"RASSF4",0.599405276851844,2.95617640744447e-222
