"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","25/178","72/4324",0.347222222222222,8.43476903870162,13.1802932194164,1.24625002139595e-17,2.90750129991674e-14,2.60531846578142e-14,"RPL11/RPS8/RPL32/EIF4A2/RPL34/RPS23/RPS14/RPL30/RPL8/RPL35/RPS24/RPLP2/FAU/RPS3/RPLP1/PKM/RPL13/RPL19/RPL38/RPL36/UBA52/RPS19/RPL18/RPL28/RPS21",25
"GO:1902600","proton transmembrane transport","15/178","49/4324",0.306122448979592,7.43636780554919,9.38769139352693,4.25413574200166e-10,4.96244934304493e-07,4.44669135979752e-07,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/ATP5MC2/ATP5F1B/COX4I1/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X/ATP6AP1",15
"GO:0006812","monoatomic cation transport","33/178","247/4324",0.133603238866397,3.24550789246236,7.52975207434869,6.93762152598838e-10,5.3951570067103e-07,4.83442678968875e-07,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/FTH1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/SLC22A17/HSPA2/CALM1/MT3/COX4I1/ATP5F1D/NDUFS7/RAB11B/NDUFB7/CALM3/FTL/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",33
"GO:0098662","inorganic cation transmembrane transport","28/178","195/4324",0.143589743589744,3.48810141169692,7.36632561144854,3.15231984319339e-09,1.83859054854254e-06,1.64750189699528e-06,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/HSPA2/CALM1/COX4I1/ATP5F1D/NDUFS7/NDUFB7/CALM3/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",28
"GO:0098655","monoatomic cation transmembrane transport","28/178","201/4324",0.139303482587065,3.38397898149701,7.17103353479903,6.35038204862386e-09,2.96308826388789e-06,2.65512815759305e-06,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/HSPA2/CALM1/COX4I1/ATP5F1D/NDUFS7/NDUFB7/CALM3/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",28
"GO:0098660","inorganic ion transmembrane transport","28/178","208/4324",0.134615384615385,3.27009507346586,6.952259923405,1.38602509255056e-08,5.38932756820075e-06,4.82920321720246e-06,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/HSPA2/CALM1/COX4I1/ATP5F1D/NDUFS7/NDUFB7/CALM3/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",28
"GO:0006412","translation","30/178","239/4324",0.125523012552301,3.04922194537163,6.75273781967627,2.07809257156601e-08,6.92598567066215e-06,6.2061531535791e-06,"RPL11/RPS8/RPL32/EIF4A2/RPL34/RPS23/RPS14/RPL30/RPL8/RPL35/MRPL41/RPS24/RPLP2/FAU/RPS3/GAPDH/RPLP1/PKM/RPL13/RPL19/EIF1/RPL38/EEF2/RPL36/UBA52/APLP1/RPS19/RPL18/RPL28/RPS21",30
"GO:0006119","oxidative phosphorylation","11/178","32/4324",0.34375,8.35042134831461,8.6465993800327,2.568945986857e-08,7.49168873417174e-06,6.71306148670791e-06,"NDUFS5/COX5B/ATP5ME/COX6C/ATP5F1B/COX4I1/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",11
"GO:0009144","purine nucleoside triphosphate metabolic process","17/178","84/4324",0.202380952380952,4.91626538255752,7.50959989040422,2.9946210578377e-08,7.76272325326149e-06,6.95592680803002e-06,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0006811","monoatomic ion transport","33/178","287/4324",0.114982578397213,2.79317229769408,6.51360719308648,3.36699262811137e-08,7.85519380138382e-06,7.03878669413597e-06,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/FTH1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/SLC22A17/HSPA2/CALM1/MT3/COX4I1/ATP5F1D/NDUFS7/RAB11B/NDUFB7/CALM3/FTL/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",33
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","11/178","33/4324",0.333333333333333,8.09737827715356,8.47937096448252,3.71681760828177e-08,7.88303225465578e-06,7.06373183736612e-06,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",11
"GO:0009141","nucleoside triphosphate metabolic process","17/178","87/4324",0.195402298850575,4.74673899005553,7.31428374683522,5.20240563996122e-08,8.28675175751503e-06,7.42549190805823e-06,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0009145","purine nucleoside triphosphate biosynthetic process","11/178","34/4324",0.323529411764706,7.85922009253139,8.3190459057548,5.29966689549506e-08,8.28675175751503e-06,7.42549190805823e-06,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",11
"GO:0009201","ribonucleoside triphosphate biosynthetic process","11/178","34/4324",0.323529411764706,7.85922009253139,8.3190459057548,5.29966689549506e-08,8.28675175751503e-06,7.42549190805823e-06,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",11
"GO:0015986","proton motive force-driven ATP synthesis","9/178","21/4324",0.428571428571429,10.4109149277689,8.95661263700873,5.327958695359e-08,8.28675175751503e-06,7.42549190805823e-06,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",9
"GO:0009205","purine ribonucleoside triphosphate metabolic process","16/178","79/4324",0.20253164556962,4.91992604181482,7.28518427593959,7.73290644398356e-08,1.12755442086335e-05,1.01036527616785e-05,"NDUFS5/ATP1B1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",16
"GO:0046034","ATP metabolic process","15/178","70/4324",0.214285714285714,5.20545746388443,7.34939334772826,9.10805149764676e-08,1.24994612611823e-05,1.1200365494939e-05,"NDUFS5/ATP1B1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",15
"GO:0009142","nucleoside triphosphate biosynthetic process","11/178","36/4324",0.305555555555556,7.42259675405743,8.017195749642,1.03543808416634e-07,1.3420428057556e-05,1.20256142406688e-05,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",11
"GO:0009199","ribonucleoside triphosphate metabolic process","16/178","81/4324",0.197530864197531,4.79844638646137,7.149899946998,1.12041543357779e-07,1.37575221396684e-05,1.2327673413216e-05,"NDUFS5/ATP1B1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",16
"GO:0006754","ATP biosynthetic process","10/178","30/4324",0.333333333333333,8.09737827715356,8.08193829459961,1.59616609879205e-07,1.86192775424092e-05,1.6684136169479e-05,"NDUFS5/ATP5ME/ATP5MC2/ATP5F1B/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",10
"GO:0034220","monoatomic ion transmembrane transport","28/178","233/4324",0.120171673819742,2.9192265033515,6.23989703117573,1.69582744697774e-07,1.88398353990432e-05,1.68817709759288e-05,"NDUFS5/ATP6V0B/ATP1B1/COX5B/ATP5ME/KCNIP4/PPP3CA/GPM6A/GRIN1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/HSPA2/CALM1/COX4I1/ATP5F1D/NDUFS7/NDUFB7/CALM3/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",28
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","8/178","18/4324",0.444444444444444,10.7965043695381,8.62895782587305,2.16895125874038e-07,2.30007422120059e-05,2.0610225836643e-05,"NDUFS5/ATP5ME/ATP5F1B/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",8
"GO:0009152","purine ribonucleotide biosynthetic process","12/178","48/4324",0.25,6.07303370786517,7.32246810156521,3.11855914343739e-07,3.16330368766931e-05,2.83453476378336e-05,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0009260","ribonucleotide biosynthetic process","12/178","50/4324",0.24,5.83011235955056,7.11726189390851,5.05520050090415e-07,4.91407615358724e-05,4.40334569947177e-05,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0046390","ribose phosphate biosynthetic process","12/178","52/4324",0.230769230769231,5.60587726879862,6.92287326429072,7.99455625078076e-07,7.46051989322861e-05,6.68513209012657e-05,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0009150","purine ribonucleotide metabolic process","17/178","106/4324",0.160377358490566,3.89590841636633,6.25420968965067,1.03218232326955e-06,9.26185138533789e-05,8.29924734418348e-05,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0006164","purine nucleotide biosynthetic process","12/178","54/4324",0.222222222222222,5.39825218476904,6.73831081386805,1.23606557846214e-06,0.000105356095573905,9.44062110270383e-05,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0009060","aerobic respiration","11/178","45/4324",0.244444444444444,5.93807740324594,6.89891790179753,1.2644537831416e-06,0.000105356095573905,9.44062110270383e-05,"NDUFS5/COX5B/ATP5ME/COX6C/ATP5F1B/COX4I1/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",11
"GO:0009259","ribonucleotide metabolic process","17/178","110/4324",0.154545454545455,3.75423901940756,6.06231744196664,1.76569808309908e-06,0.000142047366478281,0.000127284079601988,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0019693","ribose phosphate metabolic process","17/178","112/4324",0.151785714285714,3.68719903691814,5.96970176725145,2.28636222077211e-06,0.000177802768702045,0.000159323346331699,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0019646","aerobic electron transport chain","7/178","18/4324",0.388888888888889,9.44694132334582,7.44023558683026,3.85960148591275e-06,0.000290466137633369,0.000260277370153573,"NDUFS5/COX5B/COX6C/COX4I1/NDUFS7/NDUFB7/NDUFA3",7
"GO:0009165","nucleotide biosynthetic process","12/178","60/4324",0.2,4.85842696629213,6.23541382300978,4.05997545619512e-06,0.000295997585603225,0.000265233922894852,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0009117","nucleotide metabolic process","18/178","136/4324",0.132352941176471,3.21513549239921,5.43819008129346,8.50311648178844e-06,0.000601144568242801,0.00053866632640612,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/CNP/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",18
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","7/178","20/4324",0.35,8.50224719101124,6.96719885440759,8.7639772732357e-06,0.000601363499366438,0.000538862503549415,"BOK/CLU/RPS3/UBB/SEPTIN4/SERINC3/SOD1",7
"GO:0006163","purine nucleotide metabolic process","17/178","124/4324",0.137096774193548,3.330373323668,5.45506170652871,9.50929724667319e-06,0.00063386258504253,0.000567983889680991,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0021762","substantia nigra development","7/178","21/4324",0.333333333333333,8.09737827715356,6.75475960145095,1.26926433256055e-05,0.000779261496806254,0.000698271181292314,"ACTB/DYNLL1/NDRG2/CALM1/CKB/CNP/CALM3",7
"GO:0042773","ATP synthesis coupled electron transport","7/178","21/4324",0.333333333333333,8.09737827715356,6.75475960145095,1.26926433256055e-05,0.000779261496806254,0.000698271181292314,"NDUFS5/COX5B/COX6C/COX4I1/NDUFS7/NDUFB7/NDUFA3",7
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","7/178","21/4324",0.333333333333333,8.09737827715356,6.75475960145095,1.26926433256055e-05,0.000779261496806254,0.000698271181292314,"NDUFS5/COX5B/COX6C/COX4I1/NDUFS7/NDUFB7/NDUFA3",7
"GO:0042592","homeostatic process","38/178","462/4324",0.0822510822510823,1.99805438007685,4.70280561475622,1.61715963937402e-05,0.000967393189399895,0.000866849944344617,"NCDN/ATP6V0B/PRDX1/ATP1B1/NUCKS1/DNAJB2/BOK/SPP1/PPP3CA/RPS14/ACTB/GRIN1/RPS24/FTH1/GSTP1/TMBIM6/ATP5F1B/DYNLL1/LAMP1/SLC22A17/CALM1/MT3/MT2A/ACADVL/UBB/SEPTIN4/ACTG1/BSG/RAB11B/RPS19/CALM3/SELENOW/FTL/PPP2R1A/PRNP/SOD1/LAMP2/ATP6AP1",38
"GO:0055082","intracellular chemical homeostasis","22/178","200/4324",0.11,2.67213483146067,5.01666306168021,1.75016560081784e-05,0.00102078408667701,0.000914691811374798,"ATP6V0B/ATP1B1/NUCKS1/BOK/PPP3CA/FTH1/GSTP1/TMBIM6/ATP5F1B/DYNLL1/LAMP1/SLC22A17/CALM1/MT3/MT2A/RAB11B/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",22
"GO:0055085","transmembrane transport","32/178","360/4324",0.0888888888888889,2.15930087390762,4.75957923105825,1.82620599726388e-05,0.00103892230068423,0.000930944881972109,"NDUFS5/ATP6V0B/ATP1B1/COX5B/NLGN1/ATP5ME/KCNIP4/PPP3CA/GPM6A/ACTB/GRIN1/SLC38A2/TMBIM6/ATP5MC2/CD63/ATP5F1B/NALF1/SLC22A17/HSPA2/CALM1/ARPP19/COX4I1/ATP5F1D/NDUFS7/NDUFB7/CALM3/NDUFA3/PRNP/SNAP25/ATP5F1E/TMSB4X/ATP6AP1",32
"GO:0019725","cellular homeostasis","24/178","231/4324",0.103896103896104,2.5238581643076,4.93193828917166,1.87032733085031e-05,0.00103892230068423,0.000930944881972109,"ATP6V0B/PRDX1/ATP1B1/NUCKS1/DNAJB2/BOK/PPP3CA/FTH1/GSTP1/TMBIM6/ATP5F1B/DYNLL1/LAMP1/SLC22A17/CALM1/MT3/MT2A/RAB11B/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",24
"GO:0006091","generation of precursor metabolites and energy","17/178","131/4324",0.129770992366412,3.15241444377734,5.18307012099815,2.00118075000699e-05,0.00108575690459682,0.000972911865242078,"NDUFS5/COX5B/ATP5ME/UCHL1/COX6C/GAPDH/ENO2/ATP5F1B/PKM/MT3/COX4I1/ACADVL/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",17
"GO:0045333","cellular respiration","11/178","59/4324",0.186440677966102,4.52904208722148,5.65472248276509,2.10537356623718e-05,0.00110149519002745,0.000987014436977243,"NDUFS5/COX5B/ATP5ME/COX6C/ATP5F1B/COX4I1/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",11
"GO:0051050","positive regulation of transport","26/178","264/4324",0.0984848484848485,2.39240721824991,4.83719040447857,2.1246156687199e-05,0.00110149519002745,0.000987014436977243,"ATP1B1/MAP2/BOK/NLGN1/AP2M1/SPP1/PPP3CA/ACTB/PPIA/CLU/VPS28/HNRNPK/GRIN1/CD81/CD63/SYT1/DYNLL1/LAMP1/HSPA2/CALM1/ARPP19/BSG/CALM3/SNAP25/SOD1/TMSB4X",26
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","11/178","60/4324",0.183333333333333,4.45355805243446,5.5811251079376,2.48686614229421e-05,0.001238360510058,0.00110965505131192,"BOK/PPIA/CLU/HNRNPK/MAPK8IP1/RPS3/TMBIM6/UBB/SEPTIN4/SERINC3/SOD1",11
"GO:0098754","detoxification","7/178","23/4324",0.304347826086957,7.39325842696629,6.36926658363847,2.49476828001397e-05,0.001238360510058,0.00110965505131192,"PRDX1/GSTP1/MT3/MT2A/GPX4/SELENOW/SOD1",7
"GO:0007417","central nervous system development","31/178","350/4324",0.0885714285714286,2.15158908507223,4.65592097854968,2.71243719805e-05,0.00131835749646889,0.00118133777967704,"MARCKSL1/HAPLN2/NRXN1/MAP2/ERBB4/BOK/APOD/TPPP/SELENOP/ACTB/CNTNAP2/CLU/GRIN1/NRG3/NKX6-2/GSTP1/SLC38A2/FAIM2/DYNLL1/NDRG2/CALM1/CKB/SOX8/UBB/CNP/GPX4/APLP1/CALM3/OLIG2/OLIG1/SUN2",31
"GO:0030003","intracellular monoatomic cation homeostasis","17/178","140/4324",0.121428571428571,2.94975922953451,4.85889075589024,4.80523478990884e-05,0.00228788015609333,0.00205009587384725,"ATP6V0B/ATP1B1/BOK/FTH1/TMBIM6/ATP5F1B/LAMP1/SLC22A17/CALM1/MT3/MT2A/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",17
"GO:0098869","cellular oxidant detoxification","6/178","18/4324",0.333333333333333,8.09737827715356,6.25151334778747,5.49439695049632e-05,0.00256368561710158,0.0022972362828812,"PRDX1/GSTP1/MT3/GPX4/SELENOW/SOD1",6
"GO:0006873","intracellular monoatomic ion homeostasis","17/178","142/4324",0.119718309859155,2.90821332489318,4.7903478655033,5.77289097532605e-05,0.00264081463635993,0.00236634911805935,"ATP6V0B/ATP1B1/BOK/FTH1/TMBIM6/ATP5F1B/LAMP1/SLC22A17/CALM1/MT3/MT2A/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",17
"GO:0015980","energy derivation by oxidation of organic compounds","13/178","91/4324",0.142857142857143,3.47030497592295,4.9344085566743,7.22304773718528e-05,0.00324064814824101,0.00290384064899797,"NDUFS5/COX5B/ATP5ME/COX6C/ATP5F1B/MT3/COX4I1/ACADVL/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E",13
"GO:0042274","ribosomal small subunit biogenesis","7/178","27/4324",0.259259259259259,6.29796088223054,5.72131583157642,7.85546844577847e-05,0.00345788828000022,0.00309850254882146,"RPS8/RPS23/RPS14/RPS24/FAU/RPS19/RPS21",7
"GO:0048857","neural nucleus development","7/178","28/4324",0.25,6.07303370786517,5.57959398443676,0.000101138779454545,0.00436956986050841,0.00391543111104731,"ACTB/DYNLL1/NDRG2/CALM1/CKB/CNP/CALM3",7
"GO:1990748","cellular detoxification","6/178","20/4324",0.3,7.2876404494382,5.8392159336925,0.000107071992909281,0.00451730973572612,0.00404781606476959,"PRDX1/GSTP1/MT3/GPX4/SELENOW/SOD1",6
"GO:0072522","purine-containing compound biosynthetic process","12/178","82/4324",0.146341463414634,3.55494656070156,4.83939849402831,0.000108659159731504,0.00451730973572612,0.00404781606476959,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0055080","monoatomic cation homeostasis","18/178","164/4324",0.109756097560976,2.66620992052617,4.50705590103587,0.000110367190285636,0.00451730973572612,0.00404781606476959,"ATP6V0B/ATP1B1/BOK/GRIN1/FTH1/TMBIM6/ATP5F1B/LAMP1/SLC22A17/CALM1/MT3/MT2A/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",18
"GO:0050801","monoatomic ion homeostasis","18/178","165/4324",0.109090909090909,2.65005107252298,4.47747189744355,0.000119468561201603,0.00480551988419553,0.00430607191554237,"ATP6V0B/ATP1B1/BOK/GRIN1/FTH1/TMBIM6/ATP5F1B/LAMP1/SLC22A17/CALM1/MT3/MT2A/CALM3/FTL/PRNP/SOD1/LAMP2/ATP6AP1",18
"GO:0010038","response to metal ion","13/178","97/4324",0.134020618556701,3.25564693617514,4.65509808508282,0.000141370090369856,0.00559010882767585,0.00500911685057154,"NRXN1/NLGN1/PPP3CA/SYT1/CALM1/MT3/MT2A/BSG/ATP5F1D/JUND/CALM3/PRNP/GDI1",13
"GO:0022904","respiratory electron transport chain","7/178","30/4324",0.233333333333333,5.66816479400749,5.3157403115509,0.000162151665535818,0.0063049972615844,0.00564970539919535,"NDUFS5/COX5B/COX6C/COX4I1/NDUFS7/NDUFB7/NDUFA3",7
"GO:0051049","regulation of transport","37/178","495/4324",0.0747474747474747,1.81577573487686,3.9959373401729,0.000172072270609524,0.0065810591365905,0.00589707557257145,"NCDN/ATP1B1/MAP2/BOK/NLGN1/AP2M1/APOD/KCNIP4/SPP1/PPP3CA/ACTB/PPIA/CLU/VPS28/HNRNPK/GRIN1/CD81/CRYAB/SLC38A2/TMBIM6/CD63/SYT1/DYNLL1/LAMP1/HSPA2/CALM1/ARPP19/SEPTIN4/ACTG1/ARHGDIA/BSG/RAB11B/CALM3/PRNP/SNAP25/SOD1/TMSB4X",37
"GO:0022900","electron transport chain","7/178","31/4324",0.225806451612903,5.48532076839435,5.19256426051247,0.000202255387500192,0.00751884616002414,0.00673739638315607,"NDUFS5/COX5B/COX6C/COX4I1/NDUFS7/NDUFB7/NDUFA3",7
"GO:2001233","regulation of apoptotic signaling pathway","14/178","114/4324",0.12280701754386,2.98324462842499,4.446063227124,0.000203037851728042,0.00751884616002414,0.00673739638315607,"BOK/PPIA/CLU/HNRNPK/MAPK8IP1/GSTP1/RPS3/TMBIM6/FAIM2/UBB/SEPTIN4/PPP2R1A/SERINC3/SOD1",14
"GO:2001235","positive regulation of apoptotic signaling pathway","8/178","42/4324",0.19047619047619,4.6270733012306,4.89379323533343,0.000250040515800495,0.00902657115232166,0.00808842028944473,"BOK/CLU/RPS3/UBB/SEPTIN4/PPP2R1A/SERINC3/SOD1",8
"GO:0097237","cellular response to toxic substance","6/178","23/4324",0.260869565217391,6.33707865168539,5.31705031147324,0.000251490409301718,0.00902657115232166,0.00808842028944473,"PRDX1/GSTP1/MT3/GPX4/SELENOW/SOD1",6
"GO:1904062","regulation of monoatomic cation transmembrane transport","11/178","78/4324",0.141025641025641,3.42581388648804,4.47922371974358,0.000295560833255336,0.0104476276361318,0.0093617833308628,"ATP1B1/KCNIP4/PPP3CA/GRIN1/TMBIM6/CD63/HSPA2/CALM1/CALM3/PRNP/TMSB4X",11
"GO:0006959","humoral immune response","6/178","24/4324",0.25,6.07303370786517,5.163297049062,0.000323984784076966,0.0112814403171875,0.0101089360750488,"CLU/RPL30/CD81/FAU/GAPDH/RPS19",6
"GO:0042255","ribosome assembly","5/178","16/4324",0.3125,7.59129213483146,5.47243579115827,0.000337161508930621,0.0115676147108109,0.0103653677513346,"RPL11/RPS14/FAU/RPL38/RPS19",5
"GO:0051592","response to calcium ion","8/178","44/4324",0.181818181818182,4.4167517875383,4.71960719003949,0.000349890668820725,0.0118303613095471,0.0106008065336073,"NRXN1/NLGN1/PPP3CA/SYT1/CALM1/JUND/CALM3/GDI1",8
"GO:1901293","nucleoside phosphate biosynthetic process","12/178","93/4324",0.129032258064516,3.13446901051105,4.31119617721205,0.000367591514456111,0.0122447741929893,0.0109721485989472,"NDUFS5/GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",12
"GO:0030901","midbrain development","7/178","34/4324",0.205882352941176,5.00132187706543,4.85291037901711,0.000372644221046823,0.0122447741929893,0.0109721485989472,"ACTB/DYNLL1/NDRG2/CALM1/CKB/CNP/CALM3",7
"GO:0006753","nucleoside phosphate metabolic process","18/178","181/4324",0.0994475138121547,2.41579241417841,4.03152513568041,0.000386239876159304,0.0125152448761063,0.0112145086849763,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/CNP/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",18
"GO:0072521","purine-containing compound metabolic process","17/178","166/4324",0.102409638554217,2.48774874780019,4.04976073186026,0.000399142017944705,0.0127561414776027,0.0114303683869962,"NDUFS5/ATP1B1/GUK1/ATP5ME/UCHL1/GAPDH/ENO2/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/NDUFS7/NDUFB7/NDUFA3/ATP5F1E/TMSB4X",17
"GO:0030001","metal ion transport","19/178","200/4324",0.095,2.30775280898876,3.92346064876333,0.000475777985007069,0.0147312958618653,0.0132002407479254,"ATP1B1/KCNIP4/PPP3CA/GPM6A/GRIN1/FTH1/SLC38A2/TMBIM6/CD63/NALF1/SLC22A17/HSPA2/CALM1/MT3/RAB11B/CALM3/FTL/PRNP/SNAP25",19
"GO:0007042","lysosomal lumen acidification","4/178","10/4324",0.4,9.71685393258427,5.71751968174659,0.000479887906344519,0.0147312958618653,0.0132002407479254,"ATP6V0B/LAMP1/LAMP2/ATP6AP1",4
"GO:0019730","antimicrobial humoral response","4/178","10/4324",0.4,9.71685393258427,5.71751968174659,0.000479887906344519,0.0147312958618653,0.0132002407479254,"RPL30/FAU/GAPDH/RPS19",4
"GO:1904064","positive regulation of cation transmembrane transport","7/178","36/4324",0.194444444444444,4.72347066167291,4.6479320290227,0.00053930188766108,0.0163401468040688,0.0146418803676679,"ATP1B1/PPP3CA/GRIN1/HSPA2/CALM1/CALM3/TMSB4X",7
"GO:0048709","oligodendrocyte differentiation","8/178","47/4324",0.170212765957447,4.13483146067416,4.47694202570548,0.000558536044476218,0.0164944885033293,0.0147801810037278,"BOK/TPPP/CLU/NKX6-2/SOX8/CNP/OLIG2/OLIG1",8
